correct,effect_size,frame,pred,cont,gender,comp,good_sent,bad_sent
1,2.3064670599999957,7,2,he,m,whenever_diff>a_diff,"John observes a mistake, and he corrects it. He also addresses it.","Whenever John observes a mistake, he corrects it. He also addresses it."
1,3.3889729599999967,7,2,it,m,if_diff>a_diff,"John observes a mistake, and he corrects it. It is a significant one.","If John observes a mistake, he corrects it. It is a significant one."
1,2.4602518599999996,7,2,it,m,whenever_diff>a_diff,"John observes a mistake, and he corrects it. It is a significant one.","Whenever John observes a mistake, he corrects it. It is a significant one."
1,2.5084440999999984,7,2,he,f,if_diff>a_diff,"Mary observes a mistake, and she corrects it. She also addresses it.","If Mary observes a mistake, she corrects it. She also addresses it."
1,2.4125464000000036,7,2,he,f,whenever_diff>a_diff,"Mary observes a mistake, and she corrects it. She also addresses it.","Whenever Mary observes a mistake, she corrects it. She also addresses it."
1,3.4152230999999986,7,2,it,f,if_diff>a_diff,"Mary observes a mistake, and she corrects it. It is a significant one.","If Mary observes a mistake, she corrects it. It is a significant one."
1,2.5975205599999924,7,2,it,f,whenever_diff>a_diff,"Mary observes a mistake, and she corrects it. It is a significant one.","Whenever Mary observes a mistake, she corrects it. It is a significant one."
1,3.8919417600000017,7,3,he,m,if_diff>a_diff,"John observes a mistake, and he corrects it. He also mentions it.","If John observes a mistake, he corrects it. He also mentions it."
1,2.444083660000004,7,3,he,m,whenever_diff>a_diff,"John observes a mistake, and he corrects it. He also mentions it.","Whenever John observes a mistake, he corrects it. He also mentions it."
1,2.6054110000000037,7,3,it,m,if_diff>a_diff,"John observes a mistake, and he corrects it. It is a simple one.","If John observes a mistake, he corrects it. It is a simple one."
1,2.440856700000012,7,3,it,m,whenever_diff>a_diff,"John observes a mistake, and he corrects it. It is a simple one.","Whenever John observes a mistake, he corrects it. It is a simple one."
1,3.4642142000000007,7,3,he,f,if_diff>a_diff,"Mary observes a mistake, and she corrects it. She also mentions it.","If Mary observes a mistake, she corrects it. She also mentions it."
1,2.5157820000000157,7,3,he,f,whenever_diff>a_diff,"Mary observes a mistake, and she corrects it. She also mentions it.","Whenever Mary observes a mistake, she corrects it. She also mentions it."
1,3.1805641599999817,7,3,it,f,if_diff>a_diff,"Mary observes a mistake, and she corrects it. It is a simple one.","If Mary observes a mistake, she corrects it. It is a simple one."
1,2.6204678599999838,7,3,it,f,whenever_diff>a_diff,"Mary observes a mistake, and she corrects it. It is a simple one.","Whenever Mary observes a mistake, she corrects it. It is a simple one."
1,3.2889858599999897,7,4,he,m,if_diff>a_diff,"John observes a mistake, and he corrects it. He also reports it.","If John observes a mistake, he corrects it. He also reports it."
1,2.442674899999993,7,4,he,m,whenever_diff>a_diff,"John observes a mistake, and he corrects it. He also reports it.","Whenever John observes a mistake, he corrects it. He also reports it."
1,2.0664669599999996,7,4,it,m,if_diff>a_diff,"John observes a mistake, and he corrects it. It is a common one.","If John observes a mistake, he corrects it. It is a common one."
1,2.2481415600000147,7,4,it,m,whenever_diff>a_diff,"John observes a mistake, and he corrects it. It is a common one.","Whenever John observes a mistake, he corrects it. It is a common one."
1,3.1387553199999942,7,4,he,f,if_diff>a_diff,"Mary observes a mistake, and she corrects it. She also reports it.","If Mary observes a mistake, she corrects it. She also reports it."
1,2.4967907500000024,7,4,he,f,whenever_diff>a_diff,"Mary observes a mistake, and she corrects it. She also reports it.","Whenever Mary observes a mistake, she corrects it. She also reports it."
1,2.171801839999972,7,4,it,f,if_diff>a_diff,"Mary observes a mistake, and she corrects it. It is a common one.","If Mary observes a mistake, she corrects it. It is a common one."
1,2.186330909999981,7,4,it,f,whenever_diff>a_diff,"Mary observes a mistake, and she corrects it. It is a common one.","Whenever Mary observes a mistake, she corrects it. It is a common one."
1,1.5671588100000164,8,0,he,m,if_diff>a_diff,"John grows a tomato, and he cooks it. He also slices it.","If John grows a tomato, he cooks it. He also slices it."
1,3.00365496000002,8,0,he,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. He also slices it.","Whenever John grows a tomato, he cooks it. He also slices it."
1,4.853378050000003,8,0,it,m,if_diff>a_diff,"John grows a tomato, and he cooks it. It is a red one.","If John grows a tomato, he cooks it. It is a red one."
1,2.2650892599999892,8,0,it,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. It is a red one.","Whenever John grows a tomato, he cooks it. It is a red one."
1,1.586306250000007,8,0,he,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. She also slices it.","If Mary grows a tomato, she cooks it. She also slices it."
1,2.578141330000001,8,0,he,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. She also slices it.","Whenever Mary grows a tomato, she cooks it. She also slices it."
1,4.854848799999978,8,0,it,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a red one.","If Mary grows a tomato, she cooks it. It is a red one."
1,2.564641239999993,8,0,it,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a red one.","Whenever Mary grows a tomato, she cooks it. It is a red one."
0,-0.07064814999998958,8,1,he,m,if_diff>a_diff,"John grows a tomato, and he cooks it. He also chops it.","If John grows a tomato, he cooks it. He also chops it."
1,1.430496870000006,8,1,he,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. He also chops it.","Whenever John grows a tomato, he cooks it. He also chops it."
1,6.204110029999995,8,1,it,m,if_diff>a_diff,"John grows a tomato, and he cooks it. It is a fresh one.","If John grows a tomato, he cooks it. It is a fresh one."
1,4.6679089000000005,8,1,it,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. It is a fresh one.","Whenever John grows a tomato, he cooks it. It is a fresh one."
1,1.4286196300000071,8,1,he,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. She also chops it.","If Mary grows a tomato, she cooks it. She also chops it."
1,1.7276705800000016,8,1,he,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. She also chops it.","Whenever Mary grows a tomato, she cooks it. She also chops it."
1,5.925804499999977,8,1,it,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a fresh one.","If Mary grows a tomato, she cooks it. It is a fresh one."
1,4.386643069999984,8,1,it,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a fresh one.","Whenever Mary grows a tomato, she cooks it. It is a fresh one."
1,1.1488445959999964,8,2,he,m,if_diff>a_diff,"John grows a tomato, and he cooks it. He also bakes it.","If John grows a tomato, he cooks it. He also bakes it."
1,1.4931177349999984,8,2,he,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. He also bakes it.","Whenever John grows a tomato, he cooks it. He also bakes it."
1,4.047336400000006,8,2,it,m,if_diff>a_diff,"John grows a tomato, and he cooks it. It is an organic one.","If John grows a tomato, he cooks it. It is an organic one."
1,2.5420488999999833,8,2,it,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. It is an organic one.","Whenever John grows a tomato, he cooks it. It is an organic one."
1,1.182365304000001,8,2,he,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. She also bakes it.","If Mary grows a tomato, she cooks it. She also bakes it."
1,1.251944591099985,8,2,he,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. She also bakes it.","Whenever Mary grows a tomato, she cooks it. She also bakes it."
1,3.332482429999992,8,2,it,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. It is an organic one.","If Mary grows a tomato, she cooks it. It is an organic one."
1,2.680036199999982,8,2,it,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. It is an organic one.","Whenever Mary grows a tomato, she cooks it. It is an organic one."
1,1.2818714400000033,8,3,he,m,if_diff>a_diff,"John grows a tomato, and he cooks it. He also blends it.","If John grows a tomato, he cooks it. He also blends it."
1,2.18814948,8,3,he,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. He also blends it.","Whenever John grows a tomato, he cooks it. He also blends it."
1,4.9709401,8,3,it,m,if_diff>a_diff,"John grows a tomato, and he cooks it. It is a large one.","If John grows a tomato, he cooks it. It is a large one."
1,3.850164559999996,8,3,it,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. It is a large one.","Whenever John grows a tomato, he cooks it. It is a large one."
1,1.6952384699999996,8,3,he,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. She also blends it.","If Mary grows a tomato, she cooks it. She also blends it."
1,2.2073936900000035,8,3,he,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. She also blends it.","Whenever Mary grows a tomato, she cooks it. She also blends it."
1,4.897182459999989,8,3,it,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a large one.","If Mary grows a tomato, she cooks it. It is a large one."
1,3.663229829999999,8,3,it,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a large one.","Whenever Mary grows a tomato, she cooks it. It is a large one."
1,2.7048895400000035,8,4,he,m,if_diff>a_diff,"John grows a tomato, and he cooks it. He also preserves it.","If John grows a tomato, he cooks it. He also preserves it."
1,3.3761780700000017,8,4,he,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. He also preserves it.","Whenever John grows a tomato, he cooks it. He also preserves it."
1,4.5825774400000014,8,4,it,m,if_diff>a_diff,"John grows a tomato, and he cooks it. It is a small one.","If John grows a tomato, he cooks it. It is a small one."
1,3.905228369999989,8,4,it,m,whenever_diff>a_diff,"John grows a tomato, and he cooks it. It is a small one.","Whenever John grows a tomato, he cooks it. It is a small one."
1,2.095127120000001,8,4,he,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. She also preserves it.","If Mary grows a tomato, she cooks it. She also preserves it."
1,2.4620956099999844,8,4,he,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. She also preserves it.","Whenever Mary grows a tomato, she cooks it. She also preserves it."
1,4.695545399999986,8,4,it,f,if_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a small one.","If Mary grows a tomato, she cooks it. It is a small one."
1,3.857129899999997,8,4,it,f,whenever_diff>a_diff,"Mary grows a tomato, and she cooks it. It is a small one.","Whenever Mary grows a tomato, she cooks it. It is a small one."
1,0.9760260000000116,9,0,he,m,if_diff>a_diff,"John spots a deer, and he shoots it. He also tracks it.","If John spots a deer, he shoots it. He also tracks it."
1,1.4507150700000082,9,0,he,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. He also tracks it.","Whenever John spots a deer, he shoots it. He also tracks it."
1,3.2173946499999957,9,0,it,m,if_diff>a_diff,"John spots a deer, and he shoots it. It is a brown one.","If John spots a deer, he shoots it. It is a brown one."
1,2.723352399999996,9,0,it,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. It is a brown one.","Whenever John spots a deer, he shoots it. It is a brown one."
1,0.8535432999999841,9,0,he,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. She also tracks it.","If Mary spots a deer, she shoots it. She also tracks it."
1,1.505867799999983,9,0,he,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. She also tracks it.","Whenever Mary spots a deer, she shoots it. She also tracks it."
1,1.895431469999977,9,0,it,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. It is a brown one.","If Mary spots a deer, she shoots it. It is a brown one."
1,2.19791782999998,9,0,it,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. It is a brown one.","Whenever Mary spots a deer, she shoots it. It is a brown one."
1,1.5112921600000178,9,1,he,m,if_diff>a_diff,"John spots a deer, and he shoots it. He also chases it.","If John spots a deer, he shoots it. He also chases it."
1,1.0872970000000137,9,1,he,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. He also chases it.","Whenever John spots a deer, he shoots it. He also chases it."
1,5.304596199999985,9,1,it,m,if_diff>a_diff,"John spots a deer, and he shoots it. It is a wild one.","If John spots a deer, he shoots it. It is a wild one."
1,4.108645249999988,9,1,it,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. It is a wild one.","Whenever John spots a deer, he shoots it. It is a wild one."
1,1.6138408499999812,9,1,he,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. She also chases it.","If Mary spots a deer, she shoots it. She also chases it."
1,1.3022360339999821,9,1,he,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. She also chases it.","Whenever Mary spots a deer, she shoots it. She also chases it."
1,4.630692139999979,9,1,it,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. It is a wild one.","If Mary spots a deer, she shoots it. It is a wild one."
1,3.87570093999998,9,1,it,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. It is a wild one.","Whenever Mary spots a deer, she shoots it. It is a wild one."
1,1.32759188,9,2,he,m,if_diff>a_diff,"John spots a deer, and he shoots it. He also catches it.","If John spots a deer, he shoots it. He also catches it."
1,1.3697900799999871,9,2,he,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. He also catches it.","Whenever John spots a deer, he shoots it. He also catches it."
1,2.8666001999999935,9,2,it,m,if_diff>a_diff,"John spots a deer, and he shoots it. It is a young one.","If John spots a deer, he shoots it. It is a young one."
1,2.3971851599999923,9,2,it,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. It is a young one.","Whenever John spots a deer, he shoots it. It is a young one."
1,1.7503214899999904,9,2,he,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. She also catches it.","If Mary spots a deer, she shoots it. She also catches it."
1,1.9794692099999978,9,2,he,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. She also catches it.","Whenever Mary spots a deer, she shoots it. She also catches it."
1,2.346282769999995,9,2,it,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. It is a young one.","If Mary spots a deer, she shoots it. It is a young one."
1,2.57352359999998,9,2,it,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. It is a young one.","Whenever Mary spots a deer, she shoots it. It is a young one."
1,2.034813112900018,9,3,he,m,if_diff>a_diff,"John spots a deer, and he shoots it. He also pursues it.","If John spots a deer, he shoots it. He also pursues it."
1,1.6674642968000057,9,3,he,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. He also pursues it.","Whenever John spots a deer, he shoots it. He also pursues it."
1,4.5719216799999955,9,3,it,m,if_diff>a_diff,"John spots a deer, and he shoots it. It is a large one.","If John spots a deer, he shoots it. It is a large one."
1,3.3454153799999915,9,3,it,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. It is a large one.","Whenever John spots a deer, he shoots it. It is a large one."
1,2.5564532889999896,9,3,he,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. She also pursues it.","If Mary spots a deer, she shoots it. She also pursues it."
1,1.8131233749999751,9,3,he,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. She also pursues it.","Whenever Mary spots a deer, she shoots it. She also pursues it."
1,3.901202749999989,9,3,it,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. It is a large one.","If Mary spots a deer, she shoots it. It is a large one."
1,3.522610799999981,9,3,it,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. It is a large one.","Whenever Mary spots a deer, she shoots it. It is a large one."
1,2.3711324000000147,9,4,he,m,if_diff>a_diff,"John spots a deer, and he shoots it. He also cleans it.","If John spots a deer, he shoots it. He also cleans it."
1,3.223315200000009,9,4,he,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. He also cleans it.","Whenever John spots a deer, he shoots it. He also cleans it."
1,1.1251766999999901,9,4,it,m,if_diff>a_diff,"John spots a deer, and he shoots it. It is a quiet one.","If John spots a deer, he shoots it. It is a quiet one."
1,0.917859,9,4,it,m,whenever_diff>a_diff,"John spots a deer, and he shoots it. It is a quiet one.","Whenever John spots a deer, he shoots it. It is a quiet one."
1,2.1185126999999966,9,4,he,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. She also cleans it.","If Mary spots a deer, she shoots it. She also cleans it."
1,2.4927816999999948,9,4,he,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. She also cleans it.","Whenever Mary spots a deer, she shoots it. She also cleans it."
1,1.117443129999991,9,4,it,f,if_diff>a_diff,"Mary spots a deer, and she shoots it. It is a quiet one.","If Mary spots a deer, she shoots it. It is a quiet one."
1,0.5030808799999846,9,4,it,f,whenever_diff>a_diff,"Mary spots a deer, and she shoots it. It is a quiet one.","Whenever Mary spots a deer, she shoots it. It is a quiet one."
0,-0.34963121999999913,10,0,he,m,if_diff>a_diff,"John receives a ball, and he throws it. He also kicks it.","If John receives a ball, he throws it. He also kicks it."
0,-1.1588964999999902,10,0,he,m,whenever_diff>a_diff,"John receives a ball, and he throws it. He also kicks it.","Whenever John receives a ball, he throws it. He also kicks it."
1,0.9823758999999939,10,0,it,m,if_diff>a_diff,"John receives a ball, and he throws it. It is a round one.","If John receives a ball, he throws it. It is a round one."
1,2.5264516999999955,10,0,it,m,whenever_diff>a_diff,"John receives a ball, and he throws it. It is a round one.","Whenever John receives a ball, he throws it. It is a round one."
0,-0.566057789999995,10,0,he,f,if_diff>a_diff,"Mary receives a ball, and she throws it. She also kicks it.","If Mary receives a ball, she throws it. She also kicks it."
0,-1.327527979999985,10,0,he,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. She also kicks it.","Whenever Mary receives a ball, she throws it. She also kicks it."
1,2.370549270000012,10,0,it,f,if_diff>a_diff,"Mary receives a ball, and she throws it. It is a round one.","If Mary receives a ball, she throws it. It is a round one."
1,2.074077040000006,10,0,it,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. It is a round one.","Whenever Mary receives a ball, she throws it. It is a round one."
1,0.7309860200000102,10,1,he,m,if_diff>a_diff,"John receives a ball, and he throws it. He also catches it.","If John receives a ball, he throws it. He also catches it."
1,0.9913444700000014,10,1,he,m,whenever_diff>a_diff,"John receives a ball, and he throws it. He also catches it.","Whenever John receives a ball, he throws it. He also catches it."
1,2.251756570000005,10,1,it,m,if_diff>a_diff,"John receives a ball, and he throws it. It is a heavy one.","If John receives a ball, he throws it. It is a heavy one."
1,3.2903872699999965,10,1,it,m,whenever_diff>a_diff,"John receives a ball, and he throws it. It is a heavy one.","Whenever John receives a ball, he throws it. It is a heavy one."
1,1.439582350000002,10,1,he,f,if_diff>a_diff,"Mary receives a ball, and she throws it. She also catches it.","If Mary receives a ball, she throws it. She also catches it."
1,1.505854460000009,10,1,he,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. She also catches it.","Whenever Mary receives a ball, she throws it. She also catches it."
1,2.2852423000000073,10,1,it,f,if_diff>a_diff,"Mary receives a ball, and she throws it. It is a heavy one.","If Mary receives a ball, she throws it. It is a heavy one."
1,1.6685474000000156,10,1,it,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. It is a heavy one.","Whenever Mary receives a ball, she throws it. It is a heavy one."
1,0.08071730000001054,10,2,he,m,if_diff>a_diff,"John receives a ball, and he throws it. He also passes it.","If John receives a ball, he throws it. He also passes it."
1,0.9150885300000127,10,2,he,m,whenever_diff>a_diff,"John receives a ball, and he throws it. He also passes it.","Whenever John receives a ball, he throws it. He also passes it."
1,2.4238778499999967,10,2,it,m,if_diff>a_diff,"John receives a ball, and he throws it. It is a light one.","If John receives a ball, he throws it. It is a light one."
1,3.2496196499999996,10,2,it,m,whenever_diff>a_diff,"John receives a ball, and he throws it. It is a light one.","Whenever John receives a ball, he throws it. It is a light one."
0,-1.0173832199999921,10,2,he,f,if_diff>a_diff,"Mary receives a ball, and she throws it. She also passes it.","If Mary receives a ball, she throws it. She also passes it."
1,0.04628124000002032,10,2,he,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. She also passes it.","Whenever Mary receives a ball, she throws it. She also passes it."
1,2.987340280000005,10,2,it,f,if_diff>a_diff,"Mary receives a ball, and she throws it. It is a light one.","If Mary receives a ball, she throws it. It is a light one."
1,1.8226580500000011,10,2,it,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. It is a light one.","Whenever Mary receives a ball, she throws it. It is a light one."
1,1.0166805070999985,10,3,he,m,if_diff>a_diff,"John receives a ball, and he throws it. He also tosses it.","If John receives a ball, he throws it. He also tosses it."
1,2.0445218445999984,10,3,he,m,whenever_diff>a_diff,"John receives a ball, and he throws it. He also tosses it.","Whenever John receives a ball, he throws it. He also tosses it."
1,2.7817772000000005,10,3,it,m,if_diff>a_diff,"John receives a ball, and he throws it. It is a small one.","If John receives a ball, he throws it. It is a small one."
1,2.8979296999999917,10,3,it,m,whenever_diff>a_diff,"John receives a ball, and he throws it. It is a small one.","Whenever John receives a ball, he throws it. It is a small one."
0,-0.46627257990000714,10,3,he,f,if_diff>a_diff,"Mary receives a ball, and she throws it. She also tosses it.","If Mary receives a ball, she throws it. She also tosses it."
1,1.0085425090299935,10,3,he,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. She also tosses it.","Whenever Mary receives a ball, she throws it. She also tosses it."
1,2.7768336999999974,10,3,it,f,if_diff>a_diff,"Mary receives a ball, and she throws it. It is a small one.","If Mary receives a ball, she throws it. It is a small one."
1,2.333151699999995,10,3,it,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. It is a small one.","Whenever Mary receives a ball, she throws it. It is a small one."
1,0.6371736259999992,10,4,he,m,if_diff>a_diff,"John receives a ball, and he throws it. He also bounces it.","If John receives a ball, he throws it. He also bounces it."
1,0.016532135999995035,10,4,he,m,whenever_diff>a_diff,"John receives a ball, and he throws it. He also bounces it.","Whenever John receives a ball, he throws it. He also bounces it."
1,3.03561955,10,4,it,m,if_diff>a_diff,"John receives a ball, and he throws it. It is a large one.","If John receives a ball, he throws it. It is a large one."
1,2.742502949999995,10,4,it,m,whenever_diff>a_diff,"John receives a ball, and he throws it. It is a large one.","Whenever John receives a ball, he throws it. It is a large one."
0,-0.08463542999999163,10,4,he,f,if_diff>a_diff,"Mary receives a ball, and she throws it. She also bounces it.","If Mary receives a ball, she throws it. She also bounces it."
0,-0.3110911299999941,10,4,he,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. She also bounces it.","Whenever Mary receives a ball, she throws it. She also bounces it."
1,2.9395351100000084,10,4,it,f,if_diff>a_diff,"Mary receives a ball, and she throws it. It is a large one.","If Mary receives a ball, she throws it. It is a large one."
1,2.2139504099999954,10,4,it,f,whenever_diff>a_diff,"Mary receives a ball, and she throws it. It is a large one.","Whenever Mary receives a ball, she throws it. It is a large one."
1,1.6428471999999985,11,0,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also searches it.","If John stops a car, he checks it. He also searches it."
1,1.6526918999999936,11,0,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also searches it.","Whenever John stops a car, he checks it. He also searches it."
1,3.4124260000000035,11,0,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is a suspicious one.","If John stops a car, he checks it. It is a suspicious one."
1,2.3056827000000126,11,0,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is a suspicious one.","Whenever John stops a car, he checks it. It is a suspicious one."
1,1.163084000000019,11,0,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also searches it.","If Mary stops a car, she checks it. She also searches it."
1,0.4440034000000139,11,0,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also searches it.","Whenever Mary stops a car, she checks it. She also searches it."
1,2.6344697800000034,11,0,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is a suspicious one.","If Mary stops a car, she checks it. It is a suspicious one."
1,2.5075849300000073,11,0,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is a suspicious one.","Whenever Mary stops a car, she checks it. It is a suspicious one."
0,-0.2867983999999879,11,1,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also examines it.","If John stops a car, he checks it. He also examines it."
1,0.9384756999999979,11,1,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also examines it.","Whenever John stops a car, he checks it. He also examines it."
1,3.2310546000000144,11,1,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is an expensive one.","If John stops a car, he checks it. It is an expensive one."
1,3.110347240000003,11,1,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is an expensive one.","Whenever John stops a car, he checks it. It is an expensive one."
0,-0.05970989999998011,11,1,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also examines it.","If Mary stops a car, she checks it. She also examines it."
1,0.17792490000002203,11,1,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also examines it.","Whenever Mary stops a car, she checks it. She also examines it."
1,2.8344649399999966,11,1,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is an expensive one.","If Mary stops a car, she checks it. It is an expensive one."
1,3.128108499999989,11,1,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is an expensive one.","Whenever Mary stops a car, she checks it. It is an expensive one."
1,1.0501322999999871,11,2,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also investigates it.","If John stops a car, he checks it. He also investigates it."
1,1.4197736999999861,11,2,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also investigates it.","Whenever John stops a car, he checks it. He also investigates it."
1,3.5790908300000055,11,2,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is an old one.","If John stops a car, he checks it. It is an old one."
1,3.24248283,11,2,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is an old one.","Whenever John stops a car, he checks it. It is an old one."
1,1.1215694999999997,11,2,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also investigates it.","If Mary stops a car, she checks it. She also investigates it."
1,1.4558970000000073,11,2,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also investigates it.","Whenever Mary stops a car, she checks it. She also investigates it."
1,2.906866239999985,11,2,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is an old one.","If Mary stops a car, she checks it. It is an old one."
1,2.5525756400000077,11,2,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is an old one.","Whenever Mary stops a car, she checks it. It is an old one."
1,1.4859524499999992,11,3,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also assesses it.","If John stops a car, he checks it. He also assesses it."
1,1.9802058099999797,11,3,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also assesses it.","Whenever John stops a car, he checks it. He also assesses it."
1,2.288433299999987,11,3,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is a new one.","If John stops a car, he checks it. It is a new one."
1,1.8246034000000009,11,3,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is a new one.","Whenever John stops a car, he checks it. It is a new one."
1,0.23999386100000208,11,3,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also assesses it.","If Mary stops a car, she checks it. She also assesses it."
1,0.05256716600000999,11,3,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also assesses it.","Whenever Mary stops a car, she checks it. She also assesses it."
1,1.1737349000000066,11,3,it,f,if_diff>a_diff,"Mary stops a car, and she checks it. It is a new one.","If Mary stops a car, she checks it. It is a new one."
1,0.6123146400000081,11,3,it,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. It is a new one.","Whenever Mary stops a car, she checks it. It is a new one."
1,1.3389962000000182,11,4,he,m,if_diff>a_diff,"John stops a car, and he checks it. He also reviews it.","If John stops a car, he checks it. He also reviews it."
1,2.0725923000000037,11,4,he,m,whenever_diff>a_diff,"John stops a car, and he checks it. He also reviews it.","Whenever John stops a car, he checks it. He also reviews it."
1,4.604709559999996,11,4,it,m,if_diff>a_diff,"John stops a car, and he checks it. It is a foreign one.","If John stops a car, he checks it. It is a foreign one."
1,4.4395531200000065,11,4,it,m,whenever_diff>a_diff,"John stops a car, and he checks it. It is a foreign one.","Whenever John stops a car, he checks it. It is a foreign one."
1,0.037066300000006436,11,4,he,f,if_diff>a_diff,"Mary stops a car, and she checks it. She also reviews it.","If Mary stops a car, she checks it. She also reviews it."
1,0.16963830000000968,11,4,he,f,whenever_diff>a_diff,"Mary stops a car, and she checks it. She also reviews it.","Whenever Mary stops a car, she checks it. She also reviews it."
