correct,effect_size,frame,gender,comp,subject,good_sent,bad_sent
1,0.511842410518883,18,f,disjunction_eitheror>disjunction_or,def,"Either there was no statue, or it was sculpted by the artist.","There was no statue, or it was sculpted by the artist."
1,0.1804850542522929,18,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no statue, or it was sculpted by the artist.","Either there was a statue, or it was sculpted by the artist."
0,-0.33135735626659013,18,f,disjunction_or>disjunction_eitheror_pos,def,"There was no statue, or it was sculpted by the artist.","Either there was a statue, or it was sculpted by the artist."
1,0.5948642664121886,19,m,disjunction_eitheror>conjunction,def,"Either there was no meal, or it was prepared by the chef.","There was no meal, and it was prepared by the chef."
1,0.027573860437168918,19,m,disjunction_or>conjunction,def,"There was no meal, or it was prepared by the chef.","There was no meal, and it was prepared by the chef."
1,0.5672904059750197,19,m,disjunction_eitheror>disjunction_or,def,"Either there was no meal, or it was prepared by the chef.","There was no meal, or it was prepared by the chef."
1,0.5458276784255465,19,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no meal, or it was prepared by the chef.","Either there was a meal, or it was prepared by the chef."
0,-0.021462727549473204,19,m,disjunction_or>disjunction_eitheror_pos,def,"There was no meal, or it was prepared by the chef.","Either there was a meal, or it was prepared by the chef."
1,0.5948642664121886,19,f,disjunction_eitheror>conjunction,def,"Either there was no meal, or it was prepared by the chef.","There was no meal, and it was prepared by the chef."
1,0.027573860437168918,19,f,disjunction_or>conjunction,def,"There was no meal, or it was prepared by the chef.","There was no meal, and it was prepared by the chef."
1,0.5672904059750197,19,f,disjunction_eitheror>disjunction_or,def,"Either there was no meal, or it was prepared by the chef.","There was no meal, or it was prepared by the chef."
1,0.5458276784255465,19,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no meal, or it was prepared by the chef.","Either there was a meal, or it was prepared by the chef."
0,-0.021462727549473204,19,f,disjunction_or>disjunction_eitheror_pos,def,"There was no meal, or it was prepared by the chef.","Either there was a meal, or it was prepared by the chef."
1,0.6156871162153292,20,m,disjunction_eitheror>conjunction,def,"Either there was no code, or it was written by the programmer.","There was no code, and it was written by the programmer."
1,0.042506042103835906,20,m,disjunction_or>conjunction,def,"There was no code, or it was written by the programmer.","There was no code, and it was written by the programmer."
1,0.5731810741114933,20,m,disjunction_eitheror>disjunction_or,def,"Either there was no code, or it was written by the programmer.","There was no code, or it was written by the programmer."
1,0.3273134753486233,20,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no code, or it was written by the programmer.","Either there was a code, or it was written by the programmer."
0,-0.24586759876287,20,m,disjunction_or>disjunction_eitheror_pos,def,"There was no code, or it was written by the programmer.","Either there was a code, or it was written by the programmer."
1,0.6156871162153292,20,f,disjunction_eitheror>conjunction,def,"Either there was no code, or it was written by the programmer.","There was no code, and it was written by the programmer."
1,0.042506042103835906,20,f,disjunction_or>conjunction,def,"There was no code, or it was written by the programmer.","There was no code, and it was written by the programmer."
1,0.5731810741114933,20,f,disjunction_eitheror>disjunction_or,def,"Either there was no code, or it was written by the programmer.","There was no code, or it was written by the programmer."
1,0.3273134753486233,20,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no code, or it was written by the programmer.","Either there was a code, or it was written by the programmer."
0,-0.24586759876287,20,f,disjunction_or>disjunction_eitheror_pos,def,"There was no code, or it was written by the programmer.","Either there was a code, or it was written by the programmer."
1,0.6494790799097001,21,m,disjunction_eitheror>conjunction,def,"Either there was no map, or it was drawn by the teacher.","There was no map, and it was drawn by the teacher."
1,0.09673680877050339,21,m,disjunction_or>conjunction,def,"There was no map, or it was drawn by the teacher.","There was no map, and it was drawn by the teacher."
1,0.5527422711391967,21,m,disjunction_eitheror>disjunction_or,def,"Either there was no map, or it was drawn by the teacher.","There was no map, or it was drawn by the teacher."
1,0.4535694515024682,21,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no map, or it was drawn by the teacher.","Either there was a map, or it was drawn by the teacher."
0,-0.09917281963672853,21,m,disjunction_or>disjunction_eitheror_pos,def,"There was no map, or it was drawn by the teacher.","Either there was a map, or it was drawn by the teacher."
1,0.6494790799097001,21,f,disjunction_eitheror>conjunction,def,"Either there was no map, or it was drawn by the teacher.","There was no map, and it was drawn by the teacher."
1,0.09673680877050339,21,f,disjunction_or>conjunction,def,"There was no map, or it was drawn by the teacher.","There was no map, and it was drawn by the teacher."
1,0.5527422711391967,21,f,disjunction_eitheror>disjunction_or,def,"Either there was no map, or it was drawn by the teacher.","There was no map, or it was drawn by the teacher."
1,0.4535694515024682,21,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no map, or it was drawn by the teacher.","Either there was a map, or it was drawn by the teacher."
0,-0.09917281963672853,21,f,disjunction_or>disjunction_eitheror_pos,def,"There was no map, or it was drawn by the teacher.","Either there was a map, or it was drawn by the teacher."
1,0.6070822567851173,22,m,disjunction_eitheror>conjunction,def,"Either there was no forest, or it was protected by the ranger.","There was no forest, and it was protected by the ranger."
0,-0.010834057896164762,22,m,disjunction_or>conjunction,def,"There was no forest, or it was protected by the ranger.","There was no forest, and it was protected by the ranger."
1,0.617916314681282,22,m,disjunction_eitheror>disjunction_or,def,"Either there was no forest, or it was protected by the ranger.","There was no forest, or it was protected by the ranger."
1,0.6689842430409305,22,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no forest, or it was protected by the ranger.","Either there was a forest, or it was protected by the ranger."
1,0.05106792835964846,22,m,disjunction_or>disjunction_eitheror_pos,def,"There was no forest, or it was protected by the ranger.","Either there was a forest, or it was protected by the ranger."
1,0.6070822567851173,22,f,disjunction_eitheror>conjunction,def,"Either there was no forest, or it was protected by the ranger.","There was no forest, and it was protected by the ranger."
0,-0.010834057896164762,22,f,disjunction_or>conjunction,def,"There was no forest, or it was protected by the ranger.","There was no forest, and it was protected by the ranger."
1,0.617916314681282,22,f,disjunction_eitheror>disjunction_or,def,"Either there was no forest, or it was protected by the ranger.","There was no forest, or it was protected by the ranger."
1,0.6689842430409305,22,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no forest, or it was protected by the ranger.","Either there was a forest, or it was protected by the ranger."
1,0.05106792835964846,22,f,disjunction_or>disjunction_eitheror_pos,def,"There was no forest, or it was protected by the ranger.","Either there was a forest, or it was protected by the ranger."
1,0.6903915274651484,23,m,disjunction_eitheror>conjunction,def,"Either there was no battle, or it was won by the warrior.","There was no battle, and it was won by the warrior."
1,0.049846675437168475,23,m,disjunction_or>conjunction,def,"There was no battle, or it was won by the warrior.","There was no battle, and it was won by the warrior."
1,0.64054485202798,23,m,disjunction_eitheror>disjunction_or,def,"Either there was no battle, or it was won by the warrior.","There was no battle, or it was won by the warrior."
1,0.6979375738101603,23,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no battle, or it was won by the warrior.","Either there was a battle, or it was won by the warrior."
1,0.057392721782180356,23,m,disjunction_or>disjunction_eitheror_pos,def,"There was no battle, or it was won by the warrior.","Either there was a battle, or it was won by the warrior."
1,0.6903915274651484,23,f,disjunction_eitheror>conjunction,def,"Either there was no battle, or it was won by the warrior.","There was no battle, and it was won by the warrior."
1,0.049846675437168475,23,f,disjunction_or>conjunction,def,"There was no battle, or it was won by the warrior.","There was no battle, and it was won by the warrior."
1,0.64054485202798,23,f,disjunction_eitheror>disjunction_or,def,"Either there was no battle, or it was won by the warrior.","There was no battle, or it was won by the warrior."
1,0.6979375738101603,23,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no battle, or it was won by the warrior.","Either there was a battle, or it was won by the warrior."
1,0.057392721782180356,23,f,disjunction_or>disjunction_eitheror_pos,def,"There was no battle, or it was won by the warrior.","Either there was a battle, or it was won by the warrior."
1,0.5803608884878826,24,m,disjunction_eitheror>conjunction,def,"Either there was no land, or it was cultivated by the farmer.","There was no land, and it was cultivated by the farmer."
1,0.039313131270504176,24,m,disjunction_or>conjunction,def,"There was no land, or it was cultivated by the farmer.","There was no land, and it was cultivated by the farmer."
1,0.5410477572173784,24,m,disjunction_eitheror>disjunction_or,def,"Either there was no land, or it was cultivated by the farmer.","There was no land, or it was cultivated by the farmer."
1,0.6493601784255452,24,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no land, or it was cultivated by the farmer.","Either there was a land, or it was cultivated by the farmer."
1,0.10831242120816675,24,m,disjunction_or>disjunction_eitheror_pos,def,"There was no land, or it was cultivated by the farmer.","Either there was a land, or it was cultivated by the farmer."
1,0.5803608884878826,24,f,disjunction_eitheror>conjunction,def,"Either there was no land, or it was cultivated by the farmer.","There was no land, and it was cultivated by the farmer."
1,0.039313131270504176,24,f,disjunction_or>conjunction,def,"There was no land, or it was cultivated by the farmer.","There was no land, and it was cultivated by the farmer."
1,0.5410477572173784,24,f,disjunction_eitheror>disjunction_or,def,"Either there was no land, or it was cultivated by the farmer.","There was no land, or it was cultivated by the farmer."
1,0.6493601784255452,24,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no land, or it was cultivated by the farmer.","Either there was a land, or it was cultivated by the farmer."
1,0.10831242120816675,24,f,disjunction_or>disjunction_eitheror_pos,def,"There was no land, or it was cultivated by the farmer.","Either there was a land, or it was cultivated by the farmer."
1,0.4028804044906926,25,m,disjunction_eitheror>conjunction,def,"Either there was no movie, or it was directed by the filmmaker.","There was no movie, and it was directed by the filmmaker."
0,-0.25071933539616387,25,m,disjunction_or>conjunction,def,"There was no movie, or it was directed by the filmmaker.","There was no movie, and it was directed by the filmmaker."
1,0.6535997398868565,25,m,disjunction_eitheror>disjunction_or,def,"Either there was no movie, or it was directed by the filmmaker.","There was no movie, or it was directed by the filmmaker."
1,0.275396146117854,25,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no movie, or it was directed by the filmmaker.","Either there was a movie, or it was directed by the filmmaker."
0,-0.3782035937690025,25,m,disjunction_or>disjunction_eitheror_pos,def,"There was no movie, or it was directed by the filmmaker.","Either there was a movie, or it was directed by the filmmaker."
1,0.4028804044906926,25,f,disjunction_eitheror>conjunction,def,"Either there was no movie, or it was directed by the filmmaker.","There was no movie, and it was directed by the filmmaker."
0,-0.25071933539616387,25,f,disjunction_or>conjunction,def,"There was no movie, or it was directed by the filmmaker.","There was no movie, and it was directed by the filmmaker."
1,0.6535997398868565,25,f,disjunction_eitheror>disjunction_or,def,"Either there was no movie, or it was directed by the filmmaker.","There was no movie, or it was directed by the filmmaker."
1,0.275396146117854,25,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no movie, or it was directed by the filmmaker.","Either there was a movie, or it was directed by the filmmaker."
0,-0.3782035937690025,25,f,disjunction_or>disjunction_eitheror_pos,def,"There was no movie, or it was directed by the filmmaker.","Either there was a movie, or it was directed by the filmmaker."
1,0.5943402046318909,26,m,disjunction_eitheror>conjunction,def,"Either there was no jewel, or it was worn by the queen.","There was no jewel, and it was worn by the queen."
1,0.011281692103835894,26,m,disjunction_or>conjunction,def,"There was no jewel, or it was worn by the queen.","There was no jewel, and it was worn by the queen."
1,0.583058512528055,26,m,disjunction_eitheror>disjunction_or,def,"Either there was no jewel, or it was worn by the queen.","There was no jewel, or it was worn by the queen."
1,0.4307100645793933,26,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no jewel, or it was worn by the queen.","Either there was a jewel, or it was worn by the queen."
0,-0.15234844794866165,26,m,disjunction_or>disjunction_eitheror_pos,def,"There was no jewel, or it was worn by the queen.","Either there was a jewel, or it was worn by the queen."
1,0.5943402046318909,26,f,disjunction_eitheror>conjunction,def,"Either there was no jewel, or it was worn by the queen.","There was no jewel, and it was worn by the queen."
1,0.011281692103835894,26,f,disjunction_or>conjunction,def,"There was no jewel, or it was worn by the queen.","There was no jewel, and it was worn by the queen."
1,0.583058512528055,26,f,disjunction_eitheror>disjunction_or,def,"Either there was no jewel, or it was worn by the queen.","There was no jewel, or it was worn by the queen."
1,0.4307100645793933,26,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no jewel, or it was worn by the queen.","Either there was a jewel, or it was worn by the queen."
0,-0.15234844794866165,26,f,disjunction_or>disjunction_eitheror_pos,def,"There was no jewel, or it was worn by the queen.","Either there was a jewel, or it was worn by the queen."
1,0.5613768150975091,27,m,disjunction_eitheror>conjunction,def,"Either there was no city, or it was rebuilt by the architect.","There was no city, and it was rebuilt by the architect."
0,-0.1401620195628328,27,m,disjunction_or>conjunction,def,"There was no city, or it was rebuilt by the architect.","There was no city, and it was rebuilt by the architect."
1,0.701538834660342,27,m,disjunction_eitheror>disjunction_or,def,"Either there was no city, or it was rebuilt by the architect.","There was no city, or it was rebuilt by the architect."
1,0.4358389084255463,27,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no city, or it was rebuilt by the architect.","Either there was a city, or it was rebuilt by the architect."
0,-0.26569992623479566,27,m,disjunction_or>disjunction_eitheror_pos,def,"There was no city, or it was rebuilt by the architect.","Either there was a city, or it was rebuilt by the architect."
1,0.5613768150975091,27,f,disjunction_eitheror>conjunction,def,"Either there was no city, or it was rebuilt by the architect.","There was no city, and it was rebuilt by the architect."
0,-0.1401620195628328,27,f,disjunction_or>conjunction,def,"There was no city, or it was rebuilt by the architect.","There was no city, and it was rebuilt by the architect."
1,0.701538834660342,27,f,disjunction_eitheror>disjunction_or,def,"Either there was no city, or it was rebuilt by the architect.","There was no city, or it was rebuilt by the architect."
1,0.4358389084255463,27,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no city, or it was rebuilt by the architect.","Either there was a city, or it was rebuilt by the architect."
0,-0.26569992623479566,27,f,disjunction_or>disjunction_eitheror_pos,def,"There was no city, or it was rebuilt by the architect.","Either there was a city, or it was rebuilt by the architect."
1,0.8327847219305995,28,m,disjunction_eitheror>conjunction,def,"Either there was no tower, or it was destroyed by the storm.","There was no tower, and it was destroyed by the storm."
1,0.24286887793716927,28,m,disjunction_or>conjunction,def,"There was no tower, or it was destroyed by the storm.","There was no tower, and it was destroyed by the storm."
1,0.5899158439934302,28,m,disjunction_eitheror>disjunction_or,def,"Either there was no tower, or it was destroyed by the storm.","There was no tower, or it was destroyed by the storm."
1,0.6081633553486223,28,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no tower, or it was destroyed by the storm.","Either there was a tower, or it was destroyed by the storm."
1,0.018247511355192092,28,m,disjunction_or>disjunction_eitheror_pos,def,"There was no tower, or it was destroyed by the storm.","Either there was a tower, or it was destroyed by the storm."
1,0.8327847219305995,28,f,disjunction_eitheror>conjunction,def,"Either there was no tower, or it was destroyed by the storm.","There was no tower, and it was destroyed by the storm."
1,0.24286887793716927,28,f,disjunction_or>conjunction,def,"There was no tower, or it was destroyed by the storm.","There was no tower, and it was destroyed by the storm."
1,0.5899158439934302,28,f,disjunction_eitheror>disjunction_or,def,"Either there was no tower, or it was destroyed by the storm.","There was no tower, or it was destroyed by the storm."
1,0.6081633553486223,28,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no tower, or it was destroyed by the storm.","Either there was a tower, or it was destroyed by the storm."
1,0.018247511355192092,28,f,disjunction_or>disjunction_eitheror_pos,def,"There was no tower, or it was destroyed by the storm.","Either there was a tower, or it was destroyed by the storm."
1,0.5822374120025566,29,m,disjunction_eitheror>conjunction,def,"Either there was no law, or it was enforced by the authorities.","There was no law, and it was enforced by the authorities."
1,0.053457879603835856,29,m,disjunction_or>conjunction,def,"There was no law, or it was enforced by the authorities.","There was no law, and it was enforced by the authorities."
1,0.5287795323987208,29,m,disjunction_eitheror>disjunction_or,def,"Either there was no law, or it was enforced by the authorities.","There was no law, or it was enforced by the authorities."
1,0.32407515150247024,29,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no law, or it was enforced by the authorities.","Either there was a law, or it was enforced by the authorities."
0,-0.20470438089625054,29,m,disjunction_or>disjunction_eitheror_pos,def,"There was no law, or it was enforced by the authorities.","Either there was a law, or it was enforced by the authorities."
1,0.5822374120025566,29,f,disjunction_eitheror>conjunction,def,"Either there was no law, or it was enforced by the authorities.","There was no law, and it was enforced by the authorities."
1,0.053457879603835856,29,f,disjunction_or>conjunction,def,"There was no law, or it was enforced by the authorities.","There was no law, and it was enforced by the authorities."
1,0.5287795323987208,29,f,disjunction_eitheror>disjunction_or,def,"Either there was no law, or it was enforced by the authorities.","There was no law, or it was enforced by the authorities."
1,0.32407515150247024,29,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no law, or it was enforced by the authorities.","Either there was a law, or it was enforced by the authorities."
0,-0.20470438089625054,29,f,disjunction_or>disjunction_eitheror_pos,def,"There was no law, or it was enforced by the authorities.","Either there was a law, or it was enforced by the authorities."
1,0.6222463405036835,30,m,disjunction_eitheror>conjunction,def,"Either there was no signal, or it was jammed by the wall.","There was no signal, and it was jammed by the wall."
1,0.1591236645573879,30,m,disjunction_or>conjunction,def,"There was no signal, or it was jammed by the wall.","There was no signal, and it was jammed by the wall."
1,0.46312267594629564,30,m,disjunction_eitheror>disjunction_or,def,"Either there was no signal, or it was jammed by the wall.","There was no signal, or it was jammed by the wall."
1,0.6446821463951493,30,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no signal, or it was jammed by the wall.","Either there was a signal, or it was jammed by the wall."
1,0.18155947044885368,30,m,disjunction_or>disjunction_eitheror_pos,def,"There was no signal, or it was jammed by the wall.","Either there was a signal, or it was jammed by the wall."
1,0.6222463405036835,30,f,disjunction_eitheror>conjunction,def,"Either there was no signal, or it was jammed by the wall.","There was no signal, and it was jammed by the wall."
1,0.1591236645573879,30,f,disjunction_or>conjunction,def,"There was no signal, or it was jammed by the wall.","There was no signal, and it was jammed by the wall."
1,0.46312267594629564,30,f,disjunction_eitheror>disjunction_or,def,"Either there was no signal, or it was jammed by the wall.","There was no signal, or it was jammed by the wall."
1,0.6446821463951493,30,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no signal, or it was jammed by the wall.","Either there was a signal, or it was jammed by the wall."
1,0.18155947044885368,30,f,disjunction_or>disjunction_eitheror_pos,def,"There was no signal, or it was jammed by the wall.","Either there was a signal, or it was jammed by the wall."
1,0.6062672486923328,31,m,disjunction_eitheror>conjunction,def,"Either there was no contract, or it was signed by the officer.","There was no contract, and it was signed by the officer."
0,-0.007167325396163715,31,m,disjunction_or>conjunction,def,"There was no contract, or it was signed by the officer.","There was no contract, and it was signed by the officer."
1,0.6134345740884966,31,m,disjunction_eitheror>disjunction_or,def,"Either there was no contract, or it was signed by the officer.","There was no contract, or it was signed by the officer."
1,0.5998012868870837,31,m,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no contract, or it was signed by the officer.","Either there was a contract, or it was signed by the officer."
0,-0.01363328720141288,31,m,disjunction_or>disjunction_eitheror_pos,def,"There was no contract, or it was signed by the officer.","Either there was a contract, or it was signed by the officer."
1,0.6062672486923328,31,f,disjunction_eitheror>conjunction,def,"Either there was no contract, or it was signed by the officer.","There was no contract, and it was signed by the officer."
0,-0.007167325396163715,31,f,disjunction_or>conjunction,def,"There was no contract, or it was signed by the officer.","There was no contract, and it was signed by the officer."
1,0.6134345740884966,31,f,disjunction_eitheror>disjunction_or,def,"Either there was no contract, or it was signed by the officer.","There was no contract, or it was signed by the officer."
1,0.5998012868870837,31,f,disjunction_eitheror>disjunction_eitheror_pos,def,"Either there was no contract, or it was signed by the officer.","Either there was a contract, or it was signed by the officer."
0,-0.01363328720141288,31,f,disjunction_or>disjunction_eitheror_pos,def,"There was no contract, or it was signed by the officer.","Either there was a contract, or it was signed by the officer."
1,0.7104290567743083,0,m,disjunction_eitheror>conjunction,name,"Either there was no treasure, or it was guarded by John.","There was no treasure, and it was guarded by John."
1,0.13796950865873026,0,m,disjunction_or>conjunction,name,"There was no treasure, or it was guarded by John.","There was no treasure, and it was guarded by John."
1,0.5724595481155781,0,m,disjunction_eitheror>disjunction_or,name,"Either there was no treasure, or it was guarded by John.","There was no treasure, or it was guarded by John."
1,0.6246382857943411,0,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no treasure, or it was guarded by John.","Either there was a treasure, or it was guarded by John."
1,0.05217873767876302,0,m,disjunction_or>disjunction_eitheror_pos,name,"There was no treasure, or it was guarded by John.","Either there was a treasure, or it was guarded by John."
1,0.6744133444265321,0,f,disjunction_eitheror>conjunction,name,"Either there was no treasure, or it was guarded by Mary.","There was no treasure, and it was guarded by Mary."
1,0.09911789956782124,0,f,disjunction_or>conjunction,name,"There was no treasure, or it was guarded by Mary.","There was no treasure, and it was guarded by Mary."
1,0.5752954448587109,0,f,disjunction_eitheror>disjunction_or,name,"Either there was no treasure, or it was guarded by Mary.","There was no treasure, or it was guarded by Mary."
1,0.5783992107943412,0,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no treasure, or it was guarded by Mary.","Either there was a treasure, or it was guarded by Mary."
1,0.0031037659356303315,0,f,disjunction_or>disjunction_eitheror_pos,name,"There was no treasure, or it was guarded by Mary.","Either there was a treasure, or it was guarded by Mary."
1,0.9020221839924876,1,m,disjunction_eitheror>conjunction,name,"Either there was no manuscript, or it was hidden by John.","There was no manuscript, and it was hidden by John."
1,0.2765117513860029,1,m,disjunction_or>conjunction,name,"There was no manuscript, or it was hidden by John.","There was no manuscript, and it was hidden by John."
1,0.6255104326064846,1,m,disjunction_eitheror>disjunction_or,name,"Either there was no manuscript, or it was hidden by John.","There was no manuscript, or it was hidden by John."
1,0.5383394241276744,1,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no manuscript, or it was hidden by John.","Either there was a manuscript, or it was hidden by John."
0,-0.08717100847881021,1,m,disjunction_or>disjunction_eitheror_pos,name,"There was no manuscript, or it was hidden by John.","Either there was a manuscript, or it was hidden by John."
1,0.8776595224022881,1,f,disjunction_eitheror>conjunction,name,"Either there was no manuscript, or it was hidden by Mary.","There was no manuscript, and it was hidden by Mary."
1,0.25093228774963894,1,f,disjunction_or>conjunction,name,"There was no manuscript, or it was hidden by Mary.","There was no manuscript, and it was hidden by Mary."
1,0.6267272346526491,1,f,disjunction_eitheror>disjunction_or,name,"Either there was no manuscript, or it was hidden by Mary.","There was no manuscript, or it was hidden by Mary."
1,0.5090591824610087,1,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no manuscript, or it was hidden by Mary.","Either there was a manuscript, or it was hidden by Mary."
0,-0.11766805219164045,1,f,disjunction_or>disjunction_eitheror_pos,name,"There was no manuscript, or it was hidden by Mary.","Either there was a manuscript, or it was hidden by Mary."
1,1.0023324307907202,2,m,disjunction_eitheror>conjunction,name,"Either there was no painting, or it was stolen by John.","There was no painting, and it was stolen by John."
1,0.24413644138600366,2,m,disjunction_or>conjunction,name,"There was no painting, or it was stolen by John.","There was no painting, and it was stolen by John."
1,0.7581959894047166,2,m,disjunction_eitheror>disjunction_or,name,"Either there was no painting, or it was stolen by John.","There was no painting, or it was stolen by John."
1,0.5391790791276754,2,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no painting, or it was stolen by John.","Either there was a painting, or it was stolen by John."
0,-0.21901691027704118,2,m,disjunction_or>disjunction_eitheror_pos,name,"There was no painting, or it was stolen by John.","Either there was a painting, or it was stolen by John."
1,0.9636897699580955,2,f,disjunction_eitheror>conjunction,name,"Either there was no painting, or it was stolen by Mary.","There was no painting, and it was stolen by Mary."
1,0.1878885959314589,2,f,disjunction_or>conjunction,name,"There was no painting, or it was stolen by Mary.","There was no painting, and it was stolen by Mary."
1,0.7758011740266366,2,f,disjunction_eitheror>disjunction_or,name,"Either there was no painting, or it was stolen by Mary.","There was no painting, or it was stolen by Mary."
1,0.5608773457943408,2,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no painting, or it was stolen by Mary.","Either there was a painting, or it was stolen by Mary."
0,-0.21492382823229583,2,f,disjunction_or>disjunction_eitheror_pos,name,"There was no painting, or it was stolen by Mary.","Either there was a painting, or it was stolen by Mary."
1,0.7074833300820398,3,m,disjunction_eitheror>conjunction,name,"Either there was no weapon, or it was secured by John.","There was no weapon, and it was secured by John."
1,0.0016179822950950218,3,m,disjunction_or>conjunction,name,"There was no weapon, or it was secured by John.","There was no weapon, and it was secured by John."
1,0.7058653477869448,3,m,disjunction_eitheror>disjunction_or,name,"Either there was no weapon, or it was secured by John.","There was no weapon, or it was secured by John."
1,0.531433144127675,3,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no weapon, or it was secured by John.","Either there was a weapon, or it was secured by John."
0,-0.1744322036592698,3,m,disjunction_or>disjunction_eitheror_pos,name,"There was no weapon, or it was secured by John.","Either there was a weapon, or it was secured by John."
1,0.6055724222797165,3,f,disjunction_eitheror>conjunction,name,"Either there was no weapon, or it was secured by Mary.","There was no weapon, and it was secured by Mary."
0,-0.09752013588672614,3,f,disjunction_or>conjunction,name,"There was no weapon, or it was secured by Mary.","There was no weapon, and it was secured by Mary."
1,0.7030925581664427,3,f,disjunction_eitheror>disjunction_or,name,"Either there was no weapon, or it was secured by Mary.","There was no weapon, or it was secured by Mary."
1,0.5429516441276769,3,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no weapon, or it was secured by Mary.","Either there was a weapon, or it was secured by Mary."
0,-0.16014091403876574,3,f,disjunction_or>disjunction_eitheror_pos,name,"There was no weapon, or it was secured by Mary.","Either there was a weapon, or it was secured by Mary."
1,0.47101356699350116,4,m,disjunction_eitheror>conjunction,name,"Either there was no flower, or it was planted by John.","There was no flower, and it was planted by John."
0,-0.04593558134126763,4,m,disjunction_or>conjunction,name,"There was no flower, or it was planted by John.","There was no flower, and it was planted by John."
1,0.5169491483347688,4,m,disjunction_eitheror>disjunction_or,name,"Either there was no flower, or it was planted by John.","There was no flower, or it was planted by John."
1,0.3308596549610079,4,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no flower, or it was planted by John.","Either there was a flower, or it was planted by John."
0,-0.1860894933737609,4,m,disjunction_or>disjunction_eitheror_pos,name,"There was no flower, or it was planted by John.","Either there was a flower, or it was planted by John."
1,0.38470158343360206,4,f,disjunction_eitheror>conjunction,name,"Either there was no flower, or it was planted by Mary.","There was no flower, and it was planted by Mary."
0,-0.08107258134127049,4,f,disjunction_or>conjunction,name,"There was no flower, or it was planted by Mary.","There was no flower, and it was planted by Mary."
1,0.46577416477487255,4,f,disjunction_eitheror>disjunction_or,name,"Either there was no flower, or it was planted by Mary.","There was no flower, or it was planted by Mary."
1,0.3017346966276748,4,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no flower, or it was planted by Mary.","Either there was a flower, or it was planted by Mary."
0,-0.16403946814719772,4,f,disjunction_or>disjunction_eitheror_pos,name,"There was no flower, or it was planted by Mary.","Either there was a flower, or it was planted by Mary."
1,0.8115507301748344,5,m,disjunction_eitheror>conjunction,name,"Either there was no document, or it was destroyed by John.","There was no document, and it was destroyed by John."
1,0.24447854593146,5,m,disjunction_or>conjunction,name,"There was no document, or it was destroyed by John.","There was no document, and it was destroyed by John."
1,0.5670721842433744,5,m,disjunction_eitheror>disjunction_or,name,"Either there was no document, or it was destroyed by John.","There was no document, or it was destroyed by John."
1,0.42060390829434224,5,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no document, or it was destroyed by John.","Either there was a document, or it was destroyed by John."
0,-0.1464682759490321,5,m,disjunction_or>disjunction_eitheror_pos,name,"There was no document, or it was destroyed by John.","Either there was a document, or it was destroyed by John."
1,0.7427928185846313,5,f,disjunction_eitheror>conjunction,name,"Either there was no document, or it was destroyed by Mary.","There was no document, and it was destroyed by Mary."
1,0.21538583684054746,5,f,disjunction_or>conjunction,name,"There was no document, or it was destroyed by Mary.","There was no document, and it was destroyed by Mary."
