frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
6,2,name,m,he,inScope,"John detects a tumor, and he removes it and also studies it.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġstudies|Ġit|.","[-12.207237243652344, -1.8999204635620117, -7.531941890716553, -2.969714879989624, -2.201390027999878, -2.3510332107543945, -3.9561140537261963, -0.4716944098472595, -3.1288208961486816, -5.3427815437316895, -6.572973728179932, -0.9870319962501526, -1.3006303310394287]"
6,2,name,m,he,outScope,"John detects a tumor, and he removes it. He also studies it.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġstudies|Ġit|.","[-12.207237243652344, -1.8999204635620117, -7.531941890716553, -2.969714879989624, -2.201390027999878, -2.3510332107543945, -3.9561140537261963, -0.4716944098472595, -0.9662156105041504, -1.9570859670639038, -2.5874886512756348, -7.290476322174072, -2.2955639362335205, -2.5471692085266113]"
6,2,name,m,it,inScope,"If John detects a tumor, he removes it and it is an aggressive one.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġaggressive|Ġone|.","[-9.304179191589355, -11.177416801452637, -1.3372228145599365, -6.429275035858154, -0.9001312255859375, -0.93238765001297, -3.8731110095977783, -0.4741837680339813, -2.1350598335266113, -5.041374206542969, -1.64402174949646, -6.2845611572265625, -5.266434192657471, -3.079796075820923, -0.784373939037323]"
6,2,name,m,it,outScope,"If John detects a tumor, he removes it. It is an aggressive one.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġaggressive|Ġone|.","[-9.304179191589355, -11.177416801452637, -1.3372228145599365, -6.429275035858154, -0.9001312255859375, -0.93238765001297, -3.8731110095977783, -0.4741837680339813, -1.4424365758895874, -3.6506476402282715, -1.6296188831329346, -4.174996852874756, -2.423273801803589, -7.107760429382324, -1.7120091915130615]"
6,2,name,m,it,inScope,"Whenever John detects a tumor, he removes it and it is an aggressive one.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġaggressive|Ġone|.","[-8.907695770263672, -10.63681411743164, -1.5801259279251099, -7.443149566650391, -0.8061917424201965, -0.6743481159210205, -4.028781890869141, -0.3412562906742096, -2.1215527057647705, -4.681272029876709, -2.131295680999756, -6.266324043273926, -5.832858085632324, -3.853431463241577, -0.7735153436660767]"
6,2,name,m,it,outScope,"Whenever John detects a tumor, he removes it. It is an aggressive one.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġaggressive|Ġone|.","[-8.907695770263672, -10.63681411743164, -1.5801259279251099, -7.443149566650391, -0.8061917424201965, -0.6743481159210205, -4.028781890869141, -0.3412562906742096, -1.5137817859649658, -3.5642640590667725, -1.4502087831497192, -3.7897281646728516, -3.4475388526916504, -8.165714263916016, -2.064110040664673]"
6,2,name,m,it,inScope,"John detects a tumor, and he removes it and it is an aggressive one.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġaggressive|Ġone|.","[-12.207240104675293, -1.8999178409576416, -7.531941890716553, -2.969717502593994, -2.2013916969299316, -2.3510358333587646, -3.9561150074005127, -0.47169238328933716, -3.1288228034973145, -3.8564486503601074, -1.8082917928695679, -6.401071548461914, -2.6413023471832275, -2.5764641761779785, -0.7134093642234802]"
6,2,name,m,it,outScope,"John detects a tumor, and he removes it. It is an aggressive one.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġaggressive|Ġone|.","[-12.207240104675293, -1.8999178409576416, -7.531941890716553, -2.969717502593994, -2.2013916969299316, -2.3510358333587646, -3.9561150074005127, -0.47169238328933716, -0.9662173986434937, -3.4675211906433105, -1.4077870845794678, -3.988577365875244, -2.4547410011291504, -4.471406936645508, -1.4435744285583496]"
6,2,name,f,he,inScope,"If Mary detects a tumor, she removes it and also studies it.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġalso|Ġstudies|Ġit|.","[-11.23493480682373, -10.66433048248291, -1.557521939277649, -5.173651695251465, -0.900253176689148, -0.9913368821144104, -4.823916912078857, -0.7313767671585083, -1.8342702388763428, -5.526904582977295, -5.540245056152344, -2.435936450958252, -2.167712688446045]"
6,2,name,f,he,outScope,"If Mary detects a tumor, she removes it. She also studies it.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠShe|Ġalso|Ġstudies|Ġit|.","[-11.23493480682373, -10.66433048248291, -1.557521939277649, -5.173651695251465, -0.900253176689148, -0.9913368821144104, -4.823916912078857, -0.7313767671585083, -1.5862367153167725, -2.0289559364318848, -2.9288203716278076, -5.428876876831055, -3.362366199493408, -2.4686691761016846]"
6,2,name,f,he,inScope,"Whenever Mary detects a tumor, she removes it and also studies it.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġalso|Ġstudies|Ġit|.","[-10.318405151367188, -9.638070106506348, -1.4964923858642578, -7.836348533630371, -0.9346426725387573, -0.6388706564903259, -3.97417950630188, -0.19413010776042938, -2.059462785720825, -5.738631248474121, -6.224813461303711, -1.744563102722168, -1.6112877130508423]"
6,2,name,f,he,outScope,"Whenever Mary detects a tumor, she removes it. She also studies it.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠShe|Ġalso|Ġstudies|Ġit|.","[-10.318405151367188, -9.638070106506348, -1.4964923858642578, -7.836348533630371, -0.9346426725387573, -0.6388706564903259, -3.97417950630188, -0.19413010776042938, -1.6461384296417236, -1.7812764644622803, -3.084010601043701, -6.479117393493652, -4.097026824951172, -2.4092464447021484]"
6,2,name,f,he,inScope,"Mary detects a tumor, and she removes it and also studies it.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|Ġand|Ġalso|Ġstudies|Ġit|.","[-12.087568283081055, -2.2208406925201416, -7.767077445983887, -2.9629929065704346, -1.9939583539962769, -2.2784268856048584, -4.3573102951049805, -0.5812692642211914, -2.971060037612915, -5.415322303771973, -6.224677085876465, -0.9184768795967102, -1.195709466934204]"
6,2,name,f,he,outScope,"Mary detects a tumor, and she removes it. She also studies it.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|.|ĠShe|Ġalso|Ġstudies|Ġit|.","[-12.087568283081055, -2.2208406925201416, -7.767077445983887, -2.9629929065704346, -1.9939583539962769, -2.2784268856048584, -4.3573102951049805, -0.5812692642211914, -1.0514910221099854, -1.737359642982483, -2.7028045654296875, -7.018309116363525, -2.4535114765167236, -2.4644434452056885]"
6,2,name,f,it,inScope,"If Mary detects a tumor, she removes it and it is an aggressive one.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġaggressive|Ġone|.","[-11.234938621520996, -10.664331436157227, -1.5575190782546997, -5.173652648925781, -0.9002530574798584, -0.9913357496261597, -4.823917865753174, -0.7313770055770874, -1.8342663049697876, -5.594269275665283, -1.6809313297271729, -6.378668308258057, -5.320874214172363, -2.2779593467712402, -0.6187781691551208]"
6,2,name,f,it,outScope,"If Mary detects a tumor, she removes it. It is an aggressive one.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġaggressive|Ġone|.","[-11.234938621520996, -10.664331436157227, -1.5575190782546997, -5.173652648925781, -0.9002530574798584, -0.9913357496261597, -4.823917865753174, -0.7313770055770874, -1.586236596107483, -3.64018177986145, -1.3715099096298218, -3.843315839767456, -3.6621387004852295, -6.193892478942871, -1.5867514610290527]"
6,2,name,f,it,inScope,"Whenever Mary detects a tumor, she removes it and it is an aggressive one.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġaggressive|Ġone|.","[-10.318408012390137, -9.63807201385498, -1.4964940547943115, -7.8363494873046875, -0.9346431493759155, -0.6388667821884155, -3.9741764068603516, -0.19412972033023834, -2.059462070465088, -5.156794548034668, -2.5072860717773438, -5.845588207244873, -5.632433891296387, -3.0788164138793945, -0.7376717329025269]"
6,2,name,f,it,outScope,"Whenever Mary detects a tumor, she removes it. It is an aggressive one.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġaggressive|Ġone|.","[-10.318408012390137, -9.63807201385498, -1.4964940547943115, -7.8363494873046875, -0.9346431493759155, -0.6388667821884155, -3.9741764068603516, -0.19412972033023834, -1.6461396217346191, -3.5680882930755615, -1.319818377494812, -3.7005064487457275, -4.063787460327148, -7.967982769012451, -1.7096343040466309]"
6,2,name,f,it,inScope,"Mary detects a tumor, and she removes it and it is an aggressive one.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġaggressive|Ġone|.","[-12.087567329406738, -2.220846652984619, -7.767075538635254, -2.962998867034912, -1.9939630031585693, -2.2784252166748047, -4.357307434082031, -0.5812639594078064, -2.971060276031494, -4.014981269836426, -1.3877311944961548, -6.066737174987793, -2.8014745712280273, -2.6266088485717773, -0.5141052007675171]"
6,2,name,f,it,outScope,"Mary detects a tumor, and she removes it. It is an aggressive one.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġaggressive|Ġone|.","[-12.087567329406738, -2.220846652984619, -7.767075538635254, -2.962998867034912, -1.9939630031585693, -2.2784252166748047, -4.357307434082031, -0.5812639594078064, -1.0514893531799316, -3.7950704097747803, -1.06165611743927, -3.929628849029541, -2.9765453338623047, -4.360723972320557, -1.2584450244903564]"
6,3,name,m,he,inScope,"If John detects a tumor, he removes it and also tests it.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġtests|Ġit|.","[-9.304177284240723, -11.177414894104004, -1.3372242450714111, -6.429271221160889, -0.9001284241676331, -0.9323891401290894, -3.873108386993408, -0.4741809368133545, -2.1350607872009277, -5.468700408935547, -4.06086540222168, -2.224853515625, -2.741908550262451]"
6,3,name,m,he,outScope,"If John detects a tumor, he removes it. He also tests it.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġtests|Ġit|.","[-9.304177284240723, -11.177414894104004, -1.3372242450714111, -6.429271221160889, -0.9001284241676331, -0.9323891401290894, -3.873108386993408, -0.4741809368133545, -1.4424376487731934, -1.9042912721633911, -2.8864102363586426, -4.566341400146484, -3.9929423332214355, -3.198943614959717]"
6,3,name,m,he,inScope,"Whenever John detects a tumor, he removes it and also tests it.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġtests|Ġit|.","[-8.907694816589355, -10.63681411743164, -1.5801235437393188, -7.443150520324707, -0.8061918616294861, -0.6743488907814026, -4.028785705566406, -0.341255784034729, -2.1215505599975586, -5.546063423156738, -5.4110517501831055, -1.433898687362671, -1.9792265892028809]"
6,3,name,m,he,outScope,"Whenever John detects a tumor, he removes it. He also tests it.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġtests|Ġit|.","[-8.907694816589355, -10.63681411743164, -1.5801235437393188, -7.443150520324707, -0.8061918616294861, -0.6743488907814026, -4.028785705566406, -0.341255784034729, -1.5137815475463867, -1.7966406345367432, -3.039886713027954, -4.774412155151367, -4.617654800415039, -2.930534839630127]"
6,3,name,m,he,inScope,"John detects a tumor, and he removes it and also tests it.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġtests|Ġit|.","[-12.207237243652344, -1.8999204635620117, -7.531941890716553, -2.969714879989624, -2.201390027999878, -2.3510332107543945, -3.9561140537261963, -0.4716944098472595, -3.1288208961486816, -5.3427815437316895, -4.541038990020752, -1.2609035968780518, -1.5053808689117432]"
6,3,name,m,he,outScope,"John detects a tumor, and he removes it. He also tests it.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġtests|Ġit|.","[-12.207237243652344, -1.8999204635620117, -7.531941890716553, -2.969714879989624, -2.201390027999878, -2.3510332107543945, -3.9561140537261963, -0.4716944098472595, -0.9662156105041504, -1.9570859670639038, -2.5874886512756348, -4.3583197593688965, -3.3243865966796875, -3.0543432235717773]"
6,3,name,m,it,inScope,"If John detects a tumor, he removes it and it is a suspicious one.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsuspicious|Ġone|.","[-9.304179191589355, -11.177416801452637, -1.3372228145599365, -6.429275035858154, -0.9001312255859375, -0.93238765001297, -3.8731110095977783, -0.4741837680339813, -2.1350598335266113, -5.041374206542969, -1.64402174949646, -3.796295166015625, -11.35854721069336, -3.9454541206359863, -0.9309346079826355]"
6,3,name,m,it,outScope,"If John detects a tumor, he removes it. It is a suspicious one.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġa|Ġsuspicious|Ġone|.","[-9.304179191589355, -11.177416801452637, -1.3372228145599365, -6.429275035858154, -0.9001312255859375, -0.93238765001297, -3.8731110095977783, -0.4741837680339813, -1.4424365758895874, -3.6506476402282715, -1.6296188831329346, -2.2587218284606934, -10.458824157714844, -5.312373161315918, -1.388297438621521]"
6,3,name,m,it,inScope,"Whenever John detects a tumor, he removes it and it is a suspicious one.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsuspicious|Ġone|.","[-8.907695770263672, -10.63681411743164, -1.5801259279251099, -7.443149566650391, -0.8061917424201965, -0.6743481159210205, -4.028781890869141, -0.3412562906742096, -2.1215527057647705, -4.681272029876709, -2.131295680999756, -3.8286941051483154, -11.326047897338867, -3.7448043823242188, -0.7798693180084229]"
6,3,name,m,it,outScope,"Whenever John detects a tumor, he removes it. It is a suspicious one.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġa|Ġsuspicious|Ġone|.","[-8.907695770263672, -10.63681411743164, -1.5801259279251099, -7.443149566650391, -0.8061917424201965, -0.6743481159210205, -4.028781890869141, -0.3412562906742096, -1.5137817859649658, -3.5642640590667725, -1.4502087831497192, -1.9951305389404297, -10.36487865447998, -6.292931079864502, -1.44125497341156]"
6,3,name,m,it,inScope,"John detects a tumor, and he removes it and it is a suspicious one.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsuspicious|Ġone|.","[-12.207240104675293, -1.8999178409576416, -7.531941890716553, -2.969717502593994, -2.2013916969299316, -2.3510358333587646, -3.9561150074005127, -0.47169238328933716, -3.1288228034973145, -3.8564486503601074, -1.8082917928695679, -3.4385643005371094, -7.9504594802856445, -3.3164143562316895, -0.8389225602149963]"
6,3,name,m,it,outScope,"John detects a tumor, and he removes it. It is a suspicious one.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġa|Ġsuspicious|Ġone|.","[-12.207240104675293, -1.8999178409576416, -7.531941890716553, -2.969717502593994, -2.2013916969299316, -2.3510358333587646, -3.9561150074005127, -0.47169238328933716, -0.9662173986434937, -3.4675211906433105, -1.4077870845794678, -1.6133484840393066, -7.245814323425293, -4.383044719696045, -1.4804221391677856]"
6,3,name,f,he,inScope,"If Mary detects a tumor, she removes it and also tests it.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġalso|Ġtests|Ġit|.","[-11.23493480682373, -10.66433048248291, -1.557521939277649, -5.173651695251465, -0.900253176689148, -0.9913368821144104, -4.823916912078857, -0.7313767671585083, -1.8342702388763428, -5.526904582977295, -3.8746883869171143, -2.2704734802246094, -2.515035629272461]"
6,3,name,f,he,outScope,"If Mary detects a tumor, she removes it. She also tests it.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠShe|Ġalso|Ġtests|Ġit|.","[-11.23493480682373, -10.66433048248291, -1.557521939277649, -5.173651695251465, -0.900253176689148, -0.9913368821144104, -4.823916912078857, -0.7313767671585083, -1.5862367153167725, -2.0289559364318848, -2.9288203716278076, -4.176714897155762, -3.8050947189331055, -3.207129716873169]"
6,3,name,f,he,inScope,"Whenever Mary detects a tumor, she removes it and also tests it.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġalso|Ġtests|Ġit|.","[-10.318405151367188, -9.638070106506348, -1.4964923858642578, -7.836348533630371, -0.9346426725387573, -0.6388706564903259, -3.97417950630188, -0.19413010776042938, -2.059462785720825, -5.738631248474121, -5.831337928771973, -1.2425488233566284, -1.674658179283142]"
6,3,name,f,he,outScope,"Whenever Mary detects a tumor, she removes it. She also tests it.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠShe|Ġalso|Ġtests|Ġit|.","[-10.318405151367188, -9.638070106506348, -1.4964923858642578, -7.836348533630371, -0.9346426725387573, -0.6388706564903259, -3.97417950630188, -0.19413010776042938, -1.6461384296417236, -1.7812764644622803, -3.084010601043701, -4.794732093811035, -5.247709274291992, -3.3502140045166016]"
6,3,name,f,he,inScope,"Mary detects a tumor, and she removes it and also tests it.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|Ġand|Ġalso|Ġtests|Ġit|.","[-12.087568283081055, -2.2208406925201416, -7.767077445983887, -2.9629929065704346, -1.9939583539962769, -2.2784268856048584, -4.3573102951049805, -0.5812692642211914, -2.971060037612915, -5.415322303771973, -4.690627098083496, -1.043747901916504, -1.2372193336486816]"
6,3,name,f,he,outScope,"Mary detects a tumor, and she removes it. She also tests it.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|.|ĠShe|Ġalso|Ġtests|Ġit|.","[-12.087568283081055, -2.2208406925201416, -7.767077445983887, -2.9629929065704346, -1.9939583539962769, -2.2784268856048584, -4.3573102951049805, -0.5812692642211914, -1.0514910221099854, -1.737359642982483, -2.7028045654296875, -4.375309467315674, -3.170294761657715, -2.708932399749756]"
6,3,name,f,it,inScope,"If Mary detects a tumor, she removes it and it is a suspicious one.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsuspicious|Ġone|.","[-11.234938621520996, -10.664331436157227, -1.5575190782546997, -5.173652648925781, -0.9002530574798584, -0.9913357496261597, -4.823917865753174, -0.7313770055770874, -1.8342663049697876, -5.594269275665283, -1.6809313297271729, -4.001081943511963, -9.610031127929688, -2.8716959953308105, -0.6840267181396484]"
6,3,name,f,it,outScope,"If Mary detects a tumor, she removes it. It is a suspicious one.",if,"If|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġa|Ġsuspicious|Ġone|.","[-11.234938621520996, -10.664331436157227, -1.5575190782546997, -5.173652648925781, -0.9002530574798584, -0.9913357496261597, -4.823917865753174, -0.7313770055770874, -1.586236596107483, -3.64018177986145, -1.3715099096298218, -2.065223455429077, -9.202924728393555, -4.515599250793457, -1.3397862911224365]"
6,3,name,f,it,inScope,"Whenever Mary detects a tumor, she removes it and it is a suspicious one.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsuspicious|Ġone|.","[-10.318408012390137, -9.63807201385498, -1.4964940547943115, -7.8363494873046875, -0.9346431493759155, -0.6388667821884155, -3.9741764068603516, -0.19412972033023834, -2.059462070465088, -5.156794548034668, -2.5072860717773438, -3.6687827110290527, -10.067838668823242, -3.0233078002929688, -0.7805125713348389]"
6,3,name,f,it,outScope,"Whenever Mary detects a tumor, she removes it. It is a suspicious one.",whenever,"Whenever|ĠMary|Ġdetects|Ġa|Ġtumor|,|Ġshe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġa|Ġsuspicious|Ġone|.","[-10.318408012390137, -9.63807201385498, -1.4964940547943115, -7.8363494873046875, -0.9346431493759155, -0.6388667821884155, -3.9741764068603516, -0.19412972033023834, -1.6461396217346191, -3.5680882930755615, -1.319818377494812, -2.017578363418579, -9.995515823364258, -5.661996841430664, -1.5566245317459106]"
6,3,name,f,it,inScope,"Mary detects a tumor, and she removes it and it is a suspicious one.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsuspicious|Ġone|.","[-12.087567329406738, -2.220846652984619, -7.767075538635254, -2.962998867034912, -1.9939630031585693, -2.2784252166748047, -4.357307434082031, -0.5812639594078064, -2.971060276031494, -4.014981269836426, -1.3877311944961548, -3.217575788497925, -7.849214553833008, -3.261913537979126, -0.618778645992279]"
6,3,name,f,it,outScope,"Mary detects a tumor, and she removes it. It is a suspicious one.",existential,"Mary|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġshe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġa|Ġsuspicious|Ġone|.","[-12.087567329406738, -2.220846652984619, -7.767075538635254, -2.962998867034912, -1.9939630031585693, -2.2784252166748047, -4.357307434082031, -0.5812639594078064, -1.0514893531799316, -3.7950704097747803, -1.06165611743927, -1.6055721044540405, -7.150571823120117, -4.276507377624512, -1.3223586082458496]"
6,4,name,m,he,inScope,"If John detects a tumor, he removes it and also evaluates it.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġevaluates|Ġit|.","[-9.304177284240723, -11.177414894104004, -1.3372242450714111, -6.429271221160889, -0.9001284241676331, -0.9323891401290894, -3.873108386993408, -0.4741809368133545, -2.1350607872009277, -5.468700408935547, -5.71247673034668, -3.0597357749938965, -2.170785427093506]"
6,4,name,m,he,outScope,"If John detects a tumor, he removes it. He also evaluates it.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġevaluates|Ġit|.","[-9.304177284240723, -11.177414894104004, -1.3372242450714111, -6.429271221160889, -0.9001284241676331, -0.9323891401290894, -3.873108386993408, -0.4741809368133545, -1.4424376487731934, -1.9042912721633911, -2.8864102363586426, -5.777307510375977, -4.723151206970215, -2.7976770401000977]"
6,4,name,m,he,inScope,"Whenever John detects a tumor, he removes it and also evaluates it.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġevaluates|Ġit|.","[-8.907694816589355, -10.63681411743164, -1.5801235437393188, -7.443150520324707, -0.8061918616294861, -0.6743488907814026, -4.028785705566406, -0.341255784034729, -2.1215505599975586, -5.546063423156738, -6.50388240814209, -2.224874973297119, -1.5199230909347534]"
6,4,name,m,he,outScope,"Whenever John detects a tumor, he removes it. He also evaluates it.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġevaluates|Ġit|.","[-8.907694816589355, -10.63681411743164, -1.5801235437393188, -7.443150520324707, -0.8061918616294861, -0.6743488907814026, -4.028785705566406, -0.341255784034729, -1.5137815475463867, -1.7966406345367432, -3.039886713027954, -7.39122200012207, -4.8141679763793945, -2.5760316848754883]"
6,4,name,m,he,inScope,"John detects a tumor, and he removes it and also evaluates it.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|Ġand|Ġalso|Ġevaluates|Ġit|.","[-12.207237243652344, -1.8999204635620117, -7.531941890716553, -2.969714879989624, -2.201390027999878, -2.3510332107543945, -3.9561140537261963, -0.4716944098472595, -3.1288208961486816, -5.3427815437316895, -6.8654961585998535, -2.4941673278808594, -1.334445834159851]"
6,4,name,m,he,outScope,"John detects a tumor, and he removes it. He also evaluates it.",existential,"John|Ġdetects|Ġa|Ġtumor|,|Ġand|Ġhe|Ġremoves|Ġit|.|ĠHe|Ġalso|Ġevaluates|Ġit|.","[-12.207237243652344, -1.8999204635620117, -7.531941890716553, -2.969714879989624, -2.201390027999878, -2.3510332107543945, -3.9561140537261963, -0.4716944098472595, -0.9662156105041504, -1.9570859670639038, -2.5874886512756348, -6.680738925933838, -4.427535057067871, -2.535522937774658]"
6,4,name,m,it,inScope,"If John detects a tumor, he removes it and it is an unusual one.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġunusual|Ġone|.","[-9.304179191589355, -11.177416801452637, -1.3372228145599365, -6.429275035858154, -0.9001312255859375, -0.93238765001297, -3.8731110095977783, -0.4741837680339813, -2.1350598335266113, -5.041374206542969, -1.64402174949646, -6.2845611572265625, -6.438135623931885, -3.3036980628967285, -1.0410499572753906]"
6,4,name,m,it,outScope,"If John detects a tumor, he removes it. It is an unusual one.",if,"If|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|.|ĠIt|Ġis|Ġan|Ġunusual|Ġone|.","[-9.304179191589355, -11.177416801452637, -1.3372228145599365, -6.429275035858154, -0.9001312255859375, -0.93238765001297, -3.8731110095977783, -0.4741837680339813, -1.4424365758895874, -3.6506476402282715, -1.6296188831329346, -4.174996852874756, -5.19378662109375, -6.919517993927002, -1.800663948059082]"
6,4,name,m,it,inScope,"Whenever John detects a tumor, he removes it and it is an unusual one.",whenever,"Whenever|ĠJohn|Ġdetects|Ġa|Ġtumor|,|Ġhe|Ġremoves|Ġit|Ġand|Ġit|Ġis|Ġan|Ġunusual|Ġone|.","[-8.907695770263672, -10.63681411743164, -1.5801259279251099, -7.443149566650391, -0.8061917424201965, -0.6743481159210205, -4.028781890869141, -0.3412562906742096, -2.1215527057647705, -4.681272029876709, -2.131295680999756, -6.266324043273926, -6.331279754638672, -3.5870604515075684, -1.0243602991104126]"
