frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
8,1,name,f,it,outScope,"If Mary grows a tomato, she cooks it. It is a fresh one.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġfresh|Ġone|.","[-10.312267303466797, -10.054198265075684, -2.921618700027466, -5.751955986022949, -1.6936525106430054, -1.470978856086731, -6.592574119567871, -0.4712628126144409, -2.025574207305908, -3.792973041534424, -1.3228778839111328, -1.9549241065979004, -6.598074913024902, -5.846691131591797, -1.335849642753601]"
8,1,name,f,it,inScope,"Whenever Mary grows a tomato, she cooks it and it is a fresh one.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġfresh|Ġone|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -1.6122106313705444, -3.96703839302063, -1.936795711517334, -2.8593666553497314, -5.982809066772461, -5.333312511444092, -1.1394459009170532]"
8,1,name,f,it,outScope,"Whenever Mary grows a tomato, she cooks it. It is a fresh one.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġfresh|Ġone|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -2.580901622772217, -3.4072093963623047, -1.350142478942871, -2.0319337844848633, -6.676898956298828, -5.2279863357543945, -1.4894046783447266]"
8,1,name,f,it,inScope,"Mary grows a tomato, and she cooks it and it is a fresh one.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġfresh|Ġone|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -2.8360180854797363, -3.18009614944458, -1.7381869554519653, -3.2125234603881836, -7.112839698791504, -5.89834451675415, -1.0998214483261108]"
8,1,name,f,it,outScope,"Mary grows a tomato, and she cooks it. It is a fresh one.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġfresh|Ġone|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -1.8810161352157593, -3.2673590183258057, -1.2131966352462769, -1.9723762273788452, -6.79849100112915, -5.799014568328857, -1.4239108562469482]"
8,2,name,m,he,inScope,"If John grows a tomato, he cooks it and also bakes it.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-9.352673530578613, -8.979425430297852, -2.2227978706359863, -5.757845401763916, -1.657492995262146, -1.6286293268203735, -7.266702651977539, -0.4456023573875427, -1.4943840503692627, -7.398759841918945, -6.179807662963867, -0.007116209715604782, -0.19651371240615845, -0.947746992111206]"
8,2,name,m,he,outScope,"If John grows a tomato, he cooks it. He also bakes it.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.","[-9.35267448425293, -8.979427337646484, -2.2227988243103027, -5.757843017578125, -1.6574913263320923, -1.628624439239502, -7.266700744628906, -0.44560104608535767, -2.016885757446289, -2.706486701965332, -4.487764835357666, -6.525613784790039, -0.010829840786755085, -1.0153048038482666, -0.9336207509040833]"
8,2,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also bakes it.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-9.509696960449219, -8.897417068481445, -3.2747881412506104, -6.950524806976318, -1.628636121749878, -1.2469711303710938, -6.4591755867004395, -0.5265803337097168, -1.4170212745666504, -7.897854328155518, -6.229631423950195, -0.01244458369910717, -0.2523558437824249, -1.078481912612915]"
8,2,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also bakes it.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.","[-9.509696960449219, -8.897416114807129, -3.274794816970825, -6.95052433013916, -1.6286336183547974, -1.246971845626831, -6.4591779708862305, -0.5265823602676392, -2.466031551361084, -2.05826997756958, -4.276276588439941, -6.3347368240356445, -0.008395261131227016, -1.3883275985717773, -1.0337677001953125]"
8,2,name,m,he,inScope,"John grows a tomato, and he cooks it and also bakes it.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-10.897703170776367, -3.3536911010742188, -7.9162468910217285, -3.5406954288482666, -1.7833263874053955, -2.9089343547821045, -5.74068021774292, -1.131820797920227, -2.9341166019439697, -6.33613395690918, -5.647918701171875, -0.008926603943109512, -0.2583784759044647, -1.0637180805206299]"
8,2,name,m,he,outScope,"John grows a tomato, and he cooks it. He also bakes it.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.","[-10.897704124450684, -3.353693723678589, -7.916245460510254, -3.5406911373138428, -1.7833341360092163, -2.908936023712158, -5.74067497253418, -1.1318159103393555, -1.7351806163787842, -1.4122004508972168, -3.883939027786255, -6.344649314880371, -0.036901891231536865, -1.7183506488800049, -1.0217593908309937]"
8,2,name,m,it,inScope,"If John grows a tomato, he cooks it and it is an organic one.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-9.35267448425293, -8.979427337646484, -2.2227988243103027, -5.757843017578125, -1.6574913263320923, -1.628624439239502, -7.266700744628906, -0.44560104608535767, -1.4943827390670776, -3.3009402751922607, -2.044980525970459, -5.851645469665527, -5.099725723266602, -6.387519359588623, -0.8672358989715576]"
8,2,name,m,it,outScope,"If John grows a tomato, he cooks it. It is an organic one.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-9.35267448425293, -8.979427337646484, -2.2227988243103027, -5.757843017578125, -1.6574913263320923, -1.628624439239502, -7.266700744628906, -0.44560104608535767, -2.016885757446289, -4.038434028625488, -1.2633849382400513, -3.763200283050537, -3.810749053955078, -7.0101213455200195, -1.1375638246536255]"
8,2,name,m,it,inScope,"Whenever John grows a tomato, he cooks it and it is an organic one.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-9.509696960449219, -8.897416114807129, -3.274794816970825, -6.95052433013916, -1.6286336183547974, -1.246971845626831, -6.4591779708862305, -0.5265823602676392, -1.4170204401016235, -3.6725621223449707, -2.1515161991119385, -5.7201619148254395, -5.5876617431640625, -6.408563137054443, -0.9263802766799927]"
8,2,name,m,it,outScope,"Whenever John grows a tomato, he cooks it. It is an organic one.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-9.509696960449219, -8.897416114807129, -3.274794816970825, -6.95052433013916, -1.6286336183547974, -1.246971845626831, -6.4591779708862305, -0.5265823602676392, -2.466031551361084, -3.5409951210021973, -1.414854884147644, -3.8800506591796875, -4.154411315917969, -6.656516075134277, -1.3929561376571655]"
8,2,name,m,it,inScope,"John grows a tomato, and he cooks it and it is an organic one.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-10.897704124450684, -3.353693723678589, -7.916245460510254, -3.5406911373138428, -1.7833341360092163, -2.908936023712158, -5.74067497253418, -1.1318159103393555, -2.934117078781128, -3.3047356605529785, -1.8752225637435913, -5.9270830154418945, -5.911900997161865, -5.26947021484375, -0.9694825410842896]"
8,2,name,m,it,outScope,"John grows a tomato, and he cooks it. It is an organic one.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-10.897704124450684, -3.353693723678589, -7.916245460510254, -3.5406911373138428, -1.7833341360092163, -2.908936023712158, -5.74067497253418, -1.1318159103393555, -1.7351806163787842, -3.2466769218444824, -1.2816109657287598, -4.234213829040527, -4.91153621673584, -5.293477535247803, -1.090848445892334]"
8,2,name,f,he,inScope,"If Mary grows a tomato, she cooks it and also bakes it.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-10.312267303466797, -10.054203033447266, -2.9216208457946777, -5.751955986022949, -1.6936497688293457, -1.4709807634353638, -6.592571258544922, -0.4712640643119812, -1.5821380615234375, -7.21400260925293, -6.240285873413086, -0.006279144436120987, -0.4174051582813263, -1.0595654249191284]"
8,2,name,f,he,outScope,"If Mary grows a tomato, she cooks it. She also bakes it.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.","[-10.312267303466797, -10.054198265075684, -2.921618700027466, -5.751955986022949, -1.6936525106430054, -1.470978856086731, -6.592574119567871, -0.4712628126144409, -2.025574207305908, -2.6837239265441895, -4.263901710510254, -6.191234588623047, -0.003330994863063097, -1.6105414628982544, -1.1791338920593262]"
8,2,name,f,he,inScope,"Whenever Mary grows a tomato, she cooks it and also bakes it.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-10.502336502075195, -8.93450927734375, -3.2034897804260254, -6.180870056152344, -1.8024147748947144, -1.3703579902648926, -5.77609920501709, -0.5679565072059631, -1.6122143268585205, -7.826205730438232, -6.202020168304443, -0.009509149938821793, -0.3672885000705719, -1.2820113897323608]"
8,2,name,f,he,outScope,"Whenever Mary grows a tomato, she cooks it. She also bakes it.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -2.580901622772217, -2.1165847778320312, -4.3785552978515625, -6.075754642486572, -0.0033522620797157288, -1.7075731754302979, -1.2466431856155396]"
8,2,name,f,he,inScope,"Mary grows a tomato, and she cooks it and also bakes it.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-11.145059585571289, -3.820338249206543, -6.879628658294678, -3.8994948863983154, -1.848976492881775, -2.7844507694244385, -5.401486396789551, -1.1387031078338623, -2.836019992828369, -6.09597110748291, -5.74075174331665, -0.006546361371874809, -0.5201756358146667, -1.0970511436462402]"
8,2,name,f,he,outScope,"Mary grows a tomato, and she cooks it. She also bakes it.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -1.8810161352157593, -1.511965036392212, -3.49601674079895, -6.243805885314941, -0.00915744248777628, -2.681131362915039, -1.2856760025024414]"
8,2,name,f,it,inScope,"If Mary grows a tomato, she cooks it and it is an organic one.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-10.312267303466797, -10.054198265075684, -2.921618700027466, -5.751955986022949, -1.6936525106430054, -1.470978856086731, -6.592574119567871, -0.4712628126144409, -1.5821424722671509, -3.562617778778076, -1.8344563245773315, -5.9180073738098145, -5.422785758972168, -5.972423553466797, -0.8545486927032471]"
8,2,name,f,it,outScope,"If Mary grows a tomato, she cooks it. It is an organic one.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-10.312267303466797, -10.054198265075684, -2.921618700027466, -5.751955986022949, -1.6936525106430054, -1.470978856086731, -6.592574119567871, -0.4712628126144409, -2.025574207305908, -3.792973041534424, -1.3228778839111328, -3.9371628761291504, -4.2827582359313965, -6.654013633728027, -1.224905252456665]"
8,2,name,f,it,inScope,"Whenever Mary grows a tomato, she cooks it and it is an organic one.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -1.6122106313705444, -3.96703839302063, -1.936795711517334, -5.746207237243652, -5.990818977355957, -5.714446067810059, -0.9796933531761169]"
8,2,name,f,it,outScope,"Whenever Mary grows a tomato, she cooks it. It is an organic one.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -2.580901622772217, -3.4072093963623047, -1.350142478942871, -3.999161720275879, -4.561707496643066, -6.259903430938721, -1.4121732711791992]"
8,2,name,f,it,inScope,"Mary grows a tomato, and she cooks it and it is an organic one.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -2.8360180854797363, -3.18009614944458, -1.7381869554519653, -6.109971046447754, -6.1047444343566895, -5.527324199676514, -0.9994668960571289]"
8,2,name,f,it,outScope,"Mary grows a tomato, and she cooks it. It is an organic one.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -1.8810161352157593, -3.2673590183258057, -1.2131966352462769, -4.358789920806885, -5.216361999511719, -5.046179294586182, -1.1782748699188232]"
8,3,name,m,he,inScope,"If John grows a tomato, he cooks it and also blends it.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-9.352673530578613, -8.979425430297852, -2.2227978706359863, -5.757845401763916, -1.657492995262146, -1.6286293268203735, -7.266702651977539, -0.4456023573875427, -1.4943840503692627, -7.398759841918945, -8.098408699035645, -0.26950016617774963, -2.1810622215270996]"
8,3,name,m,he,outScope,"If John grows a tomato, he cooks it. He also blends it.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġblends|Ġit|.","[-9.352673530578613, -8.979425430297852, -2.2227978706359863, -5.757845401763916, -1.657492995262146, -1.6286293268203735, -7.266702651977539, -0.4456023573875427, -2.016892671585083, -2.7064926624298096, -4.487762451171875, -9.237765312194824, -0.7665790915489197, -2.3324849605560303]"
8,3,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also blends it.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-9.509696960449219, -8.897417068481445, -3.2747881412506104, -6.950524806976318, -1.628636121749878, -1.2469711303710938, -6.4591755867004395, -0.5265803337097168, -1.4170212745666504, -7.897854328155518, -7.709056854248047, -0.2724708914756775, -2.4980554580688477]"
8,3,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also blends it.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġblends|Ġit|.","[-9.509696960449219, -8.897417068481445, -3.2747881412506104, -6.950524806976318, -1.628636121749878, -1.2469711303710938, -6.4591755867004395, -0.5265803337097168, -2.4660286903381348, -2.0582735538482666, -4.276271343231201, -8.931511878967285, -0.9192960858345032, -2.6259427070617676]"
8,3,name,m,he,inScope,"John grows a tomato, and he cooks it and also blends it.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-10.897703170776367, -3.3536911010742188, -7.9162468910217285, -3.5406954288482666, -1.7833263874053955, -2.9089343547821045, -5.74068021774292, -1.131820797920227, -2.9341166019439697, -6.33613395690918, -8.145538330078125, -0.3039281368255615, -1.9302048683166504]"
8,3,name,m,he,outScope,"John grows a tomato, and he cooks it. He also blends it.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġblends|Ġit|.","[-10.897703170776367, -3.3536911010742188, -7.9162468910217285, -3.5406954288482666, -1.7833263874053955, -2.9089343547821045, -5.74068021774292, -1.131820797920227, -1.735180139541626, -1.4122023582458496, -3.883941888809204, -8.84689712524414, -1.0815030336380005, -2.2169189453125]"
8,3,name,m,it,inScope,"If John grows a tomato, he cooks it and it is a large one.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.","[-9.35267448425293, -8.979427337646484, -2.2227988243103027, -5.757843017578125, -1.6574913263320923, -1.628624439239502, -7.266700744628906, -0.44560104608535767, -1.4943827390670776, -3.3009402751922607, -2.044980525970459, -2.8619632720947266, -7.089662551879883, -6.377281188964844, -0.9871822595596313]"
8,3,name,m,it,outScope,"If John grows a tomato, he cooks it. It is a large one.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.","[-9.35267448425293, -8.979427337646484, -2.2227988243103027, -5.757843017578125, -1.6574913263320923, -1.628624439239502, -7.266700744628906, -0.44560104608535767, -2.016885757446289, -4.038434028625488, -1.2633849382400513, -1.980466365814209, -6.651790618896484, -6.272008419036865, -1.2668511867523193]"
8,3,name,m,it,inScope,"Whenever John grows a tomato, he cooks it and it is a large one.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.","[-9.509696960449219, -8.897416114807129, -3.274794816970825, -6.95052433013916, -1.6286336183547974, -1.246971845626831, -6.4591779708862305, -0.5265823602676392, -1.4170204401016235, -3.6725621223449707, -2.1515161991119385, -2.877061367034912, -7.169167518615723, -6.431971549987793, -0.9808199405670166]"
8,3,name,m,it,outScope,"Whenever John grows a tomato, he cooks it. It is a large one.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.","[-9.509696960449219, -8.897416114807129, -3.274794816970825, -6.95052433013916, -1.6286336183547974, -1.246971845626831, -6.4591779708862305, -0.5265823602676392, -2.466031551361084, -3.5409951210021973, -1.414854884147644, -2.003049850463867, -6.490903377532959, -5.999146461486816, -1.4321119785308838]"
8,3,name,m,it,inScope,"John grows a tomato, and he cooks it and it is a large one.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.","[-10.897704124450684, -3.353693723678589, -7.916245460510254, -3.5406911373138428, -1.7833341360092163, -2.908936023712158, -5.74067497253418, -1.1318159103393555, -2.934117078781128, -3.3047356605529785, -1.8752225637435913, -3.0507023334503174, -6.677472114562988, -4.948206424713135, -1.0395681858062744]"
8,3,name,m,it,outScope,"John grows a tomato, and he cooks it. It is a large one.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.","[-10.897704124450684, -3.353693723678589, -7.916245460510254, -3.5406911373138428, -1.7833341360092163, -2.908936023712158, -5.74067497253418, -1.1318159103393555, -1.7351806163787842, -3.2466769218444824, -1.2816109657287598, -1.843033790588379, -5.411334991455078, -4.49592399597168, -1.1513935327529907]"
8,3,name,f,he,inScope,"If Mary grows a tomato, she cooks it and also blends it.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-10.312267303466797, -10.054203033447266, -2.9216208457946777, -5.751955986022949, -1.6936497688293457, -1.4709807634353638, -6.592571258544922, -0.4712640643119812, -1.5821380615234375, -7.21400260925293, -8.355106353759766, -0.30769267678260803, -2.0018858909606934]"
8,3,name,f,he,outScope,"If Mary grows a tomato, she cooks it. She also blends it.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġblends|Ġit|.","[-10.312267303466797, -10.054203033447266, -2.9216208457946777, -5.751955986022949, -1.6936497688293457, -1.4709807634353638, -6.592571258544922, -0.4712640643119812, -2.0255794525146484, -2.6837196350097656, -4.263896942138672, -9.465696334838867, -0.9160986542701721, -2.6574625968933105]"
8,3,name,f,he,inScope,"Whenever Mary grows a tomato, she cooks it and also blends it.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-10.502336502075195, -8.93450927734375, -3.2034897804260254, -6.180870056152344, -1.8024147748947144, -1.3703579902648926, -5.77609920501709, -0.5679565072059631, -1.6122143268585205, -7.826205730438232, -8.308490753173828, -0.3113524913787842, -2.376607894897461]"
8,3,name,f,he,outScope,"Whenever Mary grows a tomato, she cooks it. She also blends it.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġblends|Ġit|.","[-10.502336502075195, -8.93450927734375, -3.2034897804260254, -6.180870056152344, -1.8024147748947144, -1.3703579902648926, -5.77609920501709, -0.5679565072059631, -2.580899477005005, -2.1165852546691895, -4.378554344177246, -9.347145080566406, -1.0063071250915527, -2.768017530441284]"
8,3,name,f,he,inScope,"Mary grows a tomato, and she cooks it and also blends it.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-11.145059585571289, -3.820338249206543, -6.879628658294678, -3.8994948863983154, -1.848976492881775, -2.7844507694244385, -5.401486396789551, -1.1387031078338623, -2.836019992828369, -6.09597110748291, -8.435649871826172, -0.3571265637874603, -1.8567538261413574]"
8,3,name,f,he,outScope,"Mary grows a tomato, and she cooks it. She also blends it.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġblends|Ġit|.","[-11.145059585571289, -3.820338249206543, -6.879628658294678, -3.8994948863983154, -1.848976492881775, -2.7844507694244385, -5.401486396789551, -1.1387031078338623, -1.881018042564392, -1.5119625329971313, -3.496009588241577, -9.186894416809082, -1.3846728801727295, -2.590341329574585]"
8,3,name,f,it,inScope,"If Mary grows a tomato, she cooks it and it is a large one.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.","[-10.312267303466797, -10.054198265075684, -2.921618700027466, -5.751955986022949, -1.6936525106430054, -1.470978856086731, -6.592574119567871, -0.4712628126144409, -1.5821424722671509, -3.562617778778076, -1.8344563245773315, -2.8422303199768066, -7.0927019119262695, -5.971532344818115, -0.9846276044845581]"
8,3,name,f,it,outScope,"If Mary grows a tomato, she cooks it. It is a large one.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.","[-10.312267303466797, -10.054198265075684, -2.921618700027466, -5.751955986022949, -1.6936525106430054, -1.470978856086731, -6.592574119567871, -0.4712628126144409, -2.025574207305908, -3.792973041534424, -1.3228778839111328, -1.9549241065979004, -6.364424705505371, -5.597079277038574, -1.3961613178253174]"
8,3,name,f,it,inScope,"Whenever Mary grows a tomato, she cooks it and it is a large one.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -1.6122106313705444, -3.96703839302063, -1.936795711517334, -2.8593666553497314, -6.919406890869141, -5.833642959594727, -1.1141971349716187]"
8,3,name,f,it,outScope,"Whenever Mary grows a tomato, she cooks it. It is a large one.",whenever,"Whenever|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.","[-10.502335548400879, -8.934511184692383, -3.2034878730773926, -6.180872440338135, -1.8024108409881592, -1.3703577518463135, -5.776098251342773, -0.5679569244384766, -2.580901622772217, -3.4072093963623047, -1.350142478942871, -2.0319337844848633, -6.255219459533691, -5.5250654220581055, -1.5686404705047607]"
8,3,name,f,it,inScope,"Mary grows a tomato, and she cooks it and it is a large one.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -2.8360180854797363, -3.18009614944458, -1.7381869554519653, -3.2125234603881836, -6.668299674987793, -5.254515647888184, -1.0352891683578491]"
8,3,name,f,it,outScope,"Mary grows a tomato, and she cooks it. It is a large one.",existential,"Mary|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.","[-11.145059585571289, -3.820335865020752, -6.879631042480469, -3.8994932174682617, -1.8489729166030884, -2.7844486236572266, -5.401484489440918, -1.13870108127594, -1.8810161352157593, -3.2673590183258057, -1.2131966352462769, -1.9723762273788452, -5.522345066070557, -4.675656318664551, -1.352547287940979]"
