frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
8,1,name,m,he,inScope,"If John grows a tomato, he cooks it and also chops it.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| also| chops| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -7.7250543, -7.553434, -0.23614353, -1.6374037]"
8,1,name,m,he,outScope,"If John grows a tomato, he cooks it. He also chops it.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| He| also| chops| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -2.7230678, -3.3240747, -5.3422775, -0.6360939, -2.3564568]"
8,1,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also chops it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| also| chops| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -7.8992376, -6.1263285, -0.19612096, -2.1969333]"
8,1,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also chops it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| He| also| chops| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -1.6360654, -3.4073164, -4.845388, -0.82318795, -3.4122138]"
8,1,name,m,he,inScope,"John grows a tomato, and he cooks it and also chops it.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| also| chops| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -8.290331, -6.1947536, -0.17748867, -1.8484726]"
8,1,name,m,he,outScope,"John grows a tomato, and he cooks it. He also chops it.",existential,"John| grows| a| tomato|,| and| he| cooks| it|.| He| also| chops| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -1.6874878, -1.7954128, -3.1926398, -5.4829555, -0.7679008, -1.9862921]"
8,1,name,m,it,inScope,"If John grows a tomato, he cooks it and it is a fresh one.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| it| is| a| fresh| one|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -4.379558, -2.2144136, -2.2752202, -5.822683, -4.90221, -0.9087425]"
8,1,name,m,it,outScope,"If John grows a tomato, he cooks it. It is a fresh one.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| It| is| a| fresh| one|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -4.114077, -1.3805668, -2.1359224, -5.997702, -4.049733, -1.1100693]"
8,1,name,m,it,inScope,"Whenever John grows a tomato, he cooks it and it is a fresh one.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| it| is| a| fresh| one|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -5.5024543, -2.7847085, -3.2467136, -6.7892704, -3.6738796, -1.0715892]"
8,1,name,m,it,outScope,"Whenever John grows a tomato, he cooks it. It is a fresh one.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| It| is| a| fresh| one|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -3.1884222, -1.7891215, -2.0922763, -6.8936205, -3.9910002, -1.7811122]"
8,1,name,m,it,inScope,"John grows a tomato, and he cooks it and it is a fresh one.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| it| is| a| fresh| one|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -3.8409255, -2.832638, -2.9824545, -7.373193, -3.9683993, -1.0203271]"
8,1,name,m,it,outScope,"John grows a tomato, and he cooks it. It is a fresh one.",existential,"John| grows| a| tomato|,| and| he| cooks| it|.| It| is| a| fresh| one|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -1.6874878, -2.9156616, -1.5034552, -1.7746472, -6.0434647, -4.325305, -1.0736243]"
8,1,name,f,he,inScope,"If Mary grows a tomato, she cooks it and also chops it.",if,"If| Mary| grows| a| tomato|,| she| cooks| it| and| also| chops| it|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.7977631, -7.8402214, -7.701375, -0.22405086, -1.7396747]"
8,1,name,f,he,outScope,"If Mary grows a tomato, she cooks it. She also chops it.",if,"If| Mary| grows| a| tomato|,| she| cooks| it|.| She| also| chops| it|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.6434119, -2.6519701, -3.3723376, -5.7474685, -0.59899455, -2.630519]"
8,1,name,f,he,inScope,"Whenever Mary grows a tomato, she cooks it and also chops it.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it| and| also| chops| it|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.321715, -8.168812, -6.3136196, -0.23159672, -2.1812868]"
8,1,name,f,he,outScope,"Whenever Mary grows a tomato, she cooks it. She also chops it.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it|.| She| also| chops| it|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.587981, -1.4382403, -3.9225223, -5.294898, -0.9797573, -3.55728]"
8,1,name,f,he,inScope,"Mary grows a tomato, and she cooks it and also chops it.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it| and| also| chops| it|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.3682284, -8.1818075, -6.6228294, -0.16002393, -2.122549]"
8,1,name,f,he,outScope,"Mary grows a tomato, and she cooks it. She also chops it.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it|.| She| also| chops| it|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.0446954, -1.7270325, -3.1722164, -5.5919967, -0.6845679, -2.190009]"
8,1,name,f,it,inScope,"If Mary grows a tomato, she cooks it and it is a fresh one.",if,"If| Mary| grows| a| tomato|,| she| cooks| it| and| it| is| a| fresh| one|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.7977631, -4.386058, -2.3760571, -2.1707048, -5.7168293, -5.3396235, -0.9473189]"
8,1,name,f,it,outScope,"If Mary grows a tomato, she cooks it. It is a fresh one.",if,"If| Mary| grows| a| tomato|,| she| cooks| it|.| It| is| a| fresh| one|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.6434119, -4.00875, -1.4239845, -2.178254, -6.084072, -4.1126385, -1.1932336]"
8,1,name,f,it,inScope,"Whenever Mary grows a tomato, she cooks it and it is a fresh one.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it| and| it| is| a| fresh| one|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.321715, -5.637725, -2.5628843, -3.2595935, -7.128089, -4.7622, -1.2428324]"
8,1,name,f,it,outScope,"Whenever Mary grows a tomato, she cooks it. It is a fresh one.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it|.| It| is| a| fresh| one|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.587981, -3.0931618, -1.9625031, -2.1595738, -6.850045, -5.0614223, -2.0394423]"
8,1,name,f,it,inScope,"Mary grows a tomato, and she cooks it and it is a fresh one.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it| and| it| is| a| fresh| one|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.3682284, -3.9154303, -2.4661036, -3.0486035, -6.6440415, -4.233605, -0.9977831]"
8,1,name,f,it,outScope,"Mary grows a tomato, and she cooks it. It is a fresh one.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it|.| It| is| a| fresh| one|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.0446954, -3.0977182, -1.4000629, -1.989981, -5.846615, -4.548716, -1.0843089]"
8,2,name,m,he,inScope,"If John grows a tomato, he cooks it and also bakes it.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| also| b|akes| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -7.7250543, -6.483114, -0.01109982, -0.4461389, -1.1028311]"
8,2,name,m,he,outScope,"If John grows a tomato, he cooks it. He also bakes it.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| He| also| b|akes| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -2.7230678, -3.3240747, -5.18923, -0.011106422, -1.2906853, -1.3530222]"
8,2,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also bakes it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| also| b|akes| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -7.8992376, -5.2034407, -0.013573688, -0.23968507, -1.3913535]"
8,2,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also bakes it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| He| also| b|akes| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -1.6360654, -3.4073164, -5.0318284, -0.017280722, -1.3587493, -1.6628685]"
8,2,name,m,he,inScope,"John grows a tomato, and he cooks it and also bakes it.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| also| b|akes| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -8.290331, -4.7292833, -0.009736019, -0.17926534, -1.2461847]"
8,2,name,m,he,outScope,"John grows a tomato, and he cooks it. He also bakes it.",existential,"John| grows| a| tomato|,| and| he| cooks| it|.| He| also| b|akes| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -1.6874878, -1.7954128, -3.1926398, -5.1623464, -0.014039982, -1.3830185, -1.1775196]"
8,2,name,m,it,inScope,"If John grows a tomato, he cooks it and it is an organic one.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| it| is| an| organic| one|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -4.379558, -2.2144136, -5.103073, -5.5518565, -4.313918, -1.0962306]"
8,2,name,m,it,outScope,"If John grows a tomato, he cooks it. It is an organic one.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| It| is| an| organic| one|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -4.114077, -1.3805668, -3.9757051, -5.3171425, -5.0464497, -1.2607516]"
8,2,name,m,it,inScope,"Whenever John grows a tomato, he cooks it and it is an organic one.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| it| is| an| organic| one|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -5.5024543, -2.7847085, -5.594838, -7.1408834, -3.5065074, -0.9716473]"
8,2,name,m,it,outScope,"Whenever John grows a tomato, he cooks it. It is an organic one.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| It| is| an| organic| one|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -3.1884222, -1.7891215, -4.0158224, -6.345049, -5.0008535, -1.6457081]"
8,2,name,m,it,inScope,"John grows a tomato, and he cooks it and it is an organic one.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| it| is| an| organic| one|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -3.8409255, -2.832638, -5.4557323, -5.9313393, -4.0853925, -0.98725396]"
8,2,name,m,it,outScope,"John grows a tomato, and he cooks it. It is an organic one.",existential,"John| grows| a| tomato|,| and| he| cooks| it|.| It| is| an| organic| one|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -1.6874878, -2.9156616, -1.5034552, -4.168509, -5.4410458, -4.455405, -1.1829065]"
8,2,name,f,he,inScope,"If Mary grows a tomato, she cooks it and also bakes it.",if,"If| Mary| grows| a| tomato|,| she| cooks| it| and| also| b|akes| it|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.7977631, -7.8402214, -5.025069, -0.005337405, -0.45207086, -1.3483905]"
8,2,name,f,he,outScope,"If Mary grows a tomato, she cooks it. She also bakes it.",if,"If| Mary| grows| a| tomato|,| she| cooks| it|.| She| also| b|akes| it|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.6434119, -2.6519701, -3.3723376, -4.1846986, -0.005083145, -1.8046762, -1.5740465]"
8,2,name,f,he,inScope,"Whenever Mary grows a tomato, she cooks it and also bakes it.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it| and| also| b|akes| it|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.321715, -8.168812, -4.7474804, -0.008032793, -0.21495844, -1.6932104]"
8,2,name,f,he,outScope,"Whenever Mary grows a tomato, she cooks it. She also bakes it.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it|.| She| also| b|akes| it|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.587981, -1.4382403, -3.9225223, -4.5167675, -0.0052603222, -1.5116588, -1.9229339]"
8,2,name,f,he,inScope,"Mary grows a tomato, and she cooks it and also bakes it.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it| and| also| b|akes| it|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.3682284, -8.1818075, -4.267209, -0.004946966, -0.27821872, -1.4025933]"
8,2,name,f,he,outScope,"Mary grows a tomato, and she cooks it. She also bakes it.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it|.| She| also| b|akes| it|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.0446954, -1.7270325, -3.1722164, -4.766354, -0.00684715, -1.4526724, -1.3407981]"
8,2,name,f,it,inScope,"If Mary grows a tomato, she cooks it and it is an organic one.",if,"If| Mary| grows| a| tomato|,| she| cooks| it| and| it| is| an| organic| one|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.7977631, -4.386058, -2.3760571, -4.9091463, -6.0617304, -4.5614157, -0.9594248]"
8,2,name,f,it,outScope,"If Mary grows a tomato, she cooks it. It is an organic one.",if,"If| Mary| grows| a| tomato|,| she| cooks| it|.| It| is| an| organic| one|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.6434119, -4.00875, -1.4239845, -4.0806866, -5.587776, -4.942475, -1.3108186]"
8,2,name,f,it,inScope,"Whenever Mary grows a tomato, she cooks it and it is an organic one.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it| and| it| is| an| organic| one|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.321715, -5.637725, -2.5628843, -5.529527, -7.9451504, -3.9840212, -0.99767685]"
8,2,name,f,it,outScope,"Whenever Mary grows a tomato, she cooks it. It is an organic one.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it|.| It| is| an| organic| one|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.587981, -3.0931618, -1.9625031, -4.0738554, -6.794156, -5.2874203, -1.8737364]"
8,2,name,f,it,inScope,"Mary grows a tomato, and she cooks it and it is an organic one.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it| and| it| is| an| organic| one|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.3682284, -3.9154303, -2.4661036, -5.6315026, -5.9150543, -3.8368373, -0.9773072]"
8,2,name,f,it,outScope,"Mary grows a tomato, and she cooks it. It is an organic one.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it|.| It| is| an| organic| one|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.0446954, -3.0977182, -1.4000629, -4.3557153, -5.138854, -4.4717846, -1.1907771]"
8,3,name,m,he,inScope,"If John grows a tomato, he cooks it and also blends it.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| also| blends| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -7.7250543, -8.226494, -0.17048895, -1.8839439]"
8,3,name,m,he,outScope,"If John grows a tomato, he cooks it. He also blends it.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| He| also| blends| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -2.7230678, -3.3240747, -9.135589, -0.39900532, -2.3324368]"
8,3,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also blends it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| also| blends| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -7.8992376, -5.451968, -0.15066035, -2.0760114]"
8,3,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also blends it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| He| also| blends| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -1.6360654, -3.4073164, -7.933851, -0.6069922, -3.0690985]"
8,3,name,m,he,inScope,"John grows a tomato, and he cooks it and also blends it.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| also| blends| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -8.290331, -7.290496, -0.096990585, -2.0459414]"
8,3,name,m,he,outScope,"John grows a tomato, and he cooks it. He also blends it.",existential,"John| grows| a| tomato|,| and| he| cooks| it|.| He| also| blends| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -1.6874878, -1.7954128, -3.1926398, -8.687962, -0.29026785, -2.1945806]"
8,3,name,m,it,inScope,"If John grows a tomato, he cooks it and it is a large one.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| it| is| a| large| one|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -4.379558, -2.2144136, -2.2752202, -7.028108, -3.0594306, -1.247201]"
8,3,name,m,it,outScope,"If John grows a tomato, he cooks it. It is a large one.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| It| is| a| large| one|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -4.114077, -1.3805668, -2.1359224, -6.492037, -3.0914388, -1.349872]"
8,3,name,m,it,inScope,"Whenever John grows a tomato, he cooks it and it is a large one.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| it| is| a| large| one|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -5.5024543, -2.7847085, -3.2467136, -5.764245, -2.366859, -0.9328258]"
8,3,name,m,it,outScope,"Whenever John grows a tomato, he cooks it. It is a large one.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| It| is| a| large| one|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -3.1884222, -1.7891215, -2.0922763, -5.7437925, -2.9308171, -1.764946]"
8,3,name,m,it,inScope,"John grows a tomato, and he cooks it and it is a large one.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| it| is| a| large| one|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -3.8409255, -2.832638, -2.9824545, -6.4054103, -2.6321106, -0.916988]"
8,3,name,m,it,outScope,"John grows a tomato, and he cooks it. It is a large one.",existential,"John| grows| a| tomato|,| and| he| cooks| it|.| It| is| a| large| one|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -1.6874878, -2.9156616, -1.5034552, -1.7746472, -5.540742, -3.2586164, -1.0657165]"
8,3,name,f,he,inScope,"If Mary grows a tomato, she cooks it and also blends it.",if,"If| Mary| grows| a| tomato|,| she| cooks| it| and| also| blends| it|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.7977631, -7.8402214, -7.6651106, -0.15480065, -2.0239577]"
8,3,name,f,he,outScope,"If Mary grows a tomato, she cooks it. She also blends it.",if,"If| Mary| grows| a| tomato|,| she| cooks| it|.| She| also| blends| it|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.6434119, -2.6519701, -3.3723376, -8.448627, -0.4519288, -2.6158233]"
8,3,name,f,he,inScope,"Whenever Mary grows a tomato, she cooks it and also blends it.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it| and| also| blends| it|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.321715, -8.168812, -5.1114464, -0.16649903, -2.2159297]"
8,3,name,f,he,outScope,"Whenever Mary grows a tomato, she cooks it. She also blends it.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it|.| She| also| blends| it|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.587981, -1.4382403, -3.9225223, -7.528036, -0.7522807, -3.205891]"
8,3,name,f,he,inScope,"Mary grows a tomato, and she cooks it and also blends it.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it| and| also| blends| it|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.3682284, -8.1818075, -7.104293, -0.1055925, -2.256186]"
8,3,name,f,he,outScope,"Mary grows a tomato, and she cooks it. She also blends it.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it|.| She| also| blends| it|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.0446954, -1.7270325, -3.1722164, -8.329383, -0.32912824, -2.4763975]"
8,3,name,f,it,inScope,"If Mary grows a tomato, she cooks it and it is a large one.",if,"If| Mary| grows| a| tomato|,| she| cooks| it| and| it| is| a| large| one|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.7977631, -4.386058, -2.3760571, -2.1707048, -7.350461, -3.2214417, -1.0269581]"
8,3,name,f,it,outScope,"If Mary grows a tomato, she cooks it. It is a large one.",if,"If| Mary| grows| a| tomato|,| she| cooks| it|.| It| is| a| large| one|.","[-10.466322, -10.787541, -3.0702882, -4.7205267, -1.711978, -1.4986453, -8.275577, -0.7680798, -1.6434119, -4.00875, -1.4239845, -2.178254, -6.3429365, -3.1456003, -1.4356072]"
8,3,name,f,it,inScope,"Whenever Mary grows a tomato, she cooks it and it is a large one.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it| and| it| is| a| large| one|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.321715, -5.637725, -2.5628843, -3.2595935, -6.300357, -3.050427, -0.9859179]"
8,3,name,f,it,outScope,"Whenever Mary grows a tomato, she cooks it. It is a large one.",whenever,"Whenever| Mary| grows| a| tomato|,| she| cooks| it|.| It| is| a| large| one|.","[-9.494369, -9.187101, -3.4907787, -4.3089476, -0.82992065, -1.0085087, -6.1512856, -0.47978958, -2.587981, -3.0931618, -1.9625031, -2.1595738, -6.175114, -3.2652943, -1.9119867]"
8,3,name,f,it,inScope,"Mary grows a tomato, and she cooks it and it is a large one.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it| and| it| is| a| large| one|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.3682284, -3.9154303, -2.4661036, -3.0486035, -6.502846, -2.750509, -0.8899363]"
8,3,name,f,it,outScope,"Mary grows a tomato, and she cooks it. It is a large one.",existential,"Mary| grows| a| tomato|,| and| she| cooks| it|.| It| is| a| large| one|.","[-12.768522, -3.7038417, -4.926176, -3.1148443, -1.8239397, -2.7006917, -6.305833, -0.5790295, -2.0446954, -3.0977182, -1.4000629, -1.989981, -5.625496, -3.3416274, -1.0922368]"
8,4,name,m,he,inScope,"If John grows a tomato, he cooks it and also preserves it.",if,"If| John| grows| a| tomato|,| he| cooks| it| and| also| preserves| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.8252745, -7.7250543, -5.4705777, -0.15106602, -1.1820422]"
8,4,name,m,he,outScope,"If John grows a tomato, he cooks it. He also preserves it.",if,"If| John| grows| a| tomato|,| he| cooks| it|.| He| also| preserves| it|.","[-9.091441, -10.7648115, -2.8876066, -5.365069, -1.8531241, -1.4232477, -8.882674, -0.9362183, -1.5298338, -2.7230678, -3.3240747, -7.0662336, -0.4433423, -1.5227644]"
8,4,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also preserves it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it| and| also| preserves| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -1.9322904, -7.8992376, -5.2261705, -0.18109535, -1.388143]"
8,4,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also preserves it.",whenever,"Whenever| John| grows| a| tomato|,| he| cooks| it|.| He| also| preserves| it|.","[-9.044268, -9.386518, -3.6787045, -4.9192567, -1.015032, -0.7930446, -7.035779, -0.49250636, -2.476915, -1.6360654, -3.4073164, -7.0103393, -1.0175903, -1.8362815]"
8,4,name,m,he,inScope,"John grows a tomato, and he cooks it and also preserves it.",existential,"John| grows| a| tomato|,| and| he| cooks| it| and| also| preserves| it|.","[-13.018026, -3.5035548, -5.209868, -2.9493315, -1.8143073, -2.4808683, -6.9424257, -0.72387415, -2.6122048, -8.290331, -5.972534, -0.11302717, -1.1570108]"
