frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
4,3,def,f,he,inScope,"If the doctor finds a bone, she brushes it and also cleans it.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it| and| also| cleans| it|.","[-2.8400805, -7.2257595, -3.9763823, -1.8792884, -6.265888, -4.1189413, -4.8294477, -9.355906, -0.8578012, -3.7569046, -6.765428, -3.3492873, -1.5535232, -1.5981553]"
4,3,def,f,he,outScope,"If the doctor finds a bone, she brushes it. She also cleans it.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it|.| She| also| cleans| it|.","[-2.8400805, -7.2257595, -3.9763823, -1.8792884, -6.265888, -4.1189413, -4.8294477, -9.355906, -0.8578012, -3.7435503, -2.2944036, -3.6922474, -3.6253586, -3.0820508, -2.2194157]"
4,3,def,f,he,inScope,"Whenever the doctor finds a bone, she brushes it and also cleans it.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it| and| also| cleans| it|.","[-2.442995, -7.6438985, -5.2144117, -1.9584804, -6.3508263, -3.0162907, -4.565896, -8.115277, -0.710853, -3.6760402, -6.854227, -3.1523688, -1.314754, -1.575546]"
4,3,def,f,he,outScope,"Whenever the doctor finds a bone, she brushes it. She also cleans it.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it|.| She| also| cleans| it|.","[-2.442995, -7.6438985, -5.2144117, -1.9584804, -6.3508263, -3.0162907, -4.565896, -8.115277, -0.710853, -3.3355374, -1.8844308, -3.5044942, -3.3080451, -2.9054682, -2.182674]"
4,3,def,f,he,inScope,"The doctor finds a bone, and she brushes it and also cleans it.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it| and| also| cleans| it|.","[-8.326321, -7.2374773, -2.2078316, -6.1863446, -3.30193, -2.130855, -4.1910276, -9.04677, -0.980017, -4.4293685, -8.320789, -3.6787717, -0.7960449, -1.4102228]"
4,3,def,f,he,outScope,"The doctor finds a bone, and she brushes it. She also cleans it.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it|.| She| also| cleans| it|.","[-8.326321, -7.2374773, -2.2078316, -6.1863446, -3.30193, -2.130855, -4.1910276, -9.04677, -0.980017, -3.62766, -1.5254986, -5.2307873, -4.7373714, -2.168775, -1.8459119]"
4,3,def,f,it,inScope,"If the doctor finds a bone, she brushes it and it is a large one.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it| and| it| is| a| large| one|.","[-2.8387535, -7.22701, -3.9773262, -1.8799305, -6.2648225, -4.122742, -4.825342, -9.304889, -0.857068, -3.75746, -4.5690155, -2.5899646, -3.4488127, -6.4703083, -2.9255605, -1.1097231]"
4,3,def,f,it,outScope,"If the doctor finds a bone, she brushes it. It is a large one.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it|.| It| is| a| large| one|.","[-2.8387535, -7.22701, -3.9773262, -1.8799305, -6.2648225, -4.122742, -4.825342, -9.304889, -0.857068, -3.7438807, -3.7781453, -1.7008125, -2.1435962, -5.468031, -4.87004, -1.7422382]"
4,3,def,f,it,inScope,"Whenever the doctor finds a bone, she brushes it and it is a large one.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it| and| it| is| a| large| one|.","[-2.444313, -7.6423826, -5.2154503, -1.9571717, -6.350361, -3.0166814, -4.567182, -8.113556, -0.7106548, -3.677916, -4.6354322, -2.8734326, -3.8228116, -6.6566978, -3.1572618, -1.1348083]"
4,3,def,f,it,outScope,"Whenever the doctor finds a bone, she brushes it. It is a large one.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it|.| It| is| a| large| one|.","[-2.444313, -7.6423826, -5.2154503, -1.9571717, -6.350361, -3.0166814, -4.567182, -8.113556, -0.7106548, -3.3382783, -3.2170072, -1.9306263, -2.0131922, -6.385585, -5.222477, -1.9490983]"
4,3,def,f,it,inScope,"The doctor finds a bone, and she brushes it and it is a large one.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it| and| it| is| a| large| one|.","[-8.327308, -7.235897, -2.2077866, -6.1855345, -3.302197, -2.1319528, -4.192957, -9.045474, -0.98055446, -4.4296026, -2.52322, -3.7677722, -1.8750927, -6.220578, -3.9582384, -0.90639216]"
4,3,def,f,it,outScope,"The doctor finds a bone, and she brushes it. It is a large one.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it|.| It| is| a| large| one|.","[-8.327308, -7.235897, -2.2077866, -6.1855345, -3.302197, -2.1319528, -4.192957, -9.045474, -0.98055446, -3.6276543, -2.5326066, -1.920778, -1.4692992, -5.0392904, -3.893116, -1.3663316]"
4,4,name,m,he,inScope,Every doctor who finds a bone brushes it and also documents it.,every,Every| doctor| who| finds| a| bone| brushes| it| and| also| documents| it|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -4.0212708, -7.9339232, -7.3188925, -1.3313147, -1.4186608]"
4,4,name,m,he,outScope,Every doctor who finds a bone brushes it. He also documents it.,every,Every| doctor| who| finds| a| bone| brushes| it|.| He| also| documents| it|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -5.099167, -2.4326413, -5.030257, -8.674394, -1.6592331, -1.254684]"
4,4,name,m,it,inScope,Every doctor who finds a bone brushes it and it is a small one.,every,Every| doctor| who| finds| a| bone| brushes| it| and| it| is| a| small| one|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -4.0212708, -6.451169, -1.9246874, -3.7164466, -5.462243, -3.888316, -1.4533516]"
4,4,name,m,it,outScope,Every doctor who finds a bone brushes it. It is a small one.,every,Every| doctor| who| finds| a| bone| brushes| it|.| It| is| a| small| one|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -5.099167, -3.2268126, -1.7712682, -1.7299742, -5.106305, -5.7338915, -1.7856553]"
4,4,name,f,he,inScope,Every doctor who finds a bone brushes it and also documents it.,every,Every| doctor| who| finds| a| bone| brushes| it| and| also| documents| it|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -4.0212708, -7.9339232, -7.3188925, -1.3313147, -1.4186608]"
4,4,name,f,he,outScope,Every doctor who finds a bone brushes it. She also documents it.,every,Every| doctor| who| finds| a| bone| brushes| it|.| She| also| documents| it|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -5.099167, -4.751899, -4.984561, -8.696326, -2.7499597, -1.5168471]"
4,4,name,f,it,inScope,Every doctor who finds a bone brushes it and it is a small one.,every,Every| doctor| who| finds| a| bone| brushes| it| and| it| is| a| small| one|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -4.0212708, -6.451169, -1.9246874, -3.7164466, -5.462243, -3.888316, -1.4533516]"
4,4,name,f,it,outScope,Every doctor who finds a bone brushes it. It is a small one.,every,Every| doctor| who| finds| a| bone| brushes| it|.| It| is| a| small| one|.,"[-7.8595, -3.4645889, -7.084561, -1.9394028, -6.406227, -16.294228, -1.0878416, -5.099167, -3.2268126, -1.7712682, -1.7299742, -5.106305, -5.7338915, -1.7856553]"
4,4,def,m,he,inScope,"If the doctor finds a bone, he brushes it and also documents it.",if,"If| the| doctor| finds| a| bone|,| he| brushes| it| and| also| documents| it|.","[-2.8400805, -7.2257595, -3.9763823, -1.8792884, -6.265888, -4.1189413, -3.4630897, -9.704504, -0.7248624, -4.0903497, -6.9963474, -8.212892, -1.0610412, -1.1390573]"
4,4,def,m,he,outScope,"If the doctor finds a bone, he brushes it. He also documents it.",if,"If| the| doctor| finds| a| bone|,| he| brushes| it|.| He| also| documents| it|.","[-2.8400805, -7.2257595, -3.9763823, -1.8792884, -6.265888, -4.1189413, -3.4630897, -9.704504, -0.7248624, -4.2407374, -2.3750553, -3.791359, -8.517523, -2.6068842, -1.587283]"
4,4,def,m,he,inScope,"Whenever the doctor finds a bone, he brushes it and also documents it.",whenever,"Whenever| the| doctor| finds| a| bone|,| he| brushes| it| and| also| documents| it|.","[-2.442995, -7.6438985, -5.2144117, -1.9584804, -6.3508263, -3.0162907, -2.0174487, -9.118109, -0.8005961, -4.176819, -6.8839645, -7.7685804, -1.107881, -1.1435115]"
4,4,def,m,he,outScope,"Whenever the doctor finds a bone, he brushes it. He also documents it.",whenever,"Whenever| the| doctor| finds| a| bone|,| he| brushes| it|.| He| also| documents| it|.","[-2.442995, -7.6438985, -5.2144117, -1.9584804, -6.3508263, -3.0162907, -2.0174487, -9.118109, -0.8005961, -3.8423016, -2.0785866, -3.8006468, -7.8546324, -2.4439397, -1.5873796]"
4,4,def,m,he,inScope,"The doctor finds a bone, and he brushes it and also documents it.",existential,"The| doctor| finds| a| bone|,| and| he| brushes| it| and| also| documents| it|.","[-8.326321, -7.2374773, -2.2078316, -6.1863446, -3.30193, -2.130855, -2.4041655, -9.317991, -0.8457081, -4.161684, -8.901019, -9.207481, -1.0461125, -1.039468]"
4,4,def,m,he,outScope,"The doctor finds a bone, and he brushes it. He also documents it.",existential,"The| doctor| finds| a| bone|,| and| he| brushes| it|.| He| also| documents| it|.","[-8.326321, -7.2374773, -2.2078316, -6.1863446, -3.30193, -2.130855, -2.4041655, -9.317991, -0.8457081, -3.3927171, -1.4552256, -5.0350323, -8.875444, -2.1625638, -1.36801]"
4,4,def,m,it,inScope,"If the doctor finds a bone, he brushes it and it is a small one.",if,"If| the| doctor| finds| a| bone|,| he| brushes| it| and| it| is| a| small| one|.","[-2.8387535, -7.22701, -3.9773262, -1.8799305, -6.2648225, -4.122742, -3.4585984, -9.705556, -0.72482795, -4.0880795, -4.458935, -2.6545243, -3.2257712, -4.878411, -3.2065334, -1.1087221]"
4,4,def,m,it,outScope,"If the doctor finds a bone, he brushes it. It is a small one.",if,"If| the| doctor| finds| a| bone|,| he| brushes| it|.| It| is| a| small| one|.","[-2.8387535, -7.22701, -3.9773262, -1.8799305, -6.2648225, -4.122742, -3.4585984, -9.705556, -0.72482795, -4.2376394, -3.6152735, -1.4618609, -2.2166085, -4.167004, -4.5484743, -1.5253141]"
4,4,def,m,it,inScope,"Whenever the doctor finds a bone, he brushes it and it is a small one.",whenever,"Whenever| the| doctor| finds| a| bone|,| he| brushes| it| and| it| is| a| small| one|.","[-2.444313, -7.6423826, -5.2154503, -1.9571717, -6.350361, -3.0166814, -2.0175433, -9.118465, -0.8001377, -4.1787033, -4.6990757, -2.756224, -3.6127264, -5.47467, -3.3672118, -1.2011521]"
4,4,def,m,it,outScope,"Whenever the doctor finds a bone, he brushes it. It is a small one.",whenever,"Whenever| the| doctor| finds| a| bone|,| he| brushes| it|.| It| is| a| small| one|.","[-2.444313, -7.6423826, -5.2154503, -1.9571717, -6.350361, -3.0166814, -2.0175433, -9.118465, -0.8001377, -3.8454876, -3.267859, -1.673257, -2.0564284, -5.1484785, -4.8914666, -1.9338723]"
4,4,def,m,it,inScope,"The doctor finds a bone, and he brushes it and it is a small one.",existential,"The| doctor| finds| a| bone|,| and| he| brushes| it| and| it| is| a| small| one|.","[-8.327308, -7.235897, -2.2077866, -6.1855345, -3.302197, -2.1319528, -2.4069083, -9.316155, -0.84644586, -4.1642756, -2.618077, -3.921695, -1.9004364, -4.9895678, -3.9546022, -0.97267944]"
4,4,def,m,it,outScope,"The doctor finds a bone, and he brushes it. It is a small one.",existential,"The| doctor| finds| a| bone|,| and| he| brushes| it|.| It| is| a| small| one|.","[-8.327308, -7.235897, -2.2077866, -6.1855345, -3.302197, -2.1319528, -2.4069083, -9.316155, -0.84644586, -3.3942018, -2.5828812, -1.9502313, -1.3392332, -3.699513, -3.7463698, -1.271107]"
4,4,def,f,he,inScope,"If the doctor finds a bone, she brushes it and also documents it.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it| and| also| documents| it|.","[-2.8400805, -7.2257595, -3.9763823, -1.8792884, -6.265888, -4.1189413, -4.8294477, -9.355906, -0.8578012, -3.7569046, -6.765428, -8.266795, -1.1917619, -1.160719]"
4,4,def,f,he,outScope,"If the doctor finds a bone, she brushes it. She also documents it.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it|.| She| also| documents| it|.","[-2.8400805, -7.2257595, -3.9763823, -1.8792884, -6.265888, -4.1189413, -4.8294477, -9.355906, -0.8578012, -3.7435503, -2.2944036, -3.6922474, -7.974677, -2.8460855, -1.664842]"
4,4,def,f,he,inScope,"Whenever the doctor finds a bone, she brushes it and also documents it.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it| and| also| documents| it|.","[-2.442995, -7.6438985, -5.2144117, -1.9584804, -6.3508263, -3.0162907, -4.565896, -8.115277, -0.710853, -3.6760402, -6.854227, -7.5467978, -1.3267796, -1.2413876]"
4,4,def,f,he,outScope,"Whenever the doctor finds a bone, she brushes it. She also documents it.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it|.| She| also| documents| it|.","[-2.442995, -7.6438985, -5.2144117, -1.9584804, -6.3508263, -3.0162907, -4.565896, -8.115277, -0.710853, -3.3355374, -1.8844308, -3.5044942, -7.1781425, -2.65891, -1.8242446]"
4,4,def,f,he,inScope,"The doctor finds a bone, and she brushes it and also documents it.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it| and| also| documents| it|.","[-8.326321, -7.2374773, -2.2078316, -6.1863446, -3.30193, -2.130855, -4.1910276, -9.04677, -0.980017, -4.4293685, -8.320789, -9.119667, -1.1246309, -1.0209302]"
4,4,def,f,he,outScope,"The doctor finds a bone, and she brushes it. She also documents it.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it|.| She| also| documents| it|.","[-8.326321, -7.2374773, -2.2078316, -6.1863446, -3.30193, -2.130855, -4.1910276, -9.04677, -0.980017, -3.62766, -1.5254986, -5.2307873, -8.508338, -2.4092603, -1.4038819]"
4,4,def,f,it,inScope,"If the doctor finds a bone, she brushes it and it is a small one.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it| and| it| is| a| small| one|.","[-2.8387535, -7.22701, -3.9773262, -1.8799305, -6.2648225, -4.122742, -4.825342, -9.304889, -0.857068, -3.75746, -4.5690155, -2.5899646, -3.4488127, -4.9292116, -3.0520782, -1.1636997]"
4,4,def,f,it,outScope,"If the doctor finds a bone, she brushes it. It is a small one.",if,"If| the| doctor| finds| a| bone|,| she| brushes| it|.| It| is| a| small| one|.","[-2.8387535, -7.22701, -3.9773262, -1.8799305, -6.2648225, -4.122742, -4.825342, -9.304889, -0.857068, -3.7438807, -3.7781453, -1.7008125, -2.1435962, -4.0699615, -4.5637016, -1.719173]"
4,4,def,f,it,inScope,"Whenever the doctor finds a bone, she brushes it and it is a small one.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it| and| it| is| a| small| one|.","[-2.444313, -7.6423826, -5.2154503, -1.9571717, -6.350361, -3.0166814, -4.567182, -8.113556, -0.7106548, -3.677916, -4.6354322, -2.8734326, -3.8228116, -5.6264324, -3.6241255, -1.3188308]"
4,4,def,f,it,outScope,"Whenever the doctor finds a bone, she brushes it. It is a small one.",whenever,"Whenever| the| doctor| finds| a| bone|,| she| brushes| it|.| It| is| a| small| one|.","[-2.444313, -7.6423826, -5.2154503, -1.9571717, -6.350361, -3.0166814, -4.567182, -8.113556, -0.7106548, -3.3382783, -3.2170072, -1.9306263, -2.0131922, -4.815488, -5.233633, -2.0096896]"
4,4,def,f,it,inScope,"The doctor finds a bone, and she brushes it and it is a small one.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it| and| it| is| a| small| one|.","[-8.327308, -7.235897, -2.2077866, -6.1855345, -3.302197, -2.1319528, -4.192957, -9.045474, -0.98055446, -4.4296026, -2.52322, -3.7677722, -1.8750927, -4.6143, -4.0949936, -1.0155654]"
4,4,def,f,it,outScope,"The doctor finds a bone, and she brushes it. It is a small one.",existential,"The| doctor| finds| a| bone|,| and| she| brushes| it|.| It| is| a| small| one|.","[-8.327308, -7.235897, -2.2077866, -6.1855345, -3.302197, -2.1319528, -4.192957, -9.045474, -0.98055446, -3.6276543, -2.5326066, -1.920778, -1.4692992, -3.5802565, -3.8802958, -1.3999342]"
5,0,name,m,he,inScope,Every photographer who witnesses a moment captures it and also shares it.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| also| shares| it|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -3.956459, -7.3710456, -4.236169, -0.25453126, -1.4878228]"
5,0,name,m,he,outScope,Every photographer who witnesses a moment captures it. He also shares it.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| He| also| shares| it|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -2.2463818, -4.9400845, -4.9276915, -4.6815853, -0.8996159, -1.7637901]"
5,0,name,m,it,inScope,Every photographer who witnesses a moment captures it and it is a unique one.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| it| is| a| unique| one|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -3.956459, -4.3714375, -1.4546514, -2.9669209, -3.6464741, -3.7154474, -1.0957477]"
5,0,name,m,it,outScope,Every photographer who witnesses a moment captures it. It is a unique one.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| It| is| a| unique| one|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -2.2463818, -3.038142, -1.3115797, -2.3953485, -4.196473, -5.49028, -2.478305]"
5,0,name,f,he,inScope,Every photographer who witnesses a moment captures it and also shares it.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| also| shares| it|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -3.956459, -7.3710456, -4.236169, -0.25453126, -1.4878228]"
5,0,name,f,he,outScope,Every photographer who witnesses a moment captures it. She also shares it.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| She| also| shares| it|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -2.2463818, -6.9913874, -4.7654266, -4.628768, -3.0995226, -1.773151]"
5,0,name,f,it,inScope,Every photographer who witnesses a moment captures it and it is a unique one.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| it| is| a| unique| one|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -3.956459, -4.3714375, -1.4546514, -2.9669209, -3.6464741, -3.7154474, -1.0957477]"
5,0,name,f,it,outScope,Every photographer who witnesses a moment captures it. It is a unique one.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| It| is| a| unique| one|.,"[-9.138994, -4.067352, -8.437014, -1.1335171, -3.4215124, -6.5183835, -0.42447972, -2.2463818, -3.038142, -1.3115797, -2.3953485, -4.196473, -5.49028, -2.478305]"
5,0,def,m,he,inScope,"If the photographer witnesses a moment, he captures it and also shares it.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it| and| also| shares| it|.","[-2.8400805, -9.627484, -10.720056, -1.5745442, -5.235057, -2.5702417, -1.7849038, -3.6203194, -0.2531885, -2.998312, -6.426571, -3.47565, -0.3234577, -1.9711145]"
5,0,def,m,he,outScope,"If the photographer witnesses a moment, he captures it. He also shares it.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| He| also| shares| it|.","[-2.8400805, -9.627484, -10.720056, -1.5745442, -5.235057, -2.5702417, -1.7849038, -3.6203194, -0.2531885, -0.87702364, -2.3356304, -4.822957, -5.816675, -0.8989484, -1.7838975]"
5,0,def,m,he,inScope,"Whenever the photographer witnesses a moment, he captures it and also shares it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| also| shares| it|.","[-2.442995, -9.343791, -8.763971, -1.2895446, -3.6260452, -2.17726, -1.2238543, -2.5562763, -0.25721717, -2.319673, -6.4745464, -3.0937524, -0.25686124, -2.4227548]"
5,0,def,m,he,outScope,"Whenever the photographer witnesses a moment, he captures it. He also shares it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| He| also| shares| it|.","[-2.442995, -9.343791, -8.763971, -1.2895446, -3.6260452, -2.17726, -1.2238543, -2.5562763, -0.25721717, -1.5437312, -2.4041386, -4.821091, -5.3346896, -0.98736966, -2.3873951]"
5,0,def,m,he,inScope,"The photographer witnesses a moment, and he captures it and also shares it.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| also| shares| it|.","[-9.7335205, -9.993809, -1.949218, -4.484265, -2.8658123, -1.9823409, -2.740168, -2.2729082, -0.3964558, -3.6032329, -7.880177, -3.8378887, -0.38744524, -1.95979]"
5,0,def,m,he,outScope,"The photographer witnesses a moment, and he captures it. He also shares it.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| He| also| shares| it|.","[-9.7335205, -9.993809, -1.949218, -4.484265, -2.8658123, -1.9823409, -2.740168, -2.2729082, -0.3964558, -1.0094981, -1.8176643, -5.394642, -5.283479, -0.74581456, -1.5317996]"
5,0,def,m,it,inScope,"If the photographer witnesses a moment, he captures it and it is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| a| unique| one|.","[-2.8387535, -9.627571, -10.720549, -1.574434, -5.231627, -2.5691981, -1.7863777, -3.6229582, -0.25341845, -2.9972758, -3.0370786, -1.8278971, -2.8529954, -4.5591717, -3.740655, -1.1775723]"
5,0,def,m,it,outScope,"If the photographer witnesses a moment, he captures it. It is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| a| unique| one|.","[-2.8387535, -9.627571, -10.720549, -1.574434, -5.231627, -2.5691981, -1.7863777, -3.6229582, -0.25341845, -0.8771043, -2.971929, -1.4028769, -2.393412, -4.6103578, -6.0879235, -2.6596274]"
5,0,def,m,it,inScope,"Whenever the photographer witnesses a moment, he captures it and it is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| a| unique| one|.","[-2.444313, -9.341844, -8.762778, -1.2906909, -3.6273682, -2.1770196, -1.2253193, -2.5565004, -0.25743744, -2.3199444, -3.9377143, -1.858961, -3.6771731, -4.7134285, -3.32923, -0.9375371]"
5,0,def,m,it,outScope,"Whenever the photographer witnesses a moment, he captures it. It is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| a| unique| one|.","[-2.444313, -9.341844, -8.762778, -1.2906909, -3.6273682, -2.1770196, -1.2253193, -2.5565004, -0.25743744, -1.5433198, -2.7743564, -1.0651561, -2.1534557, -4.604175, -5.844279, -2.4356887]"
5,0,def,m,it,inScope,"The photographer witnesses a moment, and he captures it and it is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| it| is| a| unique| one|.","[-9.735217, -9.997879, -1.9495603, -4.482792, -2.8649907, -1.9811871, -2.7407131, -2.2700462, -0.39617985, -3.6012216, -3.665558, -2.1080437, -3.050449, -4.6582923, -4.442019, -1.0901954]"
5,0,def,m,it,outScope,"The photographer witnesses a moment, and he captures it. It is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| It| is| a| unique| one|.","[-9.735217, -9.997879, -1.9495603, -4.482792, -2.8649907, -1.9811871, -2.7407131, -2.2700462, -0.39617985, -1.0099063, -2.6851141, -1.2794651, -2.0457973, -4.398768, -5.2462997, -2.056734]"
5,0,def,f,he,inScope,"If the photographer witnesses a moment, she captures it and also shares it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| shares| it|.","[-2.8400805, -9.627484, -10.720056, -1.5745442, -5.235057, -2.5702417, -3.9523928, -2.9517899, -0.17176105, -3.1549413, -6.3322616, -3.5153778, -0.50339514, -2.027304]"
5,0,def,f,he,outScope,"If the photographer witnesses a moment, she captures it. She also shares it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| shares| it|.","[-2.8400805, -9.627484, -10.720056, -1.5745442, -5.235057, -2.5702417, -3.9523928, -2.9517899, -0.17176105, -0.7970845, -2.1508615, -4.541986, -5.6647825, -1.3477297, -1.7321949]"
5,0,def,f,he,inScope,"Whenever the photographer witnesses a moment, she captures it and also shares it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| shares| it|.","[-2.442995, -9.343791, -8.763971, -1.2895446, -3.6260452, -2.17726, -3.3545945, -2.2985945, -0.2192117, -2.5164843, -6.5282574, -3.2932718, -0.3409163, -2.5020838]"
5,0,def,f,he,outScope,"Whenever the photographer witnesses a moment, she captures it. She also shares it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| shares| it|.","[-2.442995, -9.343791, -8.763971, -1.2895446, -3.6260452, -2.17726, -3.3545945, -2.2985945, -0.2192117, -1.4468517, -2.1749713, -4.7621303, -5.228129, -1.3603557, -2.298839]"
5,0,def,f,he,inScope,"The photographer witnesses a moment, and she captures it and also shares it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| also| shares| it|.","[-9.7335205, -9.993809, -1.949218, -4.484265, -2.8658123, -1.9823409, -5.047419, -2.0216365, -0.3613416, -3.6991982, -7.8262687, -3.7874305, -0.58137363, -1.6203948]"
5,0,def,f,he,outScope,"The photographer witnesses a moment, and she captures it. She also shares it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it|.| She| also| shares| it|.","[-9.7335205, -9.993809, -1.949218, -4.484265, -2.8658123, -1.9823409, -5.047419, -2.0216365, -0.3613416, -1.0823046, -1.7710385, -5.0582075, -4.8155446, -1.155601, -1.5279489]"
5,0,def,f,it,inScope,"If the photographer witnesses a moment, she captures it and it is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| it| is| a| unique| one|.","[-2.8387535, -9.627571, -10.720549, -1.574434, -5.231627, -2.5691981, -3.9547393, -2.952486, -0.17196424, -3.1551967, -3.169843, -1.9221041, -2.760303, -4.7064543, -3.8429255, -1.207265]"
5,0,def,f,it,outScope,"If the photographer witnesses a moment, she captures it. It is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| It| is| a| unique| one|.","[-2.8387535, -9.627571, -10.720549, -1.574434, -5.231627, -2.5691981, -3.9547393, -2.952486, -0.17196424, -0.7974162, -3.0021238, -1.668413, -2.3128366, -4.6344414, -7.2651367, -2.7398372]"
5,0,def,f,it,inScope,"Whenever the photographer witnesses a moment, she captures it and it is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| it| is| a| unique| one|.","[-2.444313, -9.341844, -8.762778, -1.2906909, -3.6273682, -2.1770196, -3.3558354, -2.2996466, -0.21944864, -2.5160367, -4.0800533, -1.8528705, -3.4513743, -4.7658806, -3.584806, -1.0062467]"
5,0,def,f,it,outScope,"Whenever the photographer witnesses a moment, she captures it. It is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| It| is| a| unique| one|.","[-2.444313, -9.341844, -8.762778, -1.2906909, -3.6273682, -2.1770196, -3.3558354, -2.2996466, -0.21944864, -1.447089, -2.743131, -1.1439732, -2.150827, -4.641052, -6.4541388, -2.5026386]"
5,0,def,f,it,inScope,"The photographer witnesses a moment, and she captures it and it is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| it| is| a| unique| one|.","[-9.735217, -9.997879, -1.9495603, -4.482792, -2.8649907, -1.9811871, -5.0463924, -2.0207672, -0.36131027, -3.6982465, -3.8617823, -2.0574281, -3.1012006, -5.1207094, -4.3471084, -1.1479925]"
