frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
1,1,def,f,it,outScope,"If the pirate acquires a treasure, she keeps it. It is an ancient one.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġan|Ġancient|Ġone|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -4.858708381652832, -5.282574653625488, -0.30798667669296265, -2.0418343544006348, -4.11494779586792, -0.8533828258514404, -4.625080108642578, -7.595170974731445, -6.493407249450684, -2.5103821754455566]"
1,1,def,f,it,inScope,"Whenever the pirate acquires a treasure, she keeps it and it is an ancient one.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġan|Ġancient|Ġone|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -4.4377641677856445, -5.2611589431762695, -0.5072513222694397, -3.2812321186065674, -4.183740615844727, -1.6541270017623901, -6.270295143127441, -9.958849906921387, -5.022493362426758, -1.2835637331008911]"
1,1,def,f,it,outScope,"Whenever the pirate acquires a treasure, she keeps it. It is an ancient one.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġan|Ġancient|Ġone|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -4.4377641677856445, -5.2611589431762695, -0.5072513222694397, -3.6525137424468994, -3.655117988586426, -0.8389410972595215, -4.378913879394531, -7.413687705993652, -6.426983833312988, -2.371248722076416]"
1,1,def,f,it,inScope,"The pirate acquires a treasure, and she keeps it and it is an ancient one.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġshe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġan|Ġancient|Ġone|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -6.02484130859375, -5.226079940795898, -0.3128543198108673, -4.949792385101318, -4.352829456329346, -1.843666911125183, -5.547738075256348, -8.238405227661133, -5.071815490722656, -1.110300898551941]"
1,1,def,f,it,outScope,"The pirate acquires a treasure, and she keeps it. It is an ancient one.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġshe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġan|Ġancient|Ġone|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -6.02484130859375, -5.226079940795898, -0.3128543198108673, -2.461531162261963, -3.44523024559021, -0.8956168293952942, -4.190329551696777, -6.052255630493164, -5.8336873054504395, -2.134782314300537]"
1,2,name,m,he,inScope,Every pirate who acquires a treasure keeps it and also guards it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -3.2456421852111816, -6.716214179992676, -7.0764899253845215, -0.20459839701652527, -1.9490219354629517]"
1,2,name,m,he,outScope,Every pirate who acquires a treasure keeps it. He also guards it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġguards|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -2.3675122261047363, -3.892869472503662, -4.227677345275879, -7.260048866271973, -0.4080069959163666, -2.16550350189209]"
1,2,name,m,it,inScope,Every pirate who acquires a treasure keeps it and it is a valuable one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -3.245642900466919, -4.349719047546387, -1.4066908359527588, -3.655320644378662, -4.022637844085693, -5.53918981552124, -1.365349292755127]"
1,2,name,m,it,outScope,Every pirate who acquires a treasure keeps it. It is a valuable one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -2.3675167560577393, -3.431043863296509, -0.8672329783439636, -2.356621503829956, -5.114206314086914, -5.921863555908203, -2.0118560791015625]"
1,2,name,f,he,inScope,Every pirate who acquires a treasure keeps it and also guards it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -3.2456421852111816, -6.716214179992676, -7.0764899253845215, -0.20459839701652527, -1.9490219354629517]"
1,2,name,f,he,outScope,Every pirate who acquires a treasure keeps it. She also guards it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠShe|Ġalso|Ġguards|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -2.3675122261047363, -7.064621448516846, -4.096980094909668, -8.265029907226562, -0.8617396354675293, -2.355640411376953]"
1,2,name,f,it,inScope,Every pirate who acquires a treasure keeps it and it is a valuable one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -3.245642900466919, -4.349719047546387, -1.4066908359527588, -3.655320644378662, -4.022637844085693, -5.53918981552124, -1.365349292755127]"
1,2,name,f,it,outScope,Every pirate who acquires a treasure keeps it. It is a valuable one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -2.3675167560577393, -3.431043863296509, -0.8672329783439636, -2.356621503829956, -5.114206314086914, -5.921863555908203, -2.0118560791015625]"
1,2,def,m,he,inScope,"If the pirate acquires a treasure, he keeps it and also guards it.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.","[-11.637836456298828, -10.714323043823242, -9.45451545715332, -0.10236520320177078, -1.2537271976470947, -2.9966933727264404, -1.6808737516403198, -1.0654966831207275, -4.94227409362793, -0.24310313165187836, -2.7409274578094482, -6.251696586608887, -6.929704666137695, -0.2054852992296219, -1.4654537439346313]"
1,2,def,m,he,outScope,"If the pirate acquires a treasure, he keeps it. He also guards it.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġguards|Ġit|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -1.0654799938201904, -4.942268371582031, -0.24310210347175598, -2.2231950759887695, -2.471627712249756, -4.062814712524414, -7.194586277008057, -0.8274120688438416, -1.808531641960144]"
1,2,def,m,he,inScope,"Whenever the pirate acquires a treasure, he keeps it and also guards it.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.","[-9.320930480957031, -10.657655715942383, -9.387829780578613, -0.16863231360912323, -1.0107829570770264, -2.6302342414855957, -0.6800822615623474, -0.8059210777282715, -4.960474014282227, -0.5104377865791321, -3.337801456451416, -5.787364959716797, -7.268374443054199, -0.17281852662563324, -1.3494750261306763]"
1,2,def,m,he,outScope,"Whenever the pirate acquires a treasure, he keeps it. He also guards it.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġguards|Ġit|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -0.8059329986572266, -4.960471153259277, -0.5104203224182129, -3.7909412384033203, -2.146353244781494, -4.294605255126953, -7.517142295837402, -0.7127270102500916, -1.8022133111953735]"
1,2,def,m,he,inScope,"The pirate acquires a treasure, and he keeps it and also guards it.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġhe|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.","[-16.385547637939453, -10.447982788085938, -1.2454943656921387, -1.3170650005340576, -3.1187307834625244, -2.3442678451538086, -2.1179394721984863, -3.178529739379883, -5.191026210784912, -0.30338770151138306, -4.939905643463135, -5.8100409507751465, -5.729829788208008, -0.10570650547742844, -1.0731675624847412]"
1,2,def,m,he,outScope,"The pirate acquires a treasure, and he keeps it. He also guards it.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġhe|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġguards|Ġit|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -3.1785011291503906, -5.191015243530273, -0.30339017510414124, -2.702345848083496, -1.9452710151672363, -4.077483177185059, -7.6226277351379395, -0.5127627849578857, -1.2832618951797485]"
1,2,def,m,it,inScope,"If the pirate acquires a treasure, he keeps it and it is a valuable one.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -1.0654799938201904, -4.942268371582031, -0.24310210347175598, -2.7409420013427734, -3.7157697677612305, -1.6112196445465088, -4.383075714111328, -3.8417930603027344, -5.8764166831970215, -1.0124802589416504]"
1,2,def,m,it,outScope,"If the pirate acquires a treasure, he keeps it. It is a valuable one.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -1.0654799938201904, -4.942268371582031, -0.24310210347175598, -2.2231950759887695, -4.087393283843994, -0.844586193561554, -2.440932273864746, -4.981809616088867, -6.075775146484375, -1.810364842414856]"
1,2,def,m,it,inScope,"Whenever the pirate acquires a treasure, he keeps it and it is a valuable one.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -0.8059329986572266, -4.960471153259277, -0.5104203224182129, -3.337800979614258, -4.012306213378906, -1.5401246547698975, -4.89193868637085, -3.965205192565918, -5.709964752197266, -0.9659576416015625]"
1,2,def,m,it,outScope,"Whenever the pirate acquires a treasure, he keeps it. It is a valuable one.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -0.8059329986572266, -4.960471153259277, -0.5104203224182129, -3.7909412384033203, -3.7089428901672363, -0.804930567741394, -2.427676200866699, -5.073737144470215, -5.9426469802856445, -1.8234801292419434]"
1,2,def,m,it,inScope,"The pirate acquires a treasure, and he keeps it and it is a valuable one.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġhe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -3.1785011291503906, -5.191015243530273, -0.30339017510414124, -4.939924240112305, -4.14063835144043, -1.7515674829483032, -3.3238561153411865, -4.098045349121094, -3.7725369930267334, -0.976095974445343]"
1,2,def,m,it,outScope,"The pirate acquires a treasure, and he keeps it. It is a valuable one.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġhe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -3.1785011291503906, -5.191015243530273, -0.30339017510414124, -2.702345848083496, -3.3825974464416504, -0.8487507104873657, -2.3015618324279785, -3.7060487270355225, -4.365723133087158, -1.5747867822647095]"
1,2,def,f,he,inScope,"If the pirate acquires a treasure, she keeps it and also guards it.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.","[-11.637836456298828, -10.714323043823242, -9.45451545715332, -0.10236520320177078, -1.2537271976470947, -2.9966933727264404, -1.6808737516403198, -4.858709335327148, -5.282567977905273, -0.3079906105995178, -2.7010436058044434, -6.385932445526123, -7.647055625915527, -0.27286961674690247, -1.5255097150802612]"
1,2,def,f,he,outScope,"If the pirate acquires a treasure, she keeps it. She also guards it.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|.|ĠShe|Ġalso|Ġguards|Ġit|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -4.858708381652832, -5.282574653625488, -0.30798667669296265, -2.0418343544006348, -2.528634786605835, -3.7456140518188477, -7.740200042724609, -1.0285855531692505, -2.0002188682556152]"
1,2,def,f,he,inScope,"Whenever the pirate acquires a treasure, she keeps it and also guards it.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.","[-9.320930480957031, -10.657655715942383, -9.387829780578613, -0.16863231360912323, -1.0107829570770264, -2.6302342414855957, -0.6800822615623474, -4.437796115875244, -5.261146545410156, -0.5072551369667053, -3.281238555908203, -6.00330924987793, -7.7952117919921875, -0.22669310867786407, -1.392087459564209]"
1,2,def,f,he,outScope,"Whenever the pirate acquires a treasure, she keeps it. She also guards it.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|.|ĠShe|Ġalso|Ġguards|Ġit|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -4.4377641677856445, -5.2611589431762695, -0.5072513222694397, -3.6525137424468994, -2.142510414123535, -3.9642183780670166, -7.773467063903809, -0.8598245978355408, -1.965328335762024]"
1,2,def,f,he,inScope,"The pirate acquires a treasure, and she keeps it and also guards it.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġshe|Ġkeeps|Ġit|Ġand|Ġalso|Ġguards|Ġit|.","[-16.385547637939453, -10.447982788085938, -1.2454943656921387, -1.3170650005340576, -3.1187307834625244, -2.3442678451538086, -2.1179394721984863, -6.024847030639648, -5.226083278656006, -0.3128597140312195, -4.949799537658691, -5.985517501831055, -6.232353210449219, -0.14970886707305908, -1.1395769119262695]"
1,2,def,f,he,outScope,"The pirate acquires a treasure, and she keeps it. She also guards it.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġshe|Ġkeeps|Ġit|.|ĠShe|Ġalso|Ġguards|Ġit|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -6.02484130859375, -5.226079940795898, -0.3128543198108673, -2.461531162261963, -2.0263078212738037, -3.8275532722473145, -7.82374906539917, -0.7508750557899475, -1.4536631107330322]"
1,2,def,f,it,inScope,"If the pirate acquires a treasure, she keeps it and it is a valuable one.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -4.858708381652832, -5.282574653625488, -0.30798667669296265, -2.7010416984558105, -3.8561904430389404, -1.5930964946746826, -4.70265007019043, -3.636251449584961, -6.303258895874023, -1.0181297063827515]"
1,2,def,f,it,outScope,"If the pirate acquires a treasure, she keeps it. It is a valuable one.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -4.858708381652832, -5.282574653625488, -0.30798667669296265, -2.0418343544006348, -4.11494779586792, -0.8533828258514404, -2.4567501544952393, -4.880054473876953, -6.081732749938965, -1.9309265613555908]"
1,2,def,f,it,inScope,"Whenever the pirate acquires a treasure, she keeps it and it is a valuable one.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -4.4377641677856445, -5.2611589431762695, -0.5072513222694397, -3.2812321186065674, -4.183740615844727, -1.6541270017623901, -4.902448654174805, -3.684825897216797, -5.966585159301758, -0.9866117238998413]"
1,2,def,f,it,outScope,"Whenever the pirate acquires a treasure, she keeps it. It is a valuable one.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġshe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -4.4377641677856445, -5.2611589431762695, -0.5072513222694397, -3.6525137424468994, -3.655117988586426, -0.8389410972595215, -2.4642763137817383, -4.878001689910889, -5.737236022949219, -1.8527607917785645]"
1,2,def,f,it,inScope,"The pirate acquires a treasure, and she keeps it and it is a valuable one.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġshe|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġvaluable|Ġone|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -6.02484130859375, -5.226079940795898, -0.3128543198108673, -4.949792385101318, -4.352829456329346, -1.843666911125183, -3.1832873821258545, -3.8471503257751465, -3.6896352767944336, -0.9649676084518433]"
1,2,def,f,it,outScope,"The pirate acquires a treasure, and she keeps it. It is a valuable one.",existential,"The|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġand|Ġshe|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġvaluable|Ġone|.","[-16.385549545288086, -10.447985649108887, -1.2454912662506104, -1.3170558214187622, -3.1187453269958496, -2.3442740440368652, -2.1179556846618652, -6.02484130859375, -5.226079940795898, -0.3128543198108673, -2.461531162261963, -3.44523024559021, -0.8956168293952942, -2.192777395248413, -3.472947597503662, -4.285643577575684, -1.6952680349349976]"
1,3,name,m,he,inScope,Every pirate who acquires a treasure keeps it and also protects it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġalso|Ġprotects|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -3.2456421852111816, -6.716214179992676, -7.153611660003662, -0.2720887362957001, -1.7700679302215576]"
1,3,name,m,he,outScope,Every pirate who acquires a treasure keeps it. He also protects it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġprotects|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -2.3675122261047363, -3.892869472503662, -4.227677345275879, -6.884835243225098, -0.6298528909683228, -2.0934300422668457]"
1,3,name,m,it,inScope,Every pirate who acquires a treasure keeps it and it is a mysterious one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġmysterious|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -3.245642900466919, -4.349719047546387, -1.4066908359527588, -3.655320644378662, -9.20172119140625, -4.900952339172363, -1.685152292251587]"
1,3,name,m,it,outScope,Every pirate who acquires a treasure keeps it. It is a mysterious one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġmysterious|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -2.3675167560577393, -3.431043863296509, -0.8672329783439636, -2.356621503829956, -8.456568717956543, -6.333248138427734, -2.1182541847229004]"
1,3,name,f,he,inScope,Every pirate who acquires a treasure keeps it and also protects it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġalso|Ġprotects|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -3.2456421852111816, -6.716214179992676, -7.153611660003662, -0.2720887362957001, -1.7700679302215576]"
1,3,name,f,he,outScope,Every pirate who acquires a treasure keeps it. She also protects it.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠShe|Ġalso|Ġprotects|Ġit|.,"[-11.812227249145508, -3.182570695877075, -8.801114082336426, -0.018924281001091003, -0.9385322332382202, -2.563607692718506, -6.789748668670654, -0.4746415913105011, -2.3675122261047363, -7.064621448516846, -4.096980094909668, -8.100224494934082, -1.3773829936981201, -2.17622709274292]"
1,3,name,f,it,inScope,Every pirate who acquires a treasure keeps it and it is a mysterious one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|Ġand|Ġit|Ġis|Ġa|Ġmysterious|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -3.245642900466919, -4.349719047546387, -1.4066908359527588, -3.655320644378662, -9.20172119140625, -4.900952339172363, -1.685152292251587]"
1,3,name,f,it,outScope,Every pirate who acquires a treasure keeps it. It is a mysterious one.,every,Every|Ġpirate|Ġwho|Ġac|quires|Ġa|Ġtreasure|Ġkeeps|Ġit|.|ĠIt|Ġis|Ġa|Ġmysterious|Ġone|.,"[-11.812227249145508, -3.1825735569000244, -8.801114082336426, -0.01892475038766861, -0.938530445098877, -2.563605546951294, -6.789755821228027, -0.47464168071746826, -2.3675167560577393, -3.431043863296509, -0.8672329783439636, -2.356621503829956, -8.456568717956543, -6.333248138427734, -2.1182541847229004]"
1,3,def,m,he,inScope,"If the pirate acquires a treasure, he keeps it and also protects it.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|Ġand|Ġalso|Ġprotects|Ġit|.","[-11.637836456298828, -10.714323043823242, -9.45451545715332, -0.10236520320177078, -1.2537271976470947, -2.9966933727264404, -1.6808737516403198, -1.0654966831207275, -4.94227409362793, -0.24310313165187836, -2.7409274578094482, -6.251696586608887, -7.16594123840332, -0.2805507481098175, -1.4565718173980713]"
1,3,def,m,he,outScope,"If the pirate acquires a treasure, he keeps it. He also protects it.",if,"If|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġprotects|Ġit|.","[-11.637859344482422, -10.714324951171875, -9.45451545715332, -0.1023636981844902, -1.2537282705307007, -2.996696949005127, -1.6808732748031616, -1.0654799938201904, -4.942268371582031, -0.24310210347175598, -2.2231950759887695, -2.471627712249756, -4.062814712524414, -6.789129734039307, -0.9905784130096436, -1.7984514236450195]"
1,3,def,m,he,inScope,"Whenever the pirate acquires a treasure, he keeps it and also protects it.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|Ġand|Ġalso|Ġprotects|Ġit|.","[-9.320930480957031, -10.657655715942383, -9.387829780578613, -0.16863231360912323, -1.0107829570770264, -2.6302342414855957, -0.6800822615623474, -0.8059210777282715, -4.960474014282227, -0.5104377865791321, -3.337801456451416, -5.787364959716797, -7.6995344161987305, -0.22208747267723083, -1.4152755737304688]"
1,3,def,m,he,outScope,"Whenever the pirate acquires a treasure, he keeps it. He also protects it.",whenever,"Whenever|Ġthe|Ġpirate|Ġac|quires|Ġa|Ġtreasure|,|Ġhe|Ġkeeps|Ġit|.|ĠHe|Ġalso|Ġprotects|Ġit|.","[-9.320930480957031, -10.657655715942383, -9.387833595275879, -0.16863130033016205, -1.0107693672180176, -2.6302437782287598, -0.6800769567489624, -0.8059329986572266, -4.960471153259277, -0.5104203224182129, -3.7909412384033203, -2.146353244781494, -4.294605255126953, -7.6139984130859375, -0.737136960029602, -1.8782211542129517]"
