frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
14,f,"There was no crime, or it was investigated by the detective.",def,disjunction_or,"There|Ġwas|Ġno|Ġcrime|,|Ġor|Ġit|Ġwas|Ġinvestigated|Ġby|Ġthe|Ġdetective|.","[-5.430062294006348, -1.632673978805542, -7.229744911193848, -1.897430419921875, -4.516994476318359, -4.47047233581543, -0.4920963644981384, -6.458771228790283, -2.042813301086426, -0.8205952644348145, -7.883169174194336, -2.4015793800354004]",2.653402946953888
14,f,"There was no crime, and it was investigated by the detective.",def,conjunction,"There|Ġwas|Ġno|Ġcrime|,|Ġand|Ġit|Ġwas|Ġinvestigated|Ġby|Ġthe|Ġdetective|.","[-5.430062294006348, -1.632673978805542, -7.229744911193848, -1.897430419921875, -2.244142770767212, -3.324131965637207, -0.6109527945518494, -7.395129203796387, -0.9583284854888916, -0.6996628642082214, -6.715359687805176, -2.5348305702209473]",2.870227084247252
15,m,"Either there was no book, or it was borrowed by the student.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -7.632908344268799, -1.805859088897705, -0.5987080335617065, -2.302910566329956, -0.38599005341529846, -7.08884334564209, -2.3909072875976562, -1.9880083799362183, -3.7973265647888184, -2.0372021198272705]",3.047528930483196
15,m,"Either there was a book, or it was borrowed by the student.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -7.21491813659668, -2.5955300331115723, -0.8678568005561829, -3.3523848056793213, -0.4139023423194885, -7.336957931518555, -3.3871006965637207, -2.071428060531616, -4.226914405822754, -1.9976812601089478]",2.60641938546951
15,m,"There was no book, or it was borrowed by the student.",def,disjunction_or,"There|Ġwas|Ġno|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-5.430062294006348, -1.632673978805542, -7.99677848815918, -2.329334259033203, -3.5639443397521973, -6.399442195892334, -0.4142402708530426, -6.887024879455566, -2.8263113498687744, -1.8202500343322754, -4.57877254486084, -1.97063410282135]",2.397781068762685
15,m,"There was no book, and it was borrowed by the student.",def,conjunction,"There|Ġwas|Ġno|Ġbook|,|Ġand|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-5.430062294006348, -1.632673978805542, -7.99677848815918, -2.329334259033203, -2.6446900367736816, -3.3589906692504883, -0.7512201070785522, -9.791900634765625, -2.5805320739746094, -1.6646511554718018, -5.175552845001221, -2.0152435302734375]",2.2707623296018546
15,f,"Either there was no book, or it was borrowed by the student.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -7.632908344268799, -1.805859088897705, -0.5987080335617065, -2.302910566329956, -0.38599005341529846, -7.08884334564209, -2.3909072875976562, -1.9880083799362183, -3.7973265647888184, -2.0372021198272705]",3.047528930483196
15,f,"Either there was a book, or it was borrowed by the student.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -7.21491813659668, -2.5955300331115723, -0.8678568005561829, -3.3523848056793213, -0.4139023423194885, -7.336957931518555, -3.3871006965637207, -2.071428060531616, -4.226914405822754, -1.9976812601089478]",2.60641938546951
15,f,"There was no book, or it was borrowed by the student.",def,disjunction_or,"There|Ġwas|Ġno|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-5.430062294006348, -1.632673978805542, -7.99677848815918, -2.329334259033203, -3.5639443397521973, -6.399442195892334, -0.4142402708530426, -6.887024879455566, -2.8263113498687744, -1.8202500343322754, -4.57877254486084, -1.97063410282135]",2.397781068762685
15,f,"There was no book, and it was borrowed by the student.",def,conjunction,"There|Ġwas|Ġno|Ġbook|,|Ġand|Ġit|Ġwas|Ġborrowed|Ġby|Ġthe|Ġstudent|.","[-5.430062294006348, -1.632673978805542, -7.99677848815918, -2.329334259033203, -2.6446900367736816, -3.3589906692504883, -0.7512201070785522, -9.791900634765625, -2.5805320739746094, -1.6646511554718018, -5.175552845001221, -2.0152435302734375]",2.2707623296018546
16,m,"Either there was no music, or it was played by the orchestra.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -7.431454181671143, -1.622864007949829, -0.5600264072418213, -2.1681435108184814, -0.24386641383171082, -3.232032299041748, -2.4823646545410156, -2.1374409198760986, -4.307037353515625, -1.9868199825286865]",3.390936629632646
16,m,"Either there was a music, or it was played by the orchestra.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -9.314228057861328, -4.533749580383301, -0.9065572023391724, -3.149838447570801, -0.34859785437583923, -6.614647388458252, -1.5176384449005127, -1.9784690141677856, -3.8302066326141357, -1.7211991548538208]",2.618513903237001
16,m,"There was no music, or it was played by the orchestra.",def,disjunction_or,"There|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-5.430062294006348, -1.632673978805542, -6.461204528808594, -1.5602200031280518, -4.329035758972168, -5.012633323669434, -0.23541027307510376, -2.7494444847106934, -2.998767614364624, -2.144822120666504, -4.138524532318115, -2.1893248558044434]",3.0290336525297286
16,m,"There was no music, and it was played by the orchestra.",def,conjunction,"There|Ġwas|Ġno|Ġmusic|,|Ġand|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-5.430062294006348, -1.632673978805542, -6.461204528808594, -1.5602200031280518, -2.7165839672088623, -3.128432035446167, -0.5341852903366089, -7.7679972648620605, -1.9679893255233765, -1.8708401918411255, -4.492225646972656, -1.9267255067825317]",2.811610335815626
16,f,"Either there was no music, or it was played by the orchestra.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -7.431454181671143, -1.622864007949829, -0.5600264072418213, -2.1681435108184814, -0.24386641383171082, -3.232032299041748, -2.4823646545410156, -2.1374409198760986, -4.307037353515625, -1.9868199825286865]",3.390936629632646
16,f,"Either there was a music, or it was played by the orchestra.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -9.314228057861328, -4.533749580383301, -0.9065572023391724, -3.149838447570801, -0.34859785437583923, -6.614647388458252, -1.5176384449005127, -1.9784690141677856, -3.8302066326141357, -1.7211991548538208]",2.618513903237001
16,f,"There was no music, or it was played by the orchestra.",def,disjunction_or,"There|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-5.430062294006348, -1.632673978805542, -6.461204528808594, -1.5602200031280518, -4.329035758972168, -5.012633323669434, -0.23541027307510376, -2.7494444847106934, -2.998767614364624, -2.144822120666504, -4.138524532318115, -2.1893248558044434]",3.0290336525297286
16,f,"There was no music, and it was played by the orchestra.",def,conjunction,"There|Ġwas|Ġno|Ġmusic|,|Ġand|Ġit|Ġwas|Ġplayed|Ġby|Ġthe|Ġorchestra|.","[-5.430062294006348, -1.632673978805542, -6.461204528808594, -1.5602200031280518, -2.7165839672088623, -3.128432035446167, -0.5341852903366089, -7.7679972648620605, -1.9679893255233765, -1.8708401918411255, -4.492225646972656, -1.9267255067825317]",2.811610335815626
17,m,"Either there was no data, or it was analyzed by the scientist.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -5.809492588043213, -2.2774062156677246, -0.30170178413391113, -2.4628219604492188, -0.44364315271377563, -7.591684341430664, -2.417494773864746, -1.674849033355713, -6.721695899963379, -1.812491774559021]",2.972921461968947
17,m,"Either there was a data, or it was analyzed by the scientist.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.875680923461914, -6.203552722930908, -0.8752815127372742, -2.8315486907958984, -0.5849484801292419, -8.558633804321289, -2.4428577423095703, -1.8048161268234253, -6.0138325691223145, -1.500178337097168]",2.16703970949339
17,m,"There was no data, or it was analyzed by the scientist.",def,disjunction_or,"There|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-5.430062294006348, -1.632673978805542, -6.996799468994141, -3.5925612449645996, -3.867764472961426, -3.4052212238311768, -0.4263699948787689, -7.330275535583496, -2.595670461654663, -1.7489432096481323, -6.907400608062744, -2.7959134578704834]",2.3673255217468294
17,m,"There was no data, and it was analyzed by the scientist.",def,conjunction,"There|Ġwas|Ġno|Ġdata|,|Ġand|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-5.430062294006348, -1.632673978805542, -6.996799468994141, -3.5925612449645996, -2.2997426986694336, -3.1301891803741455, -0.8785504698753357, -8.939135551452637, -1.7211970090866089, -1.5159250497817993, -6.776978492736816, -2.0884649753570557]",2.3444348552451735
17,f,"Either there was no data, or it was analyzed by the scientist.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -5.809492588043213, -2.2774062156677246, -0.30170178413391113, -2.4628219604492188, -0.44364315271377563, -7.591684341430664, -2.417494773864746, -1.674849033355713, -6.721695899963379, -1.812491774559021]",2.972921461968947
17,f,"Either there was a data, or it was analyzed by the scientist.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.875680923461914, -6.203552722930908, -0.8752815127372742, -2.8315486907958984, -0.5849484801292419, -8.558633804321289, -2.4428577423095703, -1.8048161268234253, -6.0138325691223145, -1.500178337097168]",2.16703970949339
17,f,"There was no data, or it was analyzed by the scientist.",def,disjunction_or,"There|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-5.430062294006348, -1.632673978805542, -6.996799468994141, -3.5925612449645996, -3.867764472961426, -3.4052212238311768, -0.4263699948787689, -7.330275535583496, -2.595670461654663, -1.7489432096481323, -6.907400608062744, -2.7959134578704834]",2.3673255217468294
17,f,"There was no data, and it was analyzed by the scientist.",def,conjunction,"There|Ġwas|Ġno|Ġdata|,|Ġand|Ġit|Ġwas|Ġanalyzed|Ġby|Ġthe|Ġscientist|.","[-5.430062294006348, -1.632673978805542, -6.996799468994141, -3.5925612449645996, -2.2997426986694336, -3.1301891803741455, -0.8785504698753357, -8.939135551452637, -1.7211970090866089, -1.5159250497817993, -6.776978492736816, -2.0884649753570557]",2.3444348552451735
18,m,"Either there was no statue, or it was sculpted by the artist.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -10.1519775390625, -1.9432415962219238, -0.6308216452598572, -2.1177754402160645, -0.36640581488609314, -7.688568115234375, -0.06834051758050919, -1.207773208618164, -2.30018949508667, -3.167515993118286, -2.9424588680267334]",3.458099094259473
18,m,"Either there was a statue, or it was sculpted by the artist.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.769363403320312, -3.0179333686828613, -0.6169549822807312, -2.8999738693237305, -0.37629878520965576, -7.313061714172363, -0.10938488692045212, -1.9464116096496582, -2.149376630783081, -2.331859827041626, -1.9492747783660889]",3.372867735754188
18,m,"There was no statue, or it was sculpted by the artist.",def,disjunction_or,"There|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-5.430062294006348, -1.632673978805542, -9.71805191040039, -2.583759307861328, -3.8476955890655518, -6.0194220542907715, -0.49226313829421997, -7.921994686126709, -0.09222975373268127, -1.5546363592147827, -2.649793863296509, -3.1775851249694824, -2.999933958053589]",2.911896555174746
18,m,"There was no statue, and it was sculpted by the artist.",def,conjunction,"There|Ġwas|Ġno|Ġstatue|,|Ġand|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-5.430062294006348, -1.632673978805542, -9.71805191040039, -2.583759307861328, -2.476823091506958, -2.9678871631622314, -0.7512945532798767, -9.711322784423828, -0.09495196491479874, -1.2570549249649048, -2.1799957752227783, -2.59731125831604, -3.824617862701416]",2.9805297562035564
18,f,"Either there was no statue, or it was sculpted by the artist.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -10.1519775390625, -1.9432415962219238, -0.6308216452598572, -2.1177754402160645, -0.36640581488609314, -7.688568115234375, -0.06834051758050919, -1.207773208618164, -2.30018949508667, -3.167515993118286, -2.9424588680267334]",3.458099094259473
18,f,"Either there was a statue, or it was sculpted by the artist.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.769363403320312, -3.0179333686828613, -0.6169549822807312, -2.8999738693237305, -0.37629878520965576, -7.313061714172363, -0.10938488692045212, -1.9464116096496582, -2.149376630783081, -2.331859827041626, -1.9492747783660889]",3.372867735754188
18,f,"There was no statue, or it was sculpted by the artist.",def,disjunction_or,"There|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-5.430062294006348, -1.632673978805542, -9.71805191040039, -2.583759307861328, -3.8476955890655518, -6.0194220542907715, -0.49226313829421997, -7.921994686126709, -0.09222975373268127, -1.5546363592147827, -2.649793863296509, -3.1775851249694824, -2.999933958053589]",2.911896555174746
18,f,"There was no statue, and it was sculpted by the artist.",def,conjunction,"There|Ġwas|Ġno|Ġstatue|,|Ġand|Ġit|Ġwas|Ġsculpt|ed|Ġby|Ġthe|Ġartist|.","[-5.430062294006348, -1.632673978805542, -9.71805191040039, -2.583759307861328, -2.476823091506958, -2.9678871631622314, -0.7512945532798767, -9.711322784423828, -0.09495196491479874, -1.2570549249649048, -2.1799957752227783, -2.59731125831604, -3.824617862701416]",2.9805297562035564
19,m,"Either there was no meal, or it was prepared by the chef.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -8.955062866210938, -1.810276985168457, -0.6098464727401733, -2.2631025314331055, -0.24287761747837067, -4.949570655822754, -1.1922274827957153, -1.7203291654586792, -4.787444591522217, -2.0489590167999268]",3.3867532841715233
19,m,"Either there was a meal, or it was prepared by the chef.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.908309936523438, -2.1025257110595703, -0.5756934881210327, -3.1232194900512695, -0.30338552594184875, -5.776849269866943, -1.9056572914123535, -1.4915485382080078, -4.157703876495361, -1.6718461513519287]",3.099410569537983
19,m,"There was no meal, or it was prepared by the chef.",def,disjunction_or,"There|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-5.430062294006348, -1.632673978805542, -9.247294425964355, -2.4472575187683105, -4.381644248962402, -5.4703569412231445, -0.26400449872016907, -5.838129997253418, -0.9255166053771973, -1.7072603702545166, -4.961450576782227, -1.9598511457443237]",2.7765240966870004
19,m,"There was no meal, and it was prepared by the chef.",def,conjunction,"There|Ġwas|Ġno|Ġmeal|,|Ġand|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-5.430062294006348, -1.632673978805542, -9.247294425964355, -2.4472575187683105, -2.608431816101074, -3.5364558696746826, -0.5130003690719604, -8.71133804321289, -0.8959954977035522, -1.1221532821655273, -4.321537017822266, -1.6614171266555786]",2.7878425822480786
19,f,"Either there was no meal, or it was prepared by the chef.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -8.955062866210938, -1.810276985168457, -0.6098464727401733, -2.2631025314331055, -0.24287761747837067, -4.949570655822754, -1.1922274827957153, -1.7203291654586792, -4.787444591522217, -2.0489590167999268]",3.3867532841715233
19,f,"Either there was a meal, or it was prepared by the chef.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.908309936523438, -2.1025257110595703, -0.5756934881210327, -3.1232194900512695, -0.30338552594184875, -5.776849269866943, -1.9056572914123535, -1.4915485382080078, -4.157703876495361, -1.6718461513519287]",3.099410569537983
19,f,"There was no meal, or it was prepared by the chef.",def,disjunction_or,"There|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-5.430062294006348, -1.632673978805542, -9.247294425964355, -2.4472575187683105, -4.381644248962402, -5.4703569412231445, -0.26400449872016907, -5.838129997253418, -0.9255166053771973, -1.7072603702545166, -4.961450576782227, -1.9598511457443237]",2.7765240966870004
19,f,"There was no meal, and it was prepared by the chef.",def,conjunction,"There|Ġwas|Ġno|Ġmeal|,|Ġand|Ġit|Ġwas|Ġprepared|Ġby|Ġthe|Ġchef|.","[-5.430062294006348, -1.632673978805542, -9.247294425964355, -2.4472575187683105, -2.608431816101074, -3.5364558696746826, -0.5130003690719604, -8.71133804321289, -0.8959954977035522, -1.1221532821655273, -4.321537017822266, -1.6614171266555786]",2.7878425822480786
20,m,"Either there was no code, or it was written by the programmer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -7.596682071685791, -2.221160411834717, -0.514604926109314, -2.044854164123535, -0.49477314949035645, -3.5016438961029053, -1.2873079776763916, -2.525447130203247, -4.903066635131836, -2.2133045196533203]",3.2749610583352955
20,m,"Either there was a code, or it was written by the programmer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -7.534381866455078, -3.3553659915924072, -0.7634685039520264, -2.7719740867614746, -0.45201998949050903, -4.558074474334717, -1.5219802856445312, -2.376882314682007, -4.940309524536133, -1.8326627016067505]",2.8824465772830785
20,m,"There was no code, or it was written by the programmer.",def,disjunction_or,"There|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-5.430062294006348, -1.632673978805542, -8.6974458694458, -2.713271141052246, -4.421181678771973, -5.128506660461426, -0.430147260427475, -3.645634174346924, -1.2265963554382324, -2.549682140350342, -4.4011549949646, -2.4373579025268555]",2.6783271560181916
20,m,"There was no code, and it was written by the programmer.",def,conjunction,"There|Ġwas|Ġno|Ġcode|,|Ġand|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-5.430062294006348, -1.632673978805542, -8.6974458694458, -2.713271141052246, -2.630063056945801, -2.80430269241333, -0.7750899195671082, -4.947532653808594, -1.599829912185669, -2.1496453285217285, -4.512850284576416, -1.8873988389968872]",2.755950901442805
20,f,"Either there was no code, or it was written by the programmer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -7.596682071685791, -2.221160411834717, -0.514604926109314, -2.044854164123535, -0.49477314949035645, -3.5016438961029053, -1.2873079776763916, -2.525447130203247, -4.903066635131836, -2.2133045196533203]",3.2749610583352955
20,f,"Either there was a code, or it was written by the programmer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -7.534381866455078, -3.3553659915924072, -0.7634685039520264, -2.7719740867614746, -0.45201998949050903, -4.558074474334717, -1.5219802856445312, -2.376882314682007, -4.940309524536133, -1.8326627016067505]",2.8824465772830785
20,f,"There was no code, or it was written by the programmer.",def,disjunction_or,"There|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-5.430062294006348, -1.632673978805542, -8.6974458694458, -2.713271141052246, -4.421181678771973, -5.128506660461426, -0.430147260427475, -3.645634174346924, -1.2265963554382324, -2.549682140350342, -4.4011549949646, -2.4373579025268555]",2.6783271560181916
20,f,"There was no code, and it was written by the programmer.",def,conjunction,"There|Ġwas|Ġno|Ġcode|,|Ġand|Ġit|Ġwas|Ġwritten|Ġby|Ġthe|Ġprogrammer|.","[-5.430062294006348, -1.632673978805542, -8.6974458694458, -2.713271141052246, -2.630063056945801, -2.80430269241333, -0.7750899195671082, -4.947532653808594, -1.599829912185669, -2.1496453285217285, -4.512850284576416, -1.8873988389968872]",2.755950901442805
21,m,"Either there was no map, or it was drawn by the teacher.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -8.996261596679688, -1.8850946426391602, -0.493356853723526, -2.074855327606201, -0.4604717493057251, -5.676285743713379, -2.4450769424438477, -2.5415265560150146, -6.918684005737305, -1.917333960533142]",2.833752331203946
21,m,"Either there was a map, or it was drawn by the teacher.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.094682693481445, -2.4486281871795654, -0.5482360124588013, -2.8857975006103516, -0.4504880905151367, -6.0308966636657715, -1.5584408044815063, -2.405148506164551, -6.823112487792969, -1.5061945915222168]",2.7075145191954912
21,m,"There was no map, or it was drawn by the teacher.",def,disjunction_or,"There|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-5.430062294006348, -1.632673978805542, -8.897991180419922, -2.1459808349609375, -3.935764789581299, -4.8444037437438965, -0.45782670378685, -6.044610023498535, -2.449139356613159, -2.6540212631225586, -7.336709976196289, -1.9455382823944092]",2.28744224494703
21,m,"There was no map, and it was drawn by the teacher.",def,conjunction,"There|Ġwas|Ġno|Ġmap|,|Ġand|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-5.430062294006348, -1.632673978805542, -8.897991180419922, -2.1459808349609375, -2.3301777839660645, -2.9743645191192627, -0.6645617485046387, -8.53837776184082, -1.3608670234680176, -1.825191617012024, -6.834440231323242, -1.4730010032653809]",2.4261896545520814
21,f,"Either there was no map, or it was drawn by the teacher.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -8.996261596679688, -1.8850946426391602, -0.493356853723526, -2.074855327606201, -0.4604717493057251, -5.676285743713379, -2.4450769424438477, -2.5415265560150146, -6.918684005737305, -1.917333960533142]",2.833752331203946
21,f,"Either there was a map, or it was drawn by the teacher.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-7.292629241943359, -2.752854347229004, -1.081139326095581, -8.094682693481445, -2.4486281871795654, -0.5482360124588013, -2.8857975006103516, -0.4504880905151367, -6.0308966636657715, -1.5584408044815063, -2.405148506164551, -6.823112487792969, -1.5061945915222168]",2.7075145191954912
21,f,"There was no map, or it was drawn by the teacher.",def,disjunction_or,"There|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-5.430062294006348, -1.632673978805542, -8.897991180419922, -2.1459808349609375, -3.935764789581299, -4.8444037437438965, -0.45782670378685, -6.044610023498535, -2.449139356613159, -2.6540212631225586, -7.336709976196289, -1.9455382823944092]",2.28744224494703
21,f,"There was no map, and it was drawn by the teacher.",def,conjunction,"There|Ġwas|Ġno|Ġmap|,|Ġand|Ġit|Ġwas|Ġdrawn|Ġby|Ġthe|Ġteacher|.","[-5.430062294006348, -1.632673978805542, -8.897991180419922, -2.1459808349609375, -2.3301777839660645, -2.9743645191192627, -0.6645617485046387, -8.53837776184082, -1.3608670234680176, -1.825191617012024, -6.834440231323242, -1.4730010032653809]",2.4261896545520814
22,m,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|Ġthe|Ġranger|.","[-7.292629241943359, -2.752854347229004, -1.6128089427947998, -8.510135650634766, -1.525205135345459, -0.7483748197555542, -2.5637128353118896, -0.30995962023735046, -7.143450736999512, -1.4088163375854492, -1.7562663555145264, -9.095319747924805, -2.0672311782836914]",3.0037944972223225
