frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
5,0,def,m,it,outScope,"If the photographer witnesses a moment, he captures it. It is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| a| unique| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -2.4652145, -3.888597, -0.20496756, -1.677767, -3.214622, -1.1828278, -2.3485613, -4.461646, -6.1708937, -2.0879345]"
5,0,def,m,it,inScope,"Whenever the photographer witnesses a moment, he captures it and it is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| a| unique| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -2.211593, -3.0124793, -0.22995558, -2.4543462, -4.236466, -1.4882145, -3.2005265, -4.047145, -4.3217554, -0.9973461]"
5,0,def,m,it,outScope,"Whenever the photographer witnesses a moment, he captures it. It is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| a| unique| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -2.211593, -3.0124793, -0.22995558, -1.537127, -3.1601138, -1.090824, -2.2592423, -4.421838, -6.4979954, -2.2044978]"
5,0,def,m,it,inScope,"The photographer witnesses a moment, and he captures it and it is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| it| is| a| unique| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -4.0648403, -2.264503, -0.3922843, -3.8605726, -3.135103, -2.657401, -2.7684639, -4.445134, -4.18407, -0.799779]"
5,0,def,m,it,outScope,"The photographer witnesses a moment, and he captures it. It is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| It| is| a| unique| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -4.0648403, -2.264503, -0.3922843, -1.3588006, -2.7487216, -1.3741724, -1.8748347, -4.155966, -5.6060853, -1.5679204]"
5,0,def,f,he,inScope,"If the photographer witnesses a moment, she captures it and also shares it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| shares| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -3.4509258, -3.1793346, -0.17915203, -2.5841541, -6.734811, -3.589963, -0.41296872, -2.4056168]"
5,0,def,f,he,outScope,"If the photographer witnesses a moment, she captures it. She also shares it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| shares| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -3.4509258, -3.1793346, -0.17915203, -1.5775367, -1.901452, -4.1515245, -5.8587046, -2.2121596, -2.7454906]"
5,0,def,f,he,inScope,"Whenever the photographer witnesses a moment, she captures it and also shares it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| shares| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -3.2761416, -2.4183252, -0.20511116, -2.699395, -6.817897, -3.3175004, -0.35008493, -2.5093188]"
5,0,def,f,he,outScope,"Whenever the photographer witnesses a moment, she captures it. She also shares it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| shares| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -3.2761416, -2.4183252, -0.20511116, -1.4441621, -1.8151077, -4.3553467, -5.3749027, -2.2059193, -2.6878276]"
5,0,def,f,he,inScope,"The photographer witnesses a moment, and she captures it and also shares it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| also| shares| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -5.200245, -2.1951275, -0.37159908, -3.8474429, -7.1248236, -4.429765, -0.27147242, -1.7916892]"
5,0,def,f,he,outScope,"The photographer witnesses a moment, and she captures it. She also shares it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it|.| She| also| shares| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -5.200245, -2.1951275, -0.37159908, -1.2935584, -1.8149254, -4.600603, -5.74148, -1.1935116, -2.020696]"
5,0,def,f,it,inScope,"If the photographer witnesses a moment, she captures it and it is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| it| is| a| unique| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -3.4497812, -3.181057, -0.17912334, -2.585335, -4.0876026, -1.669879, -3.0861492, -4.42655, -4.496466, -1.0297427]"
5,0,def,f,it,outScope,"If the photographer witnesses a moment, she captures it. It is a unique one.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| It| is| a| unique| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -3.4497812, -3.181057, -0.17912334, -1.5771868, -3.2059286, -1.4083188, -2.256904, -4.590715, -6.410217, -2.4263391]"
5,0,def,f,it,inScope,"Whenever the photographer witnesses a moment, she captures it and it is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| it| is| a| unique| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -3.2765248, -2.4184358, -0.20524119, -2.7000217, -4.445682, -1.5677243, -3.0701804, -4.22696, -4.469171, -1.1779745]"
5,0,def,f,it,outScope,"Whenever the photographer witnesses a moment, she captures it. It is a unique one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| It| is| a| unique| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -3.2765248, -2.4184358, -0.20524119, -1.4439812, -3.2393022, -1.3234705, -2.2080991, -4.567705, -6.8362064, -2.7497563]"
5,0,def,f,it,inScope,"The photographer witnesses a moment, and she captures it and it is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| it| is| a| unique| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -5.2010503, -2.1945064, -0.37189224, -3.8479981, -3.0699224, -2.7052026, -2.692099, -4.797541, -3.9981105, -0.8242761]"
5,0,def,f,it,outScope,"The photographer witnesses a moment, and she captures it. It is a unique one.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it|.| It| is| a| unique| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -5.2010503, -2.1945064, -0.37189224, -1.2939106, -2.6871982, -1.4779587, -1.8361807, -4.3539953, -5.496332, -1.6657997]"
5,1,name,m,he,inScope,Every photographer who witnesses a moment captures it and also documents it.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| also| documents| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -7.8503222, -5.5121965, -0.48579222, -1.3256565]"
5,1,name,m,he,outScope,Every photographer who witnesses a moment captures it. He also documents it.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| He| also| documents| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -5.7420464, -5.325903, -5.2751117, -0.83093476, -1.058896]"
5,1,name,m,it,inScope,Every photographer who witnesses a moment captures it and it is a magical one.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| it| is| a| magical| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -3.7871351, -1.4338589, -2.9469635, -5.7058144, -5.99119, -1.2524467]"
5,1,name,m,it,outScope,Every photographer who witnesses a moment captures it. It is a magical one.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| It| is| a| magical| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -2.685095, -1.1206597, -2.0636122, -5.6332426, -7.991921, -1.6248596]"
5,1,name,f,he,inScope,Every photographer who witnesses a moment captures it and also documents it.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| also| documents| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -7.8503222, -5.5121965, -0.48579222, -1.3256565]"
5,1,name,f,he,outScope,Every photographer who witnesses a moment captures it. She also documents it.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| She| also| documents| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -6.8291197, -4.7399225, -5.093026, -1.3483459, -1.253618]"
5,1,name,f,it,inScope,Every photographer who witnesses a moment captures it and it is a magical one.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| it| is| a| magical| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -3.7871351, -1.4338589, -2.9469635, -5.7058144, -5.99119, -1.2524467]"
5,1,name,f,it,outScope,Every photographer who witnesses a moment captures it. It is a magical one.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| It| is| a| magical| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -2.685095, -1.1206597, -2.0636122, -5.6332426, -7.991921, -1.6248596]"
5,1,def,m,he,inScope,"If the photographer witnesses a moment, he captures it and also documents it.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it| and| also| documents| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -2.465042, -3.8911133, -0.2048302, -2.4399877, -6.595683, -4.734602, -0.5868365, -1.2961807]"
5,1,def,m,he,outScope,"If the photographer witnesses a moment, he captures it. He also documents it.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| He| also| documents| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -2.465042, -3.8911133, -0.2048302, -1.677198, -2.1860237, -4.3422723, -4.823656, -2.7827013, -1.4769456]"
5,1,def,m,he,inScope,"Whenever the photographer witnesses a moment, he captures it and also documents it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| also| documents| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -2.2109485, -3.012807, -0.22970787, -2.452596, -6.5156016, -4.8365335, -0.4093151, -1.3205346]"
5,1,def,m,he,outScope,"Whenever the photographer witnesses a moment, he captures it. He also documents it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| He| also| documents| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -2.2109485, -3.012807, -0.22970787, -1.5385392, -2.0487719, -4.5452604, -4.9212813, -2.2849393, -1.5378678]"
5,1,def,m,he,inScope,"The photographer witnesses a moment, and he captures it and also documents it.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| also| documents| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -4.0646787, -2.2623405, -0.39290375, -3.8625717, -7.085428, -5.356593, -0.40080583, -1.0651375]"
5,1,def,m,he,outScope,"The photographer witnesses a moment, and he captures it. He also documents it.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| He| also| documents| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -4.0646787, -2.2623405, -0.39290375, -1.3587056, -1.9606202, -4.4623537, -4.917372, -1.4471288, -1.3144399]"
5,1,def,m,it,inScope,"If the photographer witnesses a moment, he captures it and it is a magical one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| a| magical| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -2.4652145, -3.888597, -0.20496756, -2.4398673, -3.8985753, -1.540531, -3.243506, -6.4851766, -5.460241, -0.9474346]"
5,1,def,m,it,outScope,"If the photographer witnesses a moment, he captures it. It is a magical one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| a| magical| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -2.4652145, -3.888597, -0.20496756, -1.677767, -3.214622, -1.1828278, -2.3485613, -6.0665092, -7.4229054, -1.5697398]"
5,1,def,m,it,inScope,"Whenever the photographer witnesses a moment, he captures it and it is a magical one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| a| magical| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -2.211593, -3.0124793, -0.22995558, -2.4543462, -4.236466, -1.4882145, -3.2005265, -6.1225767, -5.4859776, -0.99908364]"
5,1,def,m,it,outScope,"Whenever the photographer witnesses a moment, he captures it. It is a magical one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| a| magical| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -2.211593, -3.0124793, -0.22995558, -1.537127, -3.1601138, -1.090824, -2.2592423, -5.884219, -7.536957, -1.5450326]"
5,1,def,m,it,inScope,"The photographer witnesses a moment, and he captures it and it is a magical one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| it| is| a| magical| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -4.0648403, -2.264503, -0.3922843, -3.8605726, -3.135103, -2.657401, -2.7684639, -5.7323465, -5.351952, -0.7612689]"
5,1,def,m,it,outScope,"The photographer witnesses a moment, and he captures it. It is a magical one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| It| is| a| magical| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -4.0648403, -2.264503, -0.3922843, -1.3588006, -2.7487216, -1.3741724, -1.8748347, -5.7744436, -6.18127, -1.352554]"
5,1,def,f,he,inScope,"If the photographer witnesses a moment, she captures it and also documents it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| documents| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -3.4509258, -3.1793346, -0.17915203, -2.5841541, -6.734811, -4.399212, -0.81153744, -1.484433]"
5,1,def,f,he,outScope,"If the photographer witnesses a moment, she captures it. She also documents it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| documents| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -3.4509258, -3.1793346, -0.17915203, -1.5775367, -1.901452, -4.1515245, -4.672186, -3.9890914, -1.7979633]"
5,1,def,f,he,inScope,"Whenever the photographer witnesses a moment, she captures it and also documents it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| documents| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -3.2761416, -2.4183252, -0.20511116, -2.699395, -6.817897, -4.7384043, -0.5169674, -1.5702047]"
5,1,def,f,he,outScope,"Whenever the photographer witnesses a moment, she captures it. She also documents it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| documents| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -3.2761416, -2.4183252, -0.20511116, -1.4441621, -1.8151077, -4.3553467, -4.7110815, -3.7789526, -1.8251294]"
5,1,def,f,he,inScope,"The photographer witnesses a moment, and she captures it and also documents it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| also| documents| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -5.200245, -2.1951275, -0.37159908, -3.8474429, -7.1248236, -5.354646, -0.46781597, -1.1052454]"
5,1,def,f,he,outScope,"The photographer witnesses a moment, and she captures it. She also documents it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it|.| She| also| documents| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -5.200245, -2.1951275, -0.37159908, -1.2935584, -1.8149254, -4.600603, -4.7597895, -1.8747234, -1.3760794]"
5,1,def,f,it,inScope,"If the photographer witnesses a moment, she captures it and it is a magical one.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| it| is| a| magical| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -3.4497812, -3.181057, -0.17912334, -2.585335, -4.0876026, -1.669879, -3.0861492, -6.0142508, -5.178096, -0.9985202]"
5,1,def,f,it,outScope,"If the photographer witnesses a moment, she captures it. It is a magical one.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| It| is| a| magical| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -3.4497812, -3.181057, -0.17912334, -1.5771868, -3.2059286, -1.4083188, -2.256904, -5.663253, -7.1813135, -1.6463727]"
5,1,def,f,it,inScope,"Whenever the photographer witnesses a moment, she captures it and it is a magical one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| it| is| a| magical| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -3.2765248, -2.4184358, -0.20524119, -2.7000217, -4.445682, -1.5677243, -3.0701804, -5.72956, -5.314874, -1.0961496]"
5,1,def,f,it,outScope,"Whenever the photographer witnesses a moment, she captures it. It is a magical one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| It| is| a| magical| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -3.2765248, -2.4184358, -0.20524119, -1.4439812, -3.2393022, -1.3234705, -2.2080991, -5.596586, -7.390939, -1.6947324]"
5,1,def,f,it,inScope,"The photographer witnesses a moment, and she captures it and it is a magical one.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| it| is| a| magical| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -5.2010503, -2.1945064, -0.37189224, -3.8479981, -3.0699224, -2.7052026, -2.692099, -5.313275, -4.9525943, -0.77471983]"
5,1,def,f,it,outScope,"The photographer witnesses a moment, and she captures it. It is a magical one.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it|.| It| is| a| magical| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -5.2010503, -2.1945064, -0.37189224, -1.2939106, -2.6871982, -1.4779587, -1.8361807, -5.3952513, -5.887586, -1.4206511]"
5,2,name,m,he,inScope,Every photographer who witnesses a moment captures it and also frames it.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| also| frames| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -7.8503222, -5.6244545, -0.25213432, -1.7627915]"
5,2,name,m,he,outScope,Every photographer who witnesses a moment captures it. He also frames it.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| He| also| frames| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -5.7420464, -5.325903, -5.853768, -0.37322852, -1.3880364]"
5,2,name,m,it,inScope,Every photographer who witnesses a moment captures it and it is an intense one.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| it| is| an| intense| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -3.7871351, -1.4338589, -4.4287624, -6.6558065, -6.3480783, -1.0484344]"
5,2,name,m,it,outScope,Every photographer who witnesses a moment captures it. It is an intense one.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| It| is| an| intense| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -2.685095, -1.1206597, -3.3690913, -6.2820883, -7.333864, -1.8390247]"
5,2,name,f,he,inScope,Every photographer who witnesses a moment captures it and also frames it.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| also| frames| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -7.8503222, -5.6244545, -0.25213432, -1.7627915]"
5,2,name,f,he,outScope,Every photographer who witnesses a moment captures it. She also frames it.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| She| also| frames| it|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -6.8291197, -4.7399225, -6.430624, -0.64597887, -1.632309]"
5,2,name,f,it,inScope,Every photographer who witnesses a moment captures it and it is an intense one.,every,Every| photographer| who| witnesses| a| moment| captures| it| and| it| is| an| intense| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -3.054037, -3.7871351, -1.4338589, -4.4287624, -6.6558065, -6.3480783, -1.0484344]"
5,2,name,f,it,outScope,Every photographer who witnesses a moment captures it. It is an intense one.,every,Every| photographer| who| witnesses| a| moment| captures| it|.| It| is| an| intense| one|.,"[-10.242762, -3.2672267, -9.771244, -1.5460579, -3.6889555, -6.2179604, -0.41250315, -1.706151, -2.685095, -1.1206597, -3.3690913, -6.2820883, -7.333864, -1.8390247]"
5,2,def,m,he,inScope,"If the photographer witnesses a moment, he captures it and also frames it.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it| and| also| frames| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -2.465042, -3.8911133, -0.2048302, -2.4399877, -6.595683, -6.256612, -0.3481324, -1.5516474]"
5,2,def,m,he,outScope,"If the photographer witnesses a moment, he captures it. He also frames it.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| He| also| frames| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -2.465042, -3.8911133, -0.2048302, -1.677198, -2.1860237, -4.3422723, -6.7395673, -1.2470933, -1.7727458]"
5,2,def,m,he,inScope,"Whenever the photographer witnesses a moment, he captures it and also frames it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| also| frames| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -2.2109485, -3.012807, -0.22970787, -2.452596, -6.5156016, -7.213131, -0.26227272, -1.7046074]"
5,2,def,m,he,outScope,"Whenever the photographer witnesses a moment, he captures it. He also frames it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| He| also| frames| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -2.2109485, -3.012807, -0.22970787, -1.5385392, -2.0487719, -4.5452604, -6.5985723, -1.1438001, -1.8857186]"
5,2,def,m,he,inScope,"The photographer witnesses a moment, and he captures it and also frames it.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| also| frames| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -4.0646787, -2.2623405, -0.39290375, -3.8625717, -7.085428, -5.445734, -0.22532783, -1.4928967]"
5,2,def,m,he,outScope,"The photographer witnesses a moment, and he captures it. He also frames it.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| He| also| frames| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -4.0646787, -2.2623405, -0.39290375, -1.3587056, -1.9606202, -4.4623537, -6.9819274, -0.86760503, -1.7179507]"
5,2,def,m,it,inScope,"If the photographer witnesses a moment, he captures it and it is an intense one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| an| intense| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -2.4652145, -3.888597, -0.20496756, -2.4398673, -3.8985753, -1.540531, -4.7860203, -7.471695, -5.05029, -0.8136713]"
5,2,def,m,it,outScope,"If the photographer witnesses a moment, he captures it. It is an intense one.",if,"If| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| an| intense| one|.","[-2.9955597, -9.695793, -11.262268, -1.8055173, -5.5394278, -2.972092, -2.4652145, -3.888597, -0.20496756, -1.677767, -3.214622, -1.1828278, -3.574541, -6.0689383, -6.583863, -1.8548135]"
5,2,def,m,it,inScope,"Whenever the photographer witnesses a moment, he captures it and it is an intense one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it| and| it| is| an| intense| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -2.211593, -3.0124793, -0.22995558, -2.4543462, -4.236466, -1.4882145, -4.5971985, -6.8046494, -5.425832, -0.8380935]"
5,2,def,m,it,outScope,"Whenever the photographer witnesses a moment, he captures it. It is an intense one.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| he| captures| it|.| It| is| an| intense| one|.","[-3.4549785, -9.196825, -10.067614, -1.4015819, -3.2624037, -2.5502377, -2.211593, -3.0124793, -0.22995558, -1.537127, -3.1601138, -1.090824, -3.5190527, -5.757519, -6.965638, -1.9144264]"
5,2,def,m,it,inScope,"The photographer witnesses a moment, and he captures it and it is an intense one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it| and| it| is| an| intense| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -4.0648403, -2.264503, -0.3922843, -3.8605726, -3.135103, -2.657401, -4.5444946, -7.3191295, -4.6618237, -0.74173546]"
5,2,def,m,it,outScope,"The photographer witnesses a moment, and he captures it. It is an intense one.",existential,"The| photographer| witnesses| a| moment|,| and| he| captures| it|.| It| is| an| intense| one|.","[-9.936201, -10.734196, -2.2530494, -3.913965, -2.8149734, -1.8828136, -4.0648403, -2.264503, -0.3922843, -1.3588006, -2.7487216, -1.3741724, -3.2152038, -6.2208424, -5.6147385, -1.5062194]"
5,2,def,f,he,inScope,"If the photographer witnesses a moment, she captures it and also frames it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| frames| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -3.4509258, -3.1793346, -0.17915203, -2.5841541, -6.734811, -6.526418, -0.34465775, -1.7063735]"
5,2,def,f,he,outScope,"If the photographer witnesses a moment, she captures it. She also frames it.",if,"If| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| frames| it|.","[-2.9958491, -9.695297, -11.263399, -1.805766, -5.537487, -2.9697866, -3.4509258, -3.1793346, -0.17915203, -1.5775367, -1.901452, -4.1515245, -7.1768384, -1.7324321, -1.9688921]"
5,2,def,f,he,inScope,"Whenever the photographer witnesses a moment, she captures it and also frames it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it| and| also| frames| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -3.2761416, -2.4183252, -0.20511116, -2.699395, -6.817897, -7.5078583, -0.25484312, -1.7980632]"
5,2,def,f,he,outScope,"Whenever the photographer witnesses a moment, she captures it. She also frames it.",whenever,"Whenever| the| photographer| witnesses| a| moment|,| she| captures| it|.| She| also| frames| it|.","[-3.4545345, -9.197728, -10.066079, -1.4012498, -3.262034, -2.5468097, -3.2761416, -2.4183252, -0.20511116, -1.4441621, -1.8151077, -4.3553467, -7.183055, -1.6776032, -2.0876584]"
5,2,def,f,he,inScope,"The photographer witnesses a moment, and she captures it and also frames it.",existential,"The| photographer| witnesses| a| moment|,| and| she| captures| it| and| also| frames| it|.","[-9.936317, -10.734682, -2.2529674, -3.9134154, -2.8160434, -1.8821962, -5.200245, -2.1951275, -0.37159908, -3.8474429, -7.1248236, -5.506458, -0.21853697, -1.5171146]"
