frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
7,3,name,m,it,inScope,"John observes a mistake, and he corrects it and it is a simple one.",existential,"John|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsimple|Ġone|.","[-10.894754409790039, -3.0370893478393555, -8.09758472442627, -3.355764627456665, -2.2442595958709717, -2.172391891479492, -2.8891220092773438, -0.0031190102454274893, -0.316046804189682, -4.292568206787109, -5.437143325805664, -1.7316741943359375, -3.079941987991333, -5.507989883422852, -3.7737064361572266, -1.3736190795898438]"
7,3,name,m,it,outScope,"John observes a mistake, and he corrects it. It is a simple one.",existential,"John|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġhe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġsimple|Ġone|.","[-10.894754409790039, -3.0370893478393555, -8.09758472442627, -3.355764627456665, -2.2442595958709717, -2.172391891479492, -2.8891220092773438, -0.0031190102454274893, -0.316046804189682, -1.1007826328277588, -4.167224407196045, -1.1793675422668457, -1.6141568422317505, -2.7245428562164307, -5.899120330810547, -1.5576144456863403]"
7,3,name,f,he,inScope,"If Mary observes a mistake, she corrects it and also mentions it.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġmentions|Ġit|.","[-10.783821105957031, -9.45676040649414, -2.491602897644043, -6.268736839294434, -1.6528265476226807, -0.3619178235530853, -3.2645792961120605, -0.0048294090665876865, -0.2541232705116272, -2.7364325523376465, -4.42694091796875, -3.9920570850372314, -0.6716300249099731, -4.080530166625977]"
7,3,name,f,he,outScope,"If Mary observes a mistake, she corrects it. She also mentions it.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠShe|Ġalso|Ġmentions|Ġit|.","[-10.783821105957031, -9.45676040649414, -2.4916036128997803, -6.268734455108643, -1.6528304815292358, -0.36191657185554504, -3.264578104019165, -0.0048294090665876865, -0.25412213802337646, -1.4190162420272827, -1.8870779275894165, -3.0592548847198486, -5.954276084899902, -2.56929087638855, -4.611923694610596]"
7,3,name,f,he,inScope,"Whenever Mary observes a mistake, she corrects it and also mentions it.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġmentions|Ġit|.","[-9.169334411621094, -9.43284797668457, -1.5365417003631592, -7.1158881187438965, -0.9895971417427063, -0.21486341953277588, -3.4337806701660156, -0.0022355346009135246, -0.1690346598625183, -2.755049228668213, -4.002416133880615, -4.694972038269043, -0.8788943290710449, -3.916386842727661]"
7,3,name,f,he,outScope,"Whenever Mary observes a mistake, she corrects it. She also mentions it.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠShe|Ġalso|Ġmentions|Ġit|.","[-9.16933536529541, -9.432849884033203, -1.5365400314331055, -7.115889549255371, -0.9895932674407959, -0.214862659573555, -3.433784246444702, -0.0022357723210006952, -0.16903486847877502, -1.3790420293807983, -1.6991647481918335, -3.205416679382324, -6.459537982940674, -2.193793296813965, -4.620574951171875]"
7,3,name,f,he,inScope,"Mary observes a mistake, and she corrects it and also mentions it.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġmentions|Ġit|.","[-10.8150634765625, -2.933335065841675, -7.848369121551514, -3.68062162399292, -2.3723673820495605, -2.4103095531463623, -2.992583990097046, -0.003195420140400529, -0.3811689019203186, -4.376741409301758, -3.9082767963409424, -3.8428103923797607, -1.4410271644592285, -3.653102397918701]"
7,3,name,f,he,outScope,"Mary observes a mistake, and she corrects it. She also mentions it.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|.|ĠShe|Ġalso|Ġmentions|Ġit|.","[-10.8150634765625, -2.9333362579345703, -7.848367214202881, -3.680626153945923, -2.3723671436309814, -2.410316228866577, -2.9925811290740967, -0.003195420140400529, -0.3811684846878052, -1.1355863809585571, -1.5861575603485107, -3.331925392150879, -4.176713466644287, -3.3025400638580322, -4.902258396148682]"
7,3,name,f,it,inScope,"If Mary observes a mistake, she corrects it and it is a simple one.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsimple|Ġone|.","[-10.783833503723145, -9.45675277709961, -2.491581439971924, -6.268723487854004, -1.6528420448303223, -0.3619171679019928, -3.2645769119262695, -0.004829290322959423, -0.25412142276763916, -2.73642635345459, -5.512619972229004, -1.3838655948638916, -3.394808053970337, -5.089248180389404, -4.006804943084717, -1.1502586603164673]"
7,3,name,f,it,outScope,"If Mary observes a mistake, she corrects it. It is a simple one.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġsimple|Ġone|.","[-10.783833503723145, -9.45675277709961, -2.491581439971924, -6.268723487854004, -1.6528420448303223, -0.3619171679019928, -3.2645769119262695, -0.004829290322959423, -0.25412142276763916, -1.4190082550048828, -4.681743144989014, -0.9722161293029785, -2.427885055541992, -3.456540584564209, -6.773591995239258, -1.7372325658798218]"
7,3,name,f,it,inScope,"Whenever Mary observes a mistake, she corrects it and it is a simple one.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsimple|Ġone|.","[-9.169342041015625, -9.432856559753418, -1.5365393161773682, -7.115894317626953, -0.9895899295806885, -0.2148612141609192, -3.4337899684906006, -0.0022355346009135246, -0.1690334528684616, -2.7550506591796875, -6.0903191566467285, -1.533781886100769, -3.8720791339874268, -5.075492858886719, -4.414773941040039, -1.4484150409698486]"
7,3,name,f,it,outScope,"Whenever Mary observes a mistake, she corrects it. It is a simple one.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġsimple|Ġone|.","[-9.169342041015625, -9.432856559753418, -1.5365393161773682, -7.115894317626953, -0.9895899295806885, -0.2148612141609192, -3.4337899684906006, -0.0022355346009135246, -0.1690334528684616, -1.3790427446365356, -4.375243186950684, -1.1254537105560303, -2.0528111457824707, -3.2880687713623047, -7.283717155456543, -2.293565511703491]"
7,3,name,f,it,inScope,"Mary observes a mistake, and she corrects it and it is a simple one.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġsimple|Ġone|.","[-10.815070152282715, -2.933326244354248, -7.848361492156982, -3.680626392364502, -2.372373104095459, -2.4103262424468994, -2.992587089538574, -0.003195420140400529, -0.38117191195487976, -4.37674617767334, -5.489570617675781, -1.785521149635315, -3.316128730773926, -5.407149314880371, -3.687692165374756, -1.3687583208084106]"
7,3,name,f,it,outScope,"Mary observes a mistake, and she corrects it. It is a simple one.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġsimple|Ġone|.","[-10.815070152282715, -2.933326244354248, -7.848361492156982, -3.680626392364502, -2.372373104095459, -2.4103262424468994, -2.992587089538574, -0.003195420140400529, -0.38117191195487976, -1.135589361190796, -4.217829704284668, -1.3219298124313354, -1.634328842163086, -3.0213725566864014, -5.655346393585205, -1.5388762950897217]"
7,4,name,m,he,inScope,"If John observes a mistake, he corrects it and also reports it.",if,"If|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġreports|Ġit|.","[-13.030166625976562, -8.017565727233887, -2.377187967300415, -7.077086448669434, -1.6180980205535889, -0.3914682865142822, -3.458984375, -0.004654762800782919, -0.1729782670736313, -2.651702880859375, -4.617096900939941, -4.08145809173584, -0.4899630546569824, -2.8003666400909424]"
7,4,name,m,he,outScope,"If John observes a mistake, he corrects it. He also reports it.",if,"If|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|.|ĠHe|Ġalso|Ġreports|Ġit|.","[-13.030168533325195, -8.017566680908203, -2.377187728881836, -7.077087879180908, -1.6180999279022217, -0.39146867394447327, -3.458984375, -0.004654881544411182, -0.17297936975955963, -1.261322021484375, -2.2996811866760254, -3.209044933319092, -5.179806709289551, -2.161684513092041, -3.772136688232422]"
7,4,name,m,he,inScope,"Whenever John observes a mistake, he corrects it and also reports it.",whenever,"Whenever|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġreports|Ġit|.","[-10.365049362182617, -8.658998489379883, -1.7914197444915771, -7.929240703582764, -1.0404846668243408, -0.2523944675922394, -3.6188907623291016, -0.0027658799663186073, -0.15197871625423431, -2.574399948120117, -4.059197425842285, -4.634130477905273, -0.46892833709716797, -3.012925386428833]"
7,4,name,m,he,outScope,"Whenever John observes a mistake, he corrects it. He also reports it.",whenever,"Whenever|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|.|ĠHe|Ġalso|Ġreports|Ġit|.","[-10.365047454833984, -8.658998489379883, -1.7914260625839233, -7.929236888885498, -1.0404835939407349, -0.2523937225341797, -3.6188926696777344, -0.0027658799663186073, -0.1519777923822403, -1.4215487241744995, -2.222146987915039, -3.191776990890503, -4.996830463409424, -2.0606961250305176, -4.095880508422852]"
7,4,name,m,he,inScope,"John observes a mistake, and he corrects it and also reports it.",existential,"John|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġreports|Ġit|.","[-10.894752502441406, -3.0370874404907227, -8.097576141357422, -3.355776309967041, -2.2442638874053955, -2.1724014282226562, -2.889127254486084, -0.003118891501799226, -0.3160474896430969, -4.2925567626953125, -4.029394149780273, -4.955421447753906, -0.4805043041706085, -2.3752453327178955]"
7,4,name,m,he,outScope,"John observes a mistake, and he corrects it. He also reports it.",existential,"John|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġhe|Ġcorrect|s|Ġit|.|ĠHe|Ġalso|Ġreports|Ġit|.","[-10.894752502441406, -3.0370864868164062, -8.097573280334473, -3.3557851314544678, -2.2442612648010254, -2.1724002361297607, -2.889132261276245, -0.003118891501799226, -0.3160475790500641, -1.100759506225586, -1.8451217412948608, -3.2321088314056396, -5.648922920227051, -1.3522448539733887, -3.0417912006378174]"
7,4,name,m,it,inScope,"If John observes a mistake, he corrects it and it is a common one.",if,"If|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġcommon|Ġone|.","[-13.030187606811523, -8.017561912536621, -2.3771698474884033, -7.077073097229004, -1.61811101436615, -0.39147141575813293, -3.4589641094207764, -0.004654881544411182, -0.17297716438770294, -2.6517128944396973, -5.320055961608887, -1.2174501419067383, -3.3965003490448, -6.169147491455078, -7.314321041107178, -1.275923728942871]"
7,4,name,m,it,outScope,"If John observes a mistake, he corrects it. It is a common one.",if,"If|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġcommon|Ġone|.","[-13.030187606811523, -8.017561912536621, -2.3771698474884033, -7.077073097229004, -1.61811101436615, -0.39147141575813293, -3.4589641094207764, -0.004654881544411182, -0.17297716438770294, -1.2613178491592407, -4.572116851806641, -0.9372742772102356, -2.25961971282959, -4.405086517333984, -8.810249328613281, -1.8261384963989258]"
7,4,name,m,it,inScope,"Whenever John observes a mistake, he corrects it and it is a common one.",whenever,"Whenever|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġcommon|Ġone|.","[-10.365046501159668, -8.659001350402832, -1.7914361953735352, -7.929234504699707, -1.040472149848938, -0.2523967921733856, -3.6188907623291016, -0.002765761222690344, -0.15198393166065216, -2.5744094848632812, -5.675263404846191, -1.4446793794631958, -3.740680694580078, -6.125215530395508, -7.657047271728516, -1.2149951457977295]"
7,4,name,m,it,outScope,"Whenever John observes a mistake, he corrects it. It is a common one.",whenever,"Whenever|ĠJohn|Ġobserves|Ġa|Ġmistake|,|Ġhe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġcommon|Ġone|.","[-10.365046501159668, -8.659001350402832, -1.7914361953735352, -7.929234504699707, -1.040472149848938, -0.2523967921733856, -3.6188907623291016, -0.002765761222690344, -0.15198393166065216, -1.4215632677078247, -4.309472560882568, -1.0205260515213013, -2.1158084869384766, -4.504190921783447, -8.834214210510254, -2.020620346069336]"
7,4,name,m,it,inScope,"John observes a mistake, and he corrects it and it is a common one.",existential,"John|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġhe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġcommon|Ġone|.","[-10.894754409790039, -3.0370893478393555, -8.09758472442627, -3.355764627456665, -2.2442595958709717, -2.172391891479492, -2.8891220092773438, -0.0031190102454274893, -0.316046804189682, -4.292568206787109, -5.437143325805664, -1.7316741943359375, -3.079941987991333, -6.550395965576172, -4.7659478187561035, -1.5068718194961548]"
7,4,name,m,it,outScope,"John observes a mistake, and he corrects it. It is a common one.",existential,"John|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġhe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġcommon|Ġone|.","[-10.894754409790039, -3.0370893478393555, -8.09758472442627, -3.355764627456665, -2.2442595958709717, -2.172391891479492, -2.8891220092773438, -0.0031190102454274893, -0.316046804189682, -1.1007826328277588, -4.167224407196045, -1.1793675422668457, -1.6141568422317505, -4.0304107666015625, -8.129566192626953, -1.942173957824707]"
7,4,name,f,he,inScope,"If Mary observes a mistake, she corrects it and also reports it.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġreports|Ġit|.","[-10.783821105957031, -9.45676040649414, -2.491602897644043, -6.268736839294434, -1.6528265476226807, -0.3619178235530853, -3.2645792961120605, -0.0048294090665876865, -0.2541232705116272, -2.7364325523376465, -4.42694091796875, -4.695694923400879, -0.5037044286727905, -2.8812196254730225]"
7,4,name,f,he,outScope,"If Mary observes a mistake, she corrects it. She also reports it.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠShe|Ġalso|Ġreports|Ġit|.","[-10.783821105957031, -9.45676040649414, -2.4916036128997803, -6.268734455108643, -1.6528304815292358, -0.36191657185554504, -3.264578104019165, -0.0048294090665876865, -0.25412213802337646, -1.4190162420272827, -1.8870779275894165, -3.0592548847198486, -5.185937881469727, -2.114217758178711, -4.052079677581787]"
7,4,name,f,he,inScope,"Whenever Mary observes a mistake, she corrects it and also reports it.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġreports|Ġit|.","[-9.169334411621094, -9.43284797668457, -1.5365417003631592, -7.1158881187438965, -0.9895971417427063, -0.21486341953277588, -3.4337806701660156, -0.0022355346009135246, -0.1690346598625183, -2.755049228668213, -4.002416133880615, -5.160223960876465, -0.43058890104293823, -3.153341293334961]"
7,4,name,f,he,outScope,"Whenever Mary observes a mistake, she corrects it. She also reports it.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠShe|Ġalso|Ġreports|Ġit|.","[-9.16933536529541, -9.432849884033203, -1.5365400314331055, -7.115889549255371, -0.9895932674407959, -0.214862659573555, -3.433784246444702, -0.0022357723210006952, -0.16903486847877502, -1.3790420293807983, -1.6991647481918335, -3.205416679382324, -5.336856365203857, -2.332869291305542, -4.0695295333862305]"
7,4,name,f,he,inScope,"Mary observes a mistake, and she corrects it and also reports it.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġalso|Ġreports|Ġit|.","[-10.8150634765625, -2.933335065841675, -7.848369121551514, -3.68062162399292, -2.3723673820495605, -2.4103095531463623, -2.992583990097046, -0.003195420140400529, -0.3811689019203186, -4.376741409301758, -3.9082767963409424, -5.032485008239746, -0.45970332622528076, -2.416797161102295]"
7,4,name,f,he,outScope,"Mary observes a mistake, and she corrects it. She also reports it.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|.|ĠShe|Ġalso|Ġreports|Ġit|.","[-10.8150634765625, -2.9333362579345703, -7.848367214202881, -3.680626153945923, -2.3723671436309814, -2.410316228866577, -2.9925811290740967, -0.003195420140400529, -0.3811684846878052, -1.1355863809585571, -1.5861575603485107, -3.331925392150879, -5.4879631996154785, -1.301699161529541, -3.07879638671875]"
7,4,name,f,it,inScope,"If Mary observes a mistake, she corrects it and it is a common one.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġcommon|Ġone|.","[-10.783833503723145, -9.45675277709961, -2.491581439971924, -6.268723487854004, -1.6528420448303223, -0.3619171679019928, -3.2645769119262695, -0.004829290322959423, -0.25412142276763916, -2.73642635345459, -5.512619972229004, -1.3838655948638916, -3.394808053970337, -6.202365398406982, -6.72495174407959, -1.2629584074020386]"
7,4,name,f,it,outScope,"If Mary observes a mistake, she corrects it. It is a common one.",if,"If|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġcommon|Ġone|.","[-10.783833503723145, -9.45675277709961, -2.491581439971924, -6.268723487854004, -1.6528420448303223, -0.3619171679019928, -3.2645769119262695, -0.004829290322959423, -0.25412142276763916, -1.4190082550048828, -4.681743144989014, -0.9722161293029785, -2.427885055541992, -4.431210041046143, -8.354894638061523, -1.83479642868042]"
7,4,name,f,it,inScope,"Whenever Mary observes a mistake, she corrects it and it is a common one.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġcommon|Ġone|.","[-9.169342041015625, -9.432856559753418, -1.5365393161773682, -7.115894317626953, -0.9895899295806885, -0.2148612141609192, -3.4337899684906006, -0.0022355346009135246, -0.1690334528684616, -2.7550506591796875, -6.0903191566467285, -1.533781886100769, -3.8720791339874268, -6.320350646972656, -8.153446197509766, -1.1029393672943115]"
7,4,name,f,it,outScope,"Whenever Mary observes a mistake, she corrects it. It is a common one.",whenever,"Whenever|ĠMary|Ġobserves|Ġa|Ġmistake|,|Ġshe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġcommon|Ġone|.","[-9.169342041015625, -9.432856559753418, -1.5365393161773682, -7.115894317626953, -0.9895899295806885, -0.2148612141609192, -3.4337899684906006, -0.0022355346009135246, -0.1690334528684616, -1.3790427446365356, -4.375243186950684, -1.1254537105560303, -2.0528111457824707, -5.124030113220215, -8.847880363464355, -1.9447110891342163]"
7,4,name,f,it,inScope,"Mary observes a mistake, and she corrects it and it is a common one.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|Ġand|Ġit|Ġis|Ġa|Ġcommon|Ġone|.","[-10.815070152282715, -2.933326244354248, -7.848361492156982, -3.680626392364502, -2.372373104095459, -2.4103262424468994, -2.992587089538574, -0.003195420140400529, -0.38117191195487976, -4.37674617767334, -5.489570617675781, -1.785521149635315, -3.316128730773926, -6.407898902893066, -3.9675445556640625, -1.4512829780578613]"
7,4,name,f,it,outScope,"Mary observes a mistake, and she corrects it. It is a common one.",existential,"Mary|Ġobserves|Ġa|Ġmistake|,|Ġand|Ġshe|Ġcorrect|s|Ġit|.|ĠIt|Ġis|Ġa|Ġcommon|Ġone|.","[-10.815070152282715, -2.933326244354248, -7.848361492156982, -3.680626392364502, -2.372373104095459, -2.4103262424468994, -2.992587089538574, -0.003195420140400529, -0.38117191195487976, -1.135589361190796, -4.217829704284668, -1.3219298124313354, -1.634328842163086, -4.048844337463379, -7.86012077331543, -1.911084532737732]"
8,0,name,m,he,inScope,"If John grows a tomato, he cooks it and also slices it.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġslices|Ġit|.","[-13.030166625976562, -7.915874481201172, -3.1208715438842773, -4.224479675292969, -2.146150588989258, -1.6272313594818115, -9.588181495666504, -0.27224811911582947, -1.6983786821365356, -7.857613563537598, -6.895018577575684, -0.368808776140213, -0.7900481224060059]"
8,0,name,m,he,outScope,"If John grows a tomato, he cooks it. He also slices it.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġslices|Ġit|.","[-13.030166625976562, -7.915874481201172, -3.1208715438842773, -4.224479675292969, -2.146150588989258, -1.6272313594818115, -9.588181495666504, -0.27224811911582947, -1.5499736070632935, -3.0187501907348633, -3.965526580810547, -7.964537620544434, -1.0628670454025269, -1.0460011959075928]"
8,0,name,m,he,inScope,"Whenever John grows a tomato, he cooks it and also slices it.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġslices|Ġit|.","[-10.365049362182617, -8.184063911437988, -2.345468282699585, -3.8190717697143555, -0.6847268342971802, -0.70192950963974, -7.198341369628906, -0.24582220613956451, -1.7687216997146606, -7.930744171142578, -5.498770713806152, -0.3203747570514679, -0.9396969676017761]"
8,0,name,m,he,outScope,"Whenever John grows a tomato, he cooks it. He also slices it.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġslices|Ġit|.","[-10.365049362182617, -8.184063911437988, -2.345468282699585, -3.8190717697143555, -0.6847268342971802, -0.70192950963974, -7.198341369628906, -0.24582220613956451, -2.3796205520629883, -2.451007127761841, -3.776492118835449, -7.361830711364746, -1.058135747909546, -1.0132722854614258]"
8,0,name,m,he,inScope,"John grows a tomato, and he cooks it and also slices it.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġslices|Ġit|.","[-10.346240997314453, -2.911224842071533, -3.9765074253082275, -3.5083396434783936, -1.8788844347000122, -2.593526601791382, -7.681384563446045, -0.320116251707077, -2.5398197174072266, -8.784087181091309, -6.0782856941223145, -0.3986678719520569, -0.9553146362304688]"
8,0,name,m,he,outScope,"John grows a tomato, and he cooks it. He also slices it.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġslices|Ġit|.","[-10.346240997314453, -2.911224842071533, -3.9765074253082275, -3.5083396434783936, -1.8788844347000122, -2.593526601791382, -7.681384563446045, -0.320116251707077, -1.9448586702346802, -1.2643810510635376, -4.086216449737549, -7.5224528312683105, -1.695595622062683, -1.1631265878677368]"
8,0,name,m,it,inScope,"If John grows a tomato, he cooks it and it is a red one.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġred|Ġone|.","[-13.030168533325195, -7.915874481201172, -3.12087345123291, -4.224486351013184, -2.146145820617676, -1.627223253250122, -9.588183403015137, -0.2722487449645996, -1.6983776092529297, -2.9043831825256348, -2.0143795013427734, -2.3208184242248535, -4.634345054626465, -5.681525707244873, -0.617207407951355]"
8,0,name,m,it,outScope,"If John grows a tomato, he cooks it. It is a red one.",if,"If|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġred|Ġone|.","[-13.030168533325195, -7.915874481201172, -3.12087345123291, -4.224486351013184, -2.146145820617676, -1.627223253250122, -9.588183403015137, -0.2722487449645996, -1.5499763488769531, -4.4990081787109375, -1.2047959566116333, -1.8174560070037842, -6.400300979614258, -5.650922775268555, -0.79106205701828]"
8,0,name,m,it,inScope,"Whenever John grows a tomato, he cooks it and it is a red one.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġred|Ġone|.","[-10.365047454833984, -8.18406867980957, -2.345472812652588, -3.819077491760254, -0.6847342848777771, -0.7019279599189758, -7.198339462280273, -0.2458224892616272, -1.7687150239944458, -4.362934589385986, -2.1711766719818115, -2.554044485092163, -3.965686321258545, -5.481818675994873, -0.5541144609451294]"
8,0,name,m,it,outScope,"Whenever John grows a tomato, he cooks it. It is a red one.",whenever,"Whenever|ĠJohn|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġred|Ġone|.","[-10.365047454833984, -8.18406867980957, -2.345472812652588, -3.819077491760254, -0.6847342848777771, -0.7019279599189758, -7.198339462280273, -0.2458224892616272, -2.379619598388672, -4.0547075271606445, -1.1886829137802124, -1.5135400295257568, -6.2677388191223145, -5.807305812835693, -0.746727466583252]"
8,0,name,m,it,inScope,"John grows a tomato, and he cooks it and it is a red one.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġred|Ġone|.","[-10.346240997314453, -2.9112205505371094, -3.9765090942382812, -3.5083444118499756, -1.8788819313049316, -2.593526840209961, -7.681389331817627, -0.3201170265674591, -2.539822578430176, -3.974609851837158, -2.295389413833618, -2.5215835571289062, -4.054350852966309, -5.611834526062012, -0.8463589549064636]"
8,0,name,m,it,outScope,"John grows a tomato, and he cooks it. It is a red one.",existential,"John|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġred|Ġone|.","[-10.346240997314453, -2.9112205505371094, -3.9765090942382812, -3.5083444118499756, -1.8788819313049316, -2.593526840209961, -7.681389331817627, -0.3201170265674591, -1.9448519945144653, -3.717705249786377, -2.013295888900757, -1.3708014488220215, -3.2977213859558105, -5.1619110107421875, -0.8919231295585632]"
8,0,name,f,he,inScope,"If Mary grows a tomato, she cooks it and also slices it.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġslices|Ġit|.","[-10.783821105957031, -8.301727294921875, -2.9647576808929443, -4.294483184814453, -1.9369711875915527, -2.003535270690918, -9.278107643127441, -0.28201285004615784, -1.7380356788635254, -7.715800762176514, -6.406621932983398, -0.30523499846458435, -0.7177408933639526]"
8,0,name,f,he,outScope,"If Mary grows a tomato, she cooks it. She also slices it.",if,"If|ĠMary|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġslices|Ġit|.","[-10.783821105957031, -8.301727294921875, -2.9647576808929443, -4.294483184814453, -1.9369711875915527, -2.003535270690918, -9.278107643127441, -0.28201285004615784, -1.6303963661193848, -2.376553773880005, -3.8939080238342285, -7.4888505935668945, -1.0318048000335693, -1.0764625072479248]"
