frame,pred,subj,gender,cont,scope,sent,sentence_type,tokens,logprobs
8,1,def,f,he,inScope,"Whenever the chef grows a tomato, she cooks it and also chops it.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġchops|Ġit|.","[-2.2144064903259277, -9.734304428100586, -8.328180313110352, -2.6549856662750244, -3.95405650138855, -0.9201545715332031, -3.196312427520752, -5.649914741516113, -0.7059878706932068, -2.366547107696533, -6.82645845413208, -7.127740859985352, -0.25085127353668213, -1.7539470195770264]"
8,1,def,f,he,outScope,"Whenever the chef grows a tomato, she cooks it. She also chops it.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġchops|Ġit|.","[-2.2144012451171875, -9.734302520751953, -8.328180313110352, -2.6549878120422363, -3.954054355621338, -0.920155942440033, -3.196312427520752, -5.649914264678955, -0.7059856057167053, -2.045654535293579, -2.403427839279175, -3.4312584400177, -5.248778343200684, -0.7891054749488831, -1.8493579626083374]"
8,1,def,f,he,inScope,"The chef grows a tomato, and she cooks it and also chops it.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġchops|Ġit|.","[-11.0490083694458, -9.456280708312988, -3.085916042327881, -7.281401634216309, -2.6568832397460938, -2.2970809936523438, -4.535745620727539, -3.624316453933716, -0.7395065426826477, -2.6342830657958984, -7.723977088928223, -6.2247209548950195, -0.49335917830467224, -1.694183111190796]"
8,1,def,f,he,outScope,"The chef grows a tomato, and she cooks it. She also chops it.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġchops|Ġit|.","[-11.049007415771484, -9.456282615661621, -3.085914134979248, -7.281408309936523, -2.656883716583252, -2.297088146209717, -4.535738945007324, -3.6243209838867188, -0.7395063638687134, -1.6031079292297363, -1.5381850004196167, -3.473798990249634, -5.65950870513916, -1.8232319355010986, -1.9344141483306885]"
8,1,def,f,it,inScope,"If the chef grows a tomato, she cooks it and it is a fresh one.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġfresh|Ġone|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -3.7548201084136963, -5.597018241882324, -0.7849434614181519, -2.404452085494995, -3.286665439605713, -1.7570890188217163, -2.3260297775268555, -4.359557628631592, -6.183170318603516, -0.7196798324584961]"
8,1,def,f,it,outScope,"If the chef grows a tomato, she cooks it. It is a fresh one.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġfresh|Ġone|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -3.7548201084136963, -5.597018241882324, -0.7849434614181519, -1.7414233684539795, -3.916382074356079, -1.462338924407959, -2.1141302585601807, -4.7820868492126465, -6.037867069244385, -1.234238624572754]"
8,1,def,f,it,inScope,"Whenever the chef grows a tomato, she cooks it and it is a fresh one.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġfresh|Ġone|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -3.196312427520752, -5.6499176025390625, -0.7059877514839172, -2.3665482997894287, -3.47183895111084, -2.1655423641204834, -3.258218765258789, -4.850314617156982, -5.572340965270996, -0.827741801738739]"
8,1,def,f,it,outScope,"Whenever the chef grows a tomato, she cooks it. It is a fresh one.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġfresh|Ġone|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -3.196312427520752, -5.6499176025390625, -0.7059877514839172, -2.045663595199585, -3.8875129222869873, -1.1249977350234985, -2.040032148361206, -6.965964317321777, -5.411686897277832, -1.4665486812591553]"
8,1,def,f,it,inScope,"The chef grows a tomato, and she cooks it and it is a fresh one.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġfresh|Ġone|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -4.535747528076172, -3.6243085861206055, -0.7394932508468628, -2.6342737674713135, -3.2103986740112305, -2.1071629524230957, -2.2861456871032715, -5.416281223297119, -6.506936550140381, -0.8064111471176147]"
8,1,def,f,it,outScope,"The chef grows a tomato, and she cooks it. It is a fresh one.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġfresh|Ġone|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -4.535747528076172, -3.6243085861206055, -0.7394932508468628, -1.6031057834625244, -3.0828847885131836, -1.5699963569641113, -1.6975053548812866, -4.837871551513672, -6.22580099105835, -1.248401165008545]"
8,2,name,m,he,inScope,Every chef who grows a tomato cooks it and also bakes it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -6.7607102394104, -5.793576240539551, -0.012033486738801003, -0.3853456974029541, -1.1435097455978394]"
8,2,name,m,he,outScope,Every chef who grows a tomato cooks it. He also bakes it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -4.183956146240234, -5.104059219360352, -4.498689651489258, -0.012765595689415932, -0.6966775059700012, -2.039961814880371]"
8,2,name,m,it,inScope,Every chef who grows a tomato cooks it and it is an organic one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -4.386630535125732, -1.8793576955795288, -4.540949821472168, -6.167651176452637, -2.971281051635742, -1.078081727027893]"
8,2,name,m,it,outScope,Every chef who grows a tomato cooks it. It is an organic one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -2.5401105880737305, -1.5527005195617676, -3.214773178100586, -5.28070068359375, -5.841264724731445, -1.9570496082305908]"
8,2,name,f,he,inScope,Every chef who grows a tomato cooks it and also bakes it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -6.7607102394104, -5.793576240539551, -0.012033486738801003, -0.3853456974029541, -1.1435097455978394]"
8,2,name,f,he,outScope,Every chef who grows a tomato cooks it. She also bakes it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -6.7501726150512695, -5.081199645996094, -4.16260290145874, -0.00768277607858181, -1.4384831190109253, -1.8962604999542236]"
8,2,name,f,it,inScope,Every chef who grows a tomato cooks it and it is an organic one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -4.386630535125732, -1.8793576955795288, -4.540949821472168, -6.167651176452637, -2.971281051635742, -1.078081727027893]"
8,2,name,f,it,outScope,Every chef who grows a tomato cooks it. It is an organic one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -2.5401105880737305, -1.5527005195617676, -3.214773178100586, -5.28070068359375, -5.841264724731445, -1.9570496082305908]"
8,2,def,m,he,inScope,"If the chef grows a tomato, he cooks it and also bakes it.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-2.1471128463745117, -10.36091423034668, -8.982799530029297, -3.6613383293151855, -4.220852851867676, -1.0870915651321411, -1.8175302743911743, -5.473759174346924, -0.6926639080047607, -2.4633522033691406, -7.16672420501709, -6.0957350730896, -0.00821012258529663, -0.668979287147522, -1.2721792459487915]"
8,2,def,m,he,outScope,"If the chef grows a tomato, he cooks it. He also bakes it.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -1.8175232410430908, -5.473754405975342, -0.6926715970039368, -1.7933276891708374, -1.8937379121780396, -4.586116313934326, -4.305310249328613, -0.004844119306653738, -2.0350143909454346, -1.461998462677002]"
8,2,def,m,he,inScope,"Whenever the chef grows a tomato, he cooks it and also bakes it.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-2.2144012451171875, -9.734302520751953, -8.328180313110352, -2.6549878120422363, -3.954054355621338, -0.920155942440033, -1.4888453483581543, -5.92019510269165, -0.5786834955215454, -2.1004886627197266, -6.639852046966553, -6.499556541442871, -0.007539863232523203, -0.48127496242523193, -1.2445861101150513]"
8,2,def,m,he,outScope,"Whenever the chef grows a tomato, he cooks it. He also bakes it.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -1.488834023475647, -5.920180320739746, -0.578684389591217, -2.071819543838501, -2.3941659927368164, -3.687833547592163, -5.553183078765869, -0.004206262528896332, -1.6783232688903809, -1.5167310237884521]"
8,2,def,m,he,inScope,"The chef grows a tomato, and he cooks it and also bakes it.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-11.049007415771484, -9.456282615661621, -3.085914134979248, -7.281408309936523, -2.656883716583252, -2.297088146209717, -2.5004451274871826, -3.8226191997528076, -0.6721036434173584, -2.5349738597869873, -7.996499061584473, -5.383774280548096, -0.007524481974542141, -0.46244364976882935, -1.3040850162506104]"
8,2,def,m,he,outScope,"The chef grows a tomato, and he cooks it. He also bakes it.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġb|akes|Ġit|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -2.5004398822784424, -3.822629928588867, -0.6721104383468628, -1.6045514345169067, -1.4527074098587036, -3.9099254608154297, -4.744885444641113, -0.0036563703324645758, -2.734729051589966, -1.3899366855621338]"
8,2,def,m,it,inScope,"If the chef grows a tomato, he cooks it and it is an organic one.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -1.8175232410430908, -5.473754405975342, -0.6926715970039368, -2.4633631706237793, -3.0968801975250244, -1.6831114292144775, -4.848565578460693, -4.312057971954346, -4.363664627075195, -0.7912541031837463]"
8,2,def,m,it,outScope,"If the chef grows a tomato, he cooks it. It is an organic one.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -1.8175232410430908, -5.473754405975342, -0.6926715970039368, -1.7933276891708374, -3.8892698287963867, -1.3523072004318237, -3.980775833129883, -3.3823187351226807, -4.672722339630127, -1.3811492919921875]"
8,2,def,m,it,inScope,"Whenever the chef grows a tomato, he cooks it and it is an organic one.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -1.488834023475647, -5.920180320739746, -0.578684389591217, -2.1004889011383057, -3.4745395183563232, -2.241919994354248, -5.254878997802734, -5.729069709777832, -4.0877227783203125, -0.850360631942749]"
8,2,def,m,it,outScope,"Whenever the chef grows a tomato, he cooks it. It is an organic one.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -1.488834023475647, -5.920180320739746, -0.578684389591217, -2.071819543838501, -3.7537689208984375, -1.1170539855957031, -3.5498881340026855, -6.128862380981445, -4.840816497802734, -1.568480372428894]"
8,2,def,m,it,inScope,"The chef grows a tomato, and he cooks it and it is an organic one.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -2.5004398822784424, -3.822629928588867, -0.6721104383468628, -2.5349788665771484, -2.9947893619537354, -2.158857583999634, -4.848920822143555, -5.647697448730469, -4.985849380493164, -0.796257495880127]"
8,2,def,m,it,outScope,"The chef grows a tomato, and he cooks it. It is an organic one.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġhe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -2.5004398822784424, -3.822629928588867, -0.6721104383468628, -1.6045514345169067, -2.964646339416504, -1.702291488647461, -4.052795886993408, -4.050992965698242, -4.973862648010254, -1.2035222053527832]"
8,2,def,f,he,inScope,"If the chef grows a tomato, she cooks it and also bakes it.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-2.1471128463745117, -10.36091423034668, -8.982799530029297, -3.6613383293151855, -4.220852851867676, -1.0870915651321411, -3.754830837249756, -5.59699821472168, -0.7849533557891846, -2.4044511318206787, -7.344635486602783, -5.490642070770264, -0.005259842611849308, -0.8479291796684265, -1.3040159940719604]"
8,2,def,f,he,outScope,"If the chef grows a tomato, she cooks it. She also bakes it.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -3.7548201084136963, -5.597018241882324, -0.7849434614181519, -1.7414233684539795, -2.0191738605499268, -4.203433036804199, -4.0785369873046875, -0.0029627259355038404, -2.416539192199707, -1.5660977363586426]"
8,2,def,f,he,inScope,"Whenever the chef grows a tomato, she cooks it and also bakes it.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-2.2144012451171875, -9.734302520751953, -8.328180313110352, -2.6549878120422363, -3.954054355621338, -0.920155942440033, -3.196312427520752, -5.649914264678955, -0.7059856057167053, -2.3665478229522705, -6.8264546394348145, -5.659568786621094, -0.003236177610233426, -0.5566701889038086, -1.3112719058990479]"
8,2,def,f,he,outScope,"Whenever the chef grows a tomato, she cooks it. She also bakes it.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -3.196312427520752, -5.6499176025390625, -0.7059877514839172, -2.045663595199585, -2.4034173488616943, -3.4312474727630615, -5.293076038360596, -0.0019378946162760258, -1.9491472244262695, -1.569772720336914]"
8,2,def,f,he,inScope,"The chef grows a tomato, and she cooks it and also bakes it.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġalso|Ġb|akes|Ġit|.","[-11.049007415771484, -9.456282615661621, -3.085914134979248, -7.281408309936523, -2.656883716583252, -2.297088146209717, -4.535738945007324, -3.6243209838867188, -0.7395063638687134, -2.6342873573303223, -7.72398042678833, -4.813552379608154, -0.0045192488469183445, -0.6901382803916931, -1.2955479621887207]"
8,2,def,f,he,outScope,"The chef grows a tomato, and she cooks it. She also bakes it.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġb|akes|Ġit|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -4.535747528076172, -3.6243085861206055, -0.7394932508468628, -1.6031057834625244, -1.5381890535354614, -3.4737818241119385, -4.268498420715332, -0.002147869672626257, -3.192272663116455, -1.43985915184021]"
8,2,def,f,it,inScope,"If the chef grows a tomato, she cooks it and it is an organic one.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -3.7548201084136963, -5.597018241882324, -0.7849434614181519, -2.404452085494995, -3.286665439605713, -1.7570890188217163, -4.757331848144531, -4.54184103012085, -4.754889965057373, -0.7119383215904236]"
8,2,def,f,it,outScope,"If the chef grows a tomato, she cooks it. It is an organic one.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-2.147109270095825, -10.360912322998047, -8.982800483703613, -3.661365032196045, -4.220851898193359, -1.0871120691299438, -3.7548201084136963, -5.597018241882324, -0.7849434614181519, -1.7414233684539795, -3.916382074356079, -1.462338924407959, -3.8961985111236572, -3.4541845321655273, -4.793406963348389, -1.411573886871338]"
8,2,def,f,it,inScope,"Whenever the chef grows a tomato, she cooks it and it is an organic one.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -3.196312427520752, -5.6499176025390625, -0.7059877514839172, -2.3665482997894287, -3.47183895111084, -2.1655423641204834, -5.143720626831055, -5.809145927429199, -4.2911224365234375, -0.847062885761261]"
8,2,def,f,it,outScope,"Whenever the chef grows a tomato, she cooks it. It is an organic one.",whenever,"Whenever|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-2.2144415378570557, -9.73430061340332, -8.328157424926758, -2.6549811363220215, -3.9540677070617676, -0.920149564743042, -3.196312427520752, -5.6499176025390625, -0.7059877514839172, -2.045663595199585, -3.8875129222869873, -1.1249977350234985, -3.510176420211792, -6.459779739379883, -4.918850898742676, -1.6067804098129272]"
8,2,def,f,it,inScope,"The chef grows a tomato, and she cooks it and it is an organic one.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġan|Ġorganic|Ġone|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -4.535747528076172, -3.6243085861206055, -0.7394932508468628, -2.6342737674713135, -3.2103986740112305, -2.1071629524230957, -4.825496196746826, -5.747019290924072, -5.05278205871582, -0.7854676246643066]"
8,2,def,f,it,outScope,"The chef grows a tomato, and she cooks it. It is an organic one.",existential,"The|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġand|Ġshe|Ġcooks|Ġit|.|ĠIt|Ġis|Ġan|Ġorganic|Ġone|.","[-11.04901123046875, -9.456276893615723, -3.0859248638153076, -7.281390190124512, -2.656886577606201, -2.2970848083496094, -4.535747528076172, -3.6243085861206055, -0.7394932508468628, -1.6031057834625244, -3.0828847885131836, -1.5699963569641113, -3.9131550788879395, -4.260181427001953, -4.992376327514648, -1.3037662506103516]"
8,3,name,m,he,inScope,Every chef who grows a tomato cooks it and also blends it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -6.7607102394104, -7.3824462890625, -0.26174360513687134, -1.9986299276351929]"
8,3,name,m,he,outScope,Every chef who grows a tomato cooks it. He also blends it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠHe|Ġalso|Ġblends|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -4.183956146240234, -5.104059219360352, -7.331516265869141, -0.4953290820121765, -2.7640371322631836]"
8,3,name,m,it,inScope,Every chef who grows a tomato cooks it and it is a large one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -4.386630535125732, -1.8793576955795288, -2.4388010501861572, -7.739339351654053, -4.318282127380371, -1.2635589838027954]"
8,3,name,m,it,outScope,Every chef who grows a tomato cooks it. It is a large one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -2.5401105880737305, -1.5527005195617676, -1.7079161405563354, -7.902975082397461, -5.701491355895996, -2.0337934494018555]"
8,3,name,f,he,inScope,Every chef who grows a tomato cooks it and also blends it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -6.7607102394104, -7.3824462890625, -0.26174360513687134, -1.9986299276351929]"
8,3,name,f,he,outScope,Every chef who grows a tomato cooks it. She also blends it.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠShe|Ġalso|Ġblends|Ġit|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -6.7501726150512695, -5.081199645996094, -7.215383052825928, -0.6515096426010132, -2.792025566101074]"
8,3,name,f,it,inScope,Every chef who grows a tomato cooks it and it is a large one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|Ġand|Ġit|Ġis|Ġa|Ġlarge|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -4.318137168884277, -4.386630535125732, -1.8793576955795288, -2.4388010501861572, -7.739339351654053, -4.318282127380371, -1.2635589838027954]"
8,3,name,f,it,outScope,Every chef who grows a tomato cooks it. It is a large one.,every,Every|Ġchef|Ġwho|Ġgrows|Ġa|Ġtomato|Ġcooks|Ġit|.|ĠIt|Ġis|Ġa|Ġlarge|Ġone|.,"[-11.56791877746582, -3.94454288482666, -8.073933601379395, -3.3688158988952637, -4.9973907470703125, -8.435022354125977, -1.1415239572525024, -2.744184732437134, -2.5401105880737305, -1.5527005195617676, -1.7079161405563354, -7.902975082397461, -5.701491355895996, -2.0337934494018555]"
8,3,def,m,he,inScope,"If the chef grows a tomato, he cooks it and also blends it.",if,"If|Ġthe|Ġchef|Ġgrows|Ġa|Ġtomato|,|Ġhe|Ġcooks|Ġit|Ġand|Ġalso|Ġblends|Ġit|.","[-2.14711594581604, -10.360912322998047, -8.982799530029297, -3.6613409519195557, -4.220859527587891, -1.0870932340621948, -1.8175257444381714, -5.473759651184082, -0.6926600337028503, -2.463357925415039, -7.166722297668457, -7.791767120361328, -0.30623793601989746, -2.3007383346557617]"
